Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
150310032;01/31/2015;09:10 AM;7.0;MOTOR VEHICLE THEFT;;;[43.11009438305041, -87.93795978781316]
150310059;01/31/2015;12:37 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10953822790799, -87.96358142524178]
150300044;01/30/2015;09:01 AM;7.0;MOTOR VEHICLE THEFT;;;[43.105253731775406, -87.94286695384608]
150300111;01/30/2015;07:33 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10839663389862, -87.94865534037086]
150310007;01/30/2015;11:42 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10449237562375, -87.93141233301196]
150290077;01/29/2015;01:03 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10991858807347, -87.96374160079347]
150290079;01/29/2015;01:09 PM;7.0;MOTOR VEHICLE THEFT;;;[43.104635799503626, -87.94668666145947]
150290085;01/29/2015;02:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.105574581103156, -87.9341052728393]
150290159;01/29/2015;10:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13035606917833, -87.95845059421879]
150280037;01/28/2015;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;[43.125910964020875, -87.95606732154886]
150280090;01/28/2015;06:36 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10221551073835, -87.93539606347679]
150280094;01/28/2015;06:53 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11789132172822, -87.95058007391049]
150280136;01/28/2015;07:51 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09891533067906, -87.94083282677275]
150270104;01/27/2015;11:54 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10527045646751, -87.97889313131219]
150270156;01/27/2015;10:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10823182593913, -87.95198219432206]
150260029;01/26/2015;08:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11695533791959, -87.95757197996215]
150260098;01/26/2015;03:41 PM;4.0;MOTOR VEHICLE THEFT;;;[43.114486538823826, -87.95020832835093]
150260133;01/26/2015;08:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09085504982181, -87.94090282550422]
150250026;01/25/2015;05:08 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11263940688423, -87.95006853053746]
150250053;01/25/2015;11:22 AM;7.0;MOTOR VEHICLE THEFT;;;[43.11093359620958, -87.93446724546624]
150250072;01/25/2015;02:06 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11490203909892, -87.9339713943636]
150250073;01/25/2015;01:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.03972542049286, -87.93670086195442]
150240013;01/24/2015;01:50 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10470748086664, -87.94672515783901]
150250004;01/24/2015;11:55 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10741850875826, -87.93798557047694]
150230117;01/23/2015;07:48 PM;7.0;MOTOR VEHICLE THEFT;;;[43.105909350137495, -87.96272433985564]
150220010;01/22/2015;03:59 AM;5.0;MOTOR VEHICLE THEFT;;;[43.091434400278445, -87.9418904285996]
150220011;01/22/2015;04:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.090900328888154, -87.94190719286189]
150220074;01/22/2015;05:49 PM;5.0;THEFT FROM BUILDING;;;[43.09930653666845, -87.9370260163368]
150210019;01/21/2015;06:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.147731817370584, -87.96728202844207]
150210042;01/21/2015;07:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10683980761212, -87.95901887581971]
150210057;01/21/2015;11:28 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12757734302107, -87.95978628081144]
150210064;01/21/2015;11:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09321801939717, -87.9318835283014]
150210068;01/21/2015;12:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10668523393747, -87.95281398717498]
150210094;01/21/2015;03:01 PM;5.0;THEFT FROM BUILDING;;;[43.09307623408205, -87.92812798192006]
150200019;01/20/2015;08:47 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11794312897331, -87.95747493771745]
150200083;01/20/2015;03:41 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12041228689861, -87.96624160456565]
150190145;01/19/2015;07:25 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.119260250860975, -87.95634902518657]
150180085;01/18/2015;02:46 PM;4.0;MOTOR VEHICLE THEFT;;;[43.129867364988, -87.95839136486882]
150170089;01/17/2015;05:47 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10942327656409, -87.96656934270021]
150160028;01/16/2015;07:59 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10504125615017, -87.93527575217342]
150160032;01/16/2015;09:12 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14288091832083, -87.95880890120907]
150160082;01/16/2015;03:03 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14870465989321, -87.96381907828709]
150150008;01/15/2015;01:13 AM;4.0;THEFT FROM BUILDING;;;[43.14258865214566, -87.95673617613284]
150150023;01/15/2015;07:18 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09574536166019, -87.93050431542105]
150150034;01/15/2015;09:32 AM;5.0;MOTOR VEHICLE THEFT;;;[43.09072948557838, -87.93313324869968]
150150042;01/15/2015;10:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09626521027235, -87.93191155567297]
150150077;01/15/2015;02:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09640584805254, -87.93183640112824]
150150125;01/15/2015;08:30 PM;4.0;THEFT FROM BUILDING;;;[43.11387076402565, -87.95015882067224]
150140016;01/14/2015;04:39 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10573402730461, -87.94530877777709]
150140105;01/14/2015;06:20 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.160230408107964, -87.94715669752281]
150140115;01/14/2015;06:18 PM;4.0;THEFT FROM BUILDING;;;[43.13495083411482, -87.96587514522099]
150130021;01/13/2015;08:23 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090208115313374, -87.94084061490167]
150130037;01/13/2015;10:08 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.12087094473941, -87.95866617969966]
150130046;01/13/2015;11:17 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09340957319432, -87.928188300349]
150130104;01/13/2015;05:56 PM;7.0;THEFT FROM BUILDING;;;[43.10942327656409, -87.96656934270021]
150120047;01/12/2015;10:17 AM;7.0;MOTOR VEHICLE THEFT;;;[43.111857888831594, -87.95557085351129]
150120069;01/12/2015;12:13 PM;4.0;MOTOR VEHICLE THEFT;;;[43.133117741491674, -87.97247833640535]
150110064;01/11/2015;10:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.090511869428326, -87.94343791362803]
150100039;01/10/2015;12:27 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09062374509085, -87.92582845232045]
150090027;01/09/2015;08:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090511869428326, -87.94343791362803]
150080032;01/08/2015;12:43 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09141015275742, -87.92941590372021]
150080077;01/08/2015;08:17 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10984793733354, -87.93908991636579]
150070063;01/07/2015;02:29 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.10199380896819, -87.94322871962896]
150070077;01/07/2015;04:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08978225754623, -87.94100807586125]
150060044;01/06/2015;01:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10719202079622, -87.94275066700891]
150060098;01/06/2015;01:38 PM;5.0;MOTOR VEHICLE THEFT;;;[43.094526756905395, -87.94688740363]
150050069;01/05/2015;03:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09379162048799, -87.9433697099434]
150040049;01/04/2015;12:29 PM;7.0;MOTOR VEHICLE THEFT;;;[43.104688293830804, -87.96514208264023]
150030036;01/03/2015;07:39 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10511594124881, -87.95898778175996]
150030053;01/03/2015;12:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.119260250860975, -87.95634902518657]
150030061;01/03/2015;01:39 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11194764656773, -87.96257145330912]
150020045;01/02/2015;09:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.091429125754644, -87.9434185152515]
150020112;01/02/2015;03:21 PM;7.0;THEFT FROM BUILDING;;;[43.10550915722291, -87.97342285478015]
150010066;01/01/2015;09:39 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10638354376664, -87.95933203414529]
150010121;01/01/2015;04:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11562009109542, -87.9636426232077]
150300034;01/30/2015;07:27 AM;3.0;MOTOR VEHICLE THEFT;;;[43.0439536730247, -87.97097538850261]
150290010;01/29/2015;01:06 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07537120811588, -87.98316258628358]
150290054;01/29/2015;10:14 AM;7.0;MOTOR VEHICLE THEFT;;;[43.068139135413844, -87.97620121940997]
150290067;01/29/2015;12:04 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.07254360740268, -87.97608117880259]
150290068;01/29/2015;12:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08192118641472, -87.98725093308332]
150290087;01/29/2015;02:32 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07185874758426, -87.9797622019633]
150280053;01/28/2015;12:05 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07119296328574, -87.98419948032097]
150280110;01/28/2015;06:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07213593752459, -87.99869830088511]
150280159;01/28/2015;09:55 PM;3.0;THEFT FROM BUILDING;;;[43.03204195737152, -87.99643653201957]
150280015;01/27/2015;10:04 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03996238915403, -87.98351457283849]
150240063;01/24/2015;10:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.033665403636576, -88.00603785786006]
143520009;01/23/2015;04:27 AM;7.0;THEFT FROM BUILDING;;;[43.07415651451265, -87.98204829749017]
150220027;01/22/2015;10:40 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08523260799956, -88.0071649727845]
150220036;01/22/2015;11:11 AM;3.0;THEFT FROM BUILDING;;;[43.04115941557569, -87.98276536922566]
150220064;01/22/2015;03:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07191027873745, -87.98826858252829]
150210077;01/21/2015;12:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06841692520203, -87.985587404934]
150210096;01/21/2015;03:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0711964427627, -87.98210149868441]
150210109;01/21/2015;03:21 PM;3.0;THEFT FROM BUILDING;;;[43.034969533917945, -87.9627438740298]
150200024;01/20/2015;08:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05302339521461, -87.9765336708914]
150200111;01/20/2015;05:05 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08669668900211, -87.9946564975985]
150200143;01/20/2015;08:06 PM;7.0;THEFT FROM BUILDING;;;[43.07490406427223, -88.00048590310115]
150190072;01/19/2015;01:45 PM;3.0;MOTOR VEHICLE THEFT;;;[43.068004918793065, -87.98438966804798]
150190101;01/19/2015;04:12 PM;3.0;MOTOR VEHICLE THEFT;;;[43.033838828899945, -87.9601084161697]
150160099;01/16/2015;11:58 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03369353353082, -87.95789029320167]
150150027;01/15/2015;07:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.034563308351096, -87.96397635262582]
150150059;01/15/2015;12:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03132432895569, -87.99391339048981]
150150073;01/15/2015;02:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06518650105727, -87.98751877007442]
150140031;01/14/2015;08:33 AM;7.0;MOTOR VEHICLE THEFT;;;[43.089022636186826, -87.99945443287498]
150140046;01/14/2015;10:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06804477404819, -87.98897941117013]
150140070;01/14/2015;02:07 PM;3.0;THEFT FROM BUILDING;;;[43.06377347816459, -87.97907773065197]
150150001;01/14/2015;11:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.074417268443256, -87.99310278746287]
150130048;01/13/2015;11:37 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0459558238033, -87.97150163758971]
150090052;01/09/2015;01:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06840680243306, -87.98549797275246]
150070039;01/07/2015;11:26 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08192118641472, -87.98725093308332]
150060015;01/06/2015;07:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06747293382995, -87.98974771368529]
150060022;01/06/2015;09:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05638567975643, -87.98088892388398]
150060054;01/06/2015;02:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03526405649211, -87.96410630735943]
150060064;01/06/2015;03:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08988296183031, -87.99978550119914]
150060125;01/06/2015;09:49 PM;7.0;MOTOR VEHICLE THEFT;;;[43.081382361208114, -87.99707018534002]
150050071;01/05/2015;03:22 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07866676116322, -87.97965717913473]
150050111;01/05/2015;06:29 PM;3.0;THEFT FROM BUILDING;;;[43.03589993833259, -88.014331721431]
150050126;01/05/2015;11:37 PM;3.0;THEFT FROM BUILDING;;;[43.03665594261878, -87.98119233715585]
150030041;01/03/2015;09:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06678350005956, -87.98095968254256]
150030085;01/03/2015;02:51 PM;3.0;THEFT FROM BUILDING;;;[43.03060286313274, -88.00979355712616]
150020089;01/02/2015;02:54 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07621918157105, -87.97853076927879]
150010125;01/01/2015;04:58 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07348019015973, -87.97629857012214]
150310029;01/31/2015;04:32 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00305610455666, -87.9582644012803]
150310046;01/31/2015;10:51 AM;6.0;THEFT FROM BUILDING;;;[42.988296219795814, -87.99337052552858]
150310122;01/31/2015;09:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98475508168275, -87.981844551584]
150290014;01/29/2015;12:25 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00430856878654, -87.95901104542264]
150290025;01/29/2015;03:56 AM;6.0;MOTOR VEHICLE THEFT;;;[42.97432252866287, -88.01784621712847]
150290060;01/29/2015;11:20 AM;6.0;MOTOR VEHICLE THEFT;;;[42.975338642965085, -87.95368351737966]
150280054;01/28/2015;12:15 PM;6.0;THEFT FROM BUILDING;;;[42.98813396501157, -88.02339947680366]
150270030;01/27/2015;08:26 AM;6.0;MOTOR VEHICLE THEFT;;;[42.96800160319253, -87.97821550564032]
150270069;01/27/2015;12:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.983855242526545, -87.94813905307404]
150260068;01/26/2015;12:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98852005565715, -87.97906564376365]
150250077;01/25/2015;02:37 PM;6.0;THEFT FROM BUILDING;;;[42.99685972169988, -87.99746940788611]
150250124;01/25/2015;09:00 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98462383911999, -87.94844223162289]
150240080;01/24/2015;11:41 AM;6.0;THEFT FROM BUILDING;;;[42.97505318195988, -88.00920739070773]
150190023;01/19/2015;05:57 AM;6.0;MOTOR VEHICLE THEFT;;;[42.9834416146399, -87.94222461307464]
150190035;01/19/2015;09:15 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98333845071005, -87.94461903374065]
150190041;01/19/2015;08:52 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98398092637973, -87.94373788789244]
150190113;01/19/2015;05:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.984450065818976, -87.97569703159195]
150160039;01/16/2015;09:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97388001455215, -87.99469811282688]
150160097;01/16/2015;04:50 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98842149535682, -87.95954733993699]
150150066;01/15/2015;12:56 PM;6.0;THEFT FROM BUILDING;;;[42.98462383911999, -87.94844223162289]
150130020;01/13/2015;08:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.989473076222566, -87.9802581304076]
150120078;01/12/2015;02:12 PM;6.0;THEFT FROM BUILDING;;;[42.98462383911999, -87.94844223162289]
150080076;01/08/2015;06:10 PM;6.0;MOTOR VEHICLE THEFT;;;[42.96806934372631, -87.97828724995583]
150070072;01/06/2015;04:54 PM;6.0;THEFT FROM BUILDING;;;[42.993589728284405, -87.98064475614979]
150050058;01/05/2015;02:12 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97376595173836, -88.01826933376196]
150050115;01/05/2015;09:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.977353420225256, -88.00609661956258]
150020136;01/02/2015;08:02 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98291901140436, -87.94343319218729]
150310042;01/31/2015;10:19 AM;2.0;MOTOR VEHICLE THEFT;;;[43.044612034319016, -87.92711053752049]
150310044;01/31/2015;11:03 AM;2.0;MOTOR VEHICLE THEFT;;;[43.022216268666966, -87.93199161062358]
150310051;01/31/2015;11:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.017896906717965, -87.93940964154098]
150300070;01/30/2015;12:45 PM;3.0;THEFT FROM BUILDING;;;[43.03135125375843, -87.91690759580814]
150300099;01/30/2015;06:30 PM;2.0;THEFT FROM BUILDING;;;[43.022911509359744, -87.93580460299927]
150300123;01/30/2015;08:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.017019718786116, -87.91861389121732]
150290081;01/29/2015;12:09 PM;2.0;THEFT FROM BUILDING;;;[43.008021900991025, -87.92967695622576]
150290086;01/29/2015;02:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.015172139883475, -87.92793501438865]
150290092;01/29/2015;02:59 PM;2.0;MOTOR VEHICLE THEFT;;;[43.015335219346014, -87.92402173501426]
150280039;01/28/2015;10:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01168246097791, -87.91391096841568]
150280041;01/28/2015;10:51 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01488842086502, -87.93073474151436]
150280064;01/28/2015;12:23 PM;2.0;MOTOR VEHICLE THEFT;;;[43.024275318652144, -87.93133359646754]
150280135;01/28/2015;08:33 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01403863077928, -87.93425710807833]
150290007;01/28/2015;11:30 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01008129271861, -87.92561807931014]
150270024;01/27/2015;07:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00019325581519, -87.91887625043785]
150260042;01/26/2015;10:21 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01230046069878, -87.9113313440655]
150250044;01/25/2015;09:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0186267901953, -87.93940964154098]
150250044;01/25/2015;09:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0186267901953, -87.93940964154098]
150250058;01/25/2015;11:17 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00910322693346, -87.92313712767555]
150250079;01/25/2015;03:05 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02178782355031, -87.90982166653589]
150250103;01/25/2015;06:12 PM;2.0;MOTOR VEHICLE THEFT;;;[43.0180438028803, -87.9282324129947]
150240089;01/24/2015;01:17 PM;2.0;MOTOR VEHICLE THEFT;;;[43.009307736364065, -87.93211607859337]
150240150;01/24/2015;08:24 PM;2.0;MOTOR VEHICLE THEFT;;;[43.012210238013154, -87.9341712075344]
150230060;01/23/2015;09:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.021181311769226, -87.92696560997416]
150230083;01/23/2015;04:18 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03972542049286, -87.93670086195442]
150230100;01/23/2015;05:10 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01803772346324, -87.91857762695514]
150230133;01/23/2015;12:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01232077998111, -87.92164957976354]
150230147;01/23/2015;10:54 PM;2.0;MOTOR VEHICLE THEFT;;;[43.014692704106096, -87.93697598705137]
150220110;01/22/2015;10:05 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01486841814409, -87.93669249825939]
150210084;01/21/2015;01:48 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00828149659492, -87.93314296317641]
150210102;01/21/2015;04:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00878087483858, -87.92698454879712]
150200037;01/20/2015;10:07 AM;2.0;MOTOR VEHICLE THEFT;;;[43.011060704788804, -87.92709024791583]
150200070;01/20/2015;01:52 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01227069943434, -87.92987570819662]
150190013;01/19/2015;01:52 AM;2.0;THEFT FROM BUILDING;;;[43.01280634913479, -87.92553396751782]
150190127;01/19/2015;06:01 PM;2.0;THEFT FROM BUILDING;;;[43.011006745466034, -87.92612454870817]
150180079;01/18/2015;02:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.022902752661025, -87.9349293585023]
150180083;01/18/2015;03:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00050314870242, -87.92117770009003]
150180098;01/18/2015;02:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01705712428793, -87.93849942061098]
150170058;01/17/2015;12:49 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00446012523571, -87.93327700173148]
150170096;01/17/2015;06:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.023215895698115, -87.91199831367044]
