Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
150160030;01/16/2015;08:22 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00831840117439, -87.9315583280536]
150160034;01/16/2015;08:26 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01593009389984, -87.91115235649528]
150160037;01/16/2015;06:48 AM;2.0;MOTOR VEHICLE THEFT;;;[43.04064008047641, -87.93785082415542]
150160138;01/16/2015;07:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02188217862073, -87.9168424192415]
150160158;01/16/2015;11:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02300101708437, -87.90976345341988]
150150035;01/15/2015;09:49 AM;2.0;MOTOR VEHICLE THEFT;;;[43.008161657435664, -87.92828112926992]
150150045;01/15/2015;11:02 AM;2.0;MOTOR VEHICLE THEFT;;;[43.045931151802336, -87.93538216805183]
150140084;01/14/2015;04:05 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01786628750028, -87.92530070046615]
150140089;01/14/2015;04:52 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00180244422853, -87.92357756525166]
150140099;01/14/2015;05:41 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.02964807000353, -87.90961966351591]
150130019;01/13/2015;08:18 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02113453892895, -87.93157877863695]
150130027;01/13/2015;09:19 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02366924034425, -87.9380731518537]
150130031;01/13/2015;09:46 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01977736933122, -87.93188427833599]
150130071;01/13/2015;02:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02418855745708, -87.93850759904569]
150130078;01/13/2015;03:08 PM;2.0;MOTOR VEHICLE THEFT;;;[43.04499891007276, -87.93387761755724]
150130093;01/13/2015;05:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02216068336992, -87.93217561101488]
150120104;01/12/2015;05:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02497117807849, -87.91680793114034]
150120131;01/12/2015;08:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01699396759864, -87.92563422753682]
150110011;01/11/2015;03:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.021179011303445, -87.91087007639214]
150110050;01/11/2015;01:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.018629205774346, -87.93181047547228]
150110055;01/11/2015;12:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00719000021945, -87.93432502847651]
150110061;01/11/2015;02:54 PM;2.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.01699396759864, -87.92563422753682]
150090017;01/09/2015;06:18 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01701913422676, -87.92972710152372]
150090059;01/09/2015;03:03 PM;2.0;MOTOR VEHICLE THEFT;;;[43.04184931879212, -87.93658758694681]
150090066;01/09/2015;04:51 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01908942753613, -87.9226219897123]
150090103;01/09/2015;09:33 PM;2.0;MOTOR VEHICLE THEFT;;;[43.018796432010845, -87.93181047547228]
150080044;01/08/2015;03:31 PM;2.0;THEFT FROM BUILDING;;;[43.01699396759864, -87.92563422753682]
150080055;01/08/2015;06:38 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.021854603608176, -87.91260885081704]
150080060;01/08/2015;06:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.013469189052955, -87.91680550926606]
150070023;01/07/2015;09:57 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.004059845086886, -87.92893673054493]
150070037;01/07/2015;11:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.012329701255794, -87.9343296509918]
150070044;01/07/2015;11:17 AM;2.0;THEFT FROM BUILDING;;;[43.01673403295035, -87.9253860964904]
150060014;01/06/2015;06:52 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02009386054431, -87.92697437746477]
150060021;01/06/2015;09:43 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01695181637433, -87.91980179581543]
150060024;01/06/2015;09:07 AM;2.0;THEFT FROM BUILDING;;;[43.016692812524354, -87.91533535244378]
150060043;01/06/2015;01:22 PM;2.0;MOTOR VEHICLE THEFT;;;[43.042535578854995, -87.92305786143038]
150060062;01/06/2015;03:27 PM;2.0;MOTOR VEHICLE THEFT;;;[43.010081045405, -87.92279617220481]
150060131;01/06/2015;10:53 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00926610314923, -87.91993063898701]
150050078;01/05/2015;04:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.009328591642316, -87.93672615808498]
150050082;01/05/2015;03:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.018093397793166, -87.9230187247336]
150040054;01/04/2015;01:44 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01883265400488, -87.93940964154098]
150040071;01/04/2015;04:53 PM;2.0;MOTOR VEHICLE THEFT;;;[43.041791529256784, -87.93544187853911]
150040074;01/04/2015;05:08 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00128222329704, -87.92874886756539]
150040077;01/04/2015;05:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0084554866325, -87.93718167189587]
150030040;01/03/2015;09:36 AM;2.0;MOTOR VEHICLE THEFT;;;[43.008320383280136, -87.92602288754546]
150030045;01/03/2015;10:57 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01904432473691, -87.92967765949561]
150030060;01/03/2015;01:34 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02008659761947, -87.91439452218867]
150030084;01/03/2015;03:51 PM;2.0;THEFT FROM BUILDING;;;[43.01310643671377, -87.91853844079566]
150020065;01/02/2015;11:56 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02112871941597, -87.93344866612227]
150020067;01/02/2015;12:19 PM;2.0;THEFT FROM BUILDING;;;[43.02315310593218, -87.91267453729927]
150020079;01/02/2015;12:21 PM;2.0;THEFT FROM BUILDING;;;[43.01009264306214, -87.92198684081927]
150020113;01/02/2015;05:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.002842103681246, -87.92161730309527]
150020175;01/02/2015;11:33 PM;2.0;MOTOR VEHICLE THEFT;;;[43.0139573320663, -87.93318866132688]
150010138;01/01/2015;07:25 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01904025980127, -87.92809556675621]
150010148;01/01/2015;08:44 PM;2.0;MOTOR VEHICLE THEFT;;;[43.011950381605914, -87.9185142661197]
150300047;01/30/2015;09:41 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98113208997506, -87.93788091637043]
150300100;01/30/2015;06:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00295303955221, -87.93581779335568]
150290078;01/29/2015;01:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98561309786726, -87.93382921694405]
150290138;01/29/2015;07:42 PM;6.0;THEFT FROM BUILDING;;;[42.93128737331472, -87.93975443801611]
150280143;01/28/2015;10:10 PM;6.0;MOTOR VEHICLE THEFT;;;[42.930140216099176, -87.89020951125917]
150280144;01/28/2015;08:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93042806300582, -87.93906012722232]
150270032;01/27/2015;08:23 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.930231627688556, -87.93857321268285]
150270059;01/27/2015;09:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.980119037864426, -87.91796573542956]
150260070;01/26/2015;11:10 AM;6.0;THEFT FROM BUILDING;;;[42.980501752454984, -87.93385722273189]
150260128;01/26/2015;08:07 PM;6.0;MOTOR VEHICLE THEFT;;;[42.959429775364924, -87.93969104750306]
150250119;01/25/2015;07:48 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9862091999957, -87.94450809786963]
150250122;01/25/2015;05:45 PM;6.0;THEFT FROM BUILDING;;;[42.933196926298194, -87.91969356240719]
150240060;01/24/2015;10:00 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98388633658624, -87.93490249305484]
150240074;01/24/2015;10:48 AM;6.0;MOTOR VEHICLE THEFT;;;[42.973969234493666, -87.94136043743345]
150240092;01/24/2015;01:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.949769813727016, -87.92931437655648]
150220013;01/22/2015;07:15 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98104606892207, -87.92544032560977]
150220030;01/22/2015;10:50 AM;6.0;MOTOR VEHICLE THEFT;;;[42.95945809231819, -87.94243579457549]
150220049;01/22/2015;10:41 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9331960611504, -87.93160231839153]
150210025;01/21/2015;08:35 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.93467409783244, -87.91493305151835]
150210052;01/21/2015;10:52 AM;6.0;THEFT FROM BUILDING;;;[42.93367200486023, -87.9337471196331]
150210087;01/21/2015;01:18 PM;6.0;MOTOR VEHICLE THEFT;;;[42.95943212799142, -87.9405121186386]
150210115;01/21/2015;06:05 PM;6.0;THEFT FROM BUILDING;;;[42.987844742142215, -87.94811720134697]
150200016;01/20/2015;07:29 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.95331314078993, -87.91366426549268]
150200035;01/20/2015;09:54 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96193446010835, -87.8984134426255]
150200050;01/20/2015;11:27 AM;6.0;MOTOR VEHICLE THEFT;;;[42.960794733990895, -87.91112381740948]
150190034;01/19/2015;09:14 AM;6.0;MOTOR VEHICLE THEFT;;;[43.03972542049286, -87.93670086195442]
150190045;01/19/2015;10:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96625048737121, -87.89840654482543]
150190046;01/19/2015;10:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96524803197218, -87.89833871975532]
150190068;01/19/2015;01:15 PM;6.0;MOTOR VEHICLE THEFT;;;[42.95945809231819, -87.94243579457549]
150190080;01/19/2015;11:28 AM;6.0;MOTOR VEHICLE THEFT;;;[42.960542385124086, -87.9388481174459]
150190141;01/19/2015;06:46 PM;6.0;MOTOR VEHICLE THEFT;;;[42.973238260138714, -87.91200386338681]
150180045;01/18/2015;08:09 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9812127843436, -87.94092333724143]
150180094;01/18/2015;02:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93483083257797, -87.94714194144666]
150180118;01/18/2015;08:36 PM;6.0;MOTOR VEHICLE THEFT;;;[42.95943141303036, -87.94041699644646]
150170048;01/17/2015;08:36 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96306990545287, -87.89958131752303]
150170084;01/17/2015;04:36 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.95083902130489, -87.93414218821067]
150160106;01/16/2015;05:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98836958738764, -87.93749282293464]
150150092;01/15/2015;04:38 PM;6.0;MOTOR VEHICLE THEFT;;;[42.959287352430465, -87.90881115590935]
150140025;01/14/2015;07:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.94001175224167, -87.96251669269043]
150140050;01/14/2015;10:40 AM;6.0;THEFT FROM BUILDING;;;[42.98124242419959, -87.94359859729667]
150130018;01/13/2015;07:46 AM;6.0;MOTOR VEHICLE THEFT;;;[42.92829972925023, -87.93852550005101]
150130025;01/13/2015;09:02 AM;6.0;THEFT FROM BUILDING;;;[42.94124591167059, -87.9470906342246]
150120049;01/12/2015;11:16 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9863364666557, -87.94237904825371]
150120103;01/12/2015;04:00 PM;6.0;THEFT FROM BUILDING;;;[42.92609451605017, -87.93045623496647]
150120106;01/12/2015;05:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.982920425138616, -87.93168146592615]
150120158;01/12/2015;11:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93751706256347, -87.90948566632966]
150160049;01/12/2015;01:19 PM;6.0;THEFT FROM BUILDING;;;[42.96548342951775, -87.94157519463874]
150110045;01/11/2015;12:16 PM;2.0;MOTOR VEHICLE THEFT;;;[43.002216485803274, -87.93705442592022]
150090039;01/09/2015;11:47 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.93818161299214, -87.94903895788082]
150090048;01/09/2015;01:16 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00374216766801, -87.93446644866691]
150090057;01/09/2015;02:34 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98840714037834, -87.93945109039475]
150060009;01/06/2015;04:12 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9862091999957, -87.94450809786963]
150060060;01/06/2015;02:24 PM;6.0;THEFT FROM BUILDING;;;[42.96031422532235, -87.94380525790558]
150020064;01/02/2015;12:11 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97041249763976, -87.94834388176395]
150310104;01/31/2015;06:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98441326196354, -87.91920764881314]
150300052;01/30/2015;09:58 AM;6.0;THEFT FROM BUILDING;;;[42.988329633207115, -87.91975922101045]
150300101;01/30/2015;06:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99743426528022, -87.9169757356409]
150290047;01/29/2015;08:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.00282999610852, -87.90420386071884]
150290099;01/29/2015;03:43 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99360306163311, -87.92515056044925]
150290103;01/29/2015;04:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99272353006796, -87.92618712983142]
150290165;01/29/2015;10:57 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98753686193771, -87.92630529894961]
150270045;01/27/2015;07:20 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98617589540237, -87.89928170118878]
150250037;01/25/2015;09:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.002791075249036, -87.91874222177535]
150240154;01/24/2015;08:31 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98812644937726, -87.87501488972458]
150230002;01/23/2015;12:27 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.003856118066494, -87.90615424292321]
150230037;01/23/2015;09:56 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00182745257598, -87.89793684600784]
150230041;01/23/2015;10:50 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99107896232533, -87.92258464266638]
150230061;01/23/2015;02:00 PM;6.0;THEFT FROM BUILDING;;;[42.9984230006221, -87.90049906397985]
150180067;01/18/2015;12:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.995386931662665, -87.92737894018518]
150170035;01/17/2015;08:31 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00259177559104, -87.91698263973626]
150160093;01/16/2015;04:36 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[42.99235149312801, -87.89512561025794]
150160103;01/16/2015;05:11 PM;2.0;MOTOR VEHICLE THEFT;;;[43.007103212944, -87.90762304536645]
150150107;01/15/2015;06:43 PM;6.0;THEFT FROM BUILDING;;;[42.98913450755259, -87.92881830961653]
150140022;01/14/2015;05:43 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98276049600116, -87.92154253975565]
150140072;01/14/2015;02:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.989438416350936, -87.93014176992597]
150140119;01/14/2015;07:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.00289388304736, -87.90345397272188]
150130047;01/13/2015;09:50 AM;6.0;THEFT FROM BUILDING;;;[42.99063096414875, -87.88717440457435]
150120013;01/12/2015;02:42 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99491972126924, -87.92868900419342]
150090007;01/09/2015;02:14 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99194674065063, -87.92919813468541]
150090055;01/09/2015;12:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9871192842287, -87.92517919216522]
150080013;01/08/2015;07:18 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99298623193016, -87.8822579845176]
150060012;01/06/2015;06:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98229251219078, -87.92519412720645]
150060026;01/06/2015;10:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01001955246147, -87.90347831197374]
150050026;01/05/2015;07:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.001773710889154, -87.90302570027507]
150050091;01/05/2015;04:31 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00255584227938, -87.90477770732457]
150040106;01/04/2015;10:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.005450447880946, -87.91128634738624]
150030046;01/03/2015;10:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.982476436139734, -87.90364571537668]
150030099;01/03/2015;07:04 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98638947809303, -87.92512184779429]
150020055;01/02/2015;11:05 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99296331810376, -87.92866224936256]
150020103;01/02/2015;04:28 PM;6.0;THEFT FROM BUILDING;;;[42.98244869385326, -87.91356998506598]
150310082;01/31/2015;01:23 PM;5.0;THEFT FROM BUILDING;;;[43.0706927774508, -87.94976879819069]
150300049;01/30/2015;10:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.048587122298954, -87.92764923592273]
150290153;01/29/2015;09:44 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06769131890036, -87.92550055950244]
150290166;01/29/2015;11:38 PM;3.0;MOTOR VEHICLE THEFT;;;[43.059718399085966, -87.92685170184382]
150280059;01/28/2015;12:49 PM;7.0;MOTOR VEHICLE THEFT;;;[43.068379817375785, -87.96455261840782]
150280079;01/28/2015;03:08 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06144424755507, -87.94740211171728]
150280095;01/28/2015;05:44 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0679364327213, -87.97262839188602]
150270004;01/27/2015;01:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05697173735689, -87.95512476819272]
150270012;01/27/2015;02:29 AM;3.0;MOTOR VEHICLE THEFT;;;[43.060605031697946, -87.95665338904189]
150270070;01/27/2015;11:39 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06490880659726, -87.92763954392905]
150270097;01/27/2015;04:31 PM;7.0;THEFT FROM BUILDING;;;[43.06865405394251, -87.96218799318058]
150260044;01/26/2015;01:13 AM;3.0;MOTOR VEHICLE THEFT;;;[43.002311348091325, -87.95298382144546]
150260074;01/26/2015;02:31 PM;3.0;THEFT FROM BUILDING;;;[43.04877754474899, -87.95855306926796]
150260104;01/26/2015;06:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.060557137403066, -87.9396227709733]
150250043;01/25/2015;10:09 AM;3.0;THEFT FROM BUILDING;;;[43.06635440922969, -87.94363718360836]
150250126;01/25/2015;09:26 PM;3.0;MOTOR VEHICLE THEFT;;;[43.060557235429144, -87.94638090725232]
150240051;01/24/2015;08:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06227265715847, -87.93514933986938]
150240087;01/24/2015;01:14 PM;3.0;MOTOR VEHICLE THEFT;;;[43.059718399085966, -87.92685170184382]
150230010;01/23/2015;01:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.067947349591634, -87.97386993384958]
150230019;01/23/2015;03:15 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05842794929151, -87.95989909806417]
150220007;01/22/2015;01:56 AM;3.0;MOTOR VEHICLE THEFT;;;[43.060658991020716, -87.96354951639631]
150220044;01/22/2015;10:29 AM;3.0;THEFT FROM BUILDING;;;[43.0605651755435, -87.94796711618869]
150220100;01/22/2015;08:52 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05980110973451, -87.96465632732685]
150220109;01/22/2015;05:04 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06971232936161, -87.9375006281507]
150220118;01/22/2015;11:14 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06667761747917, -87.97621927869596]
150210056;01/21/2015;10:20 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06793885909218, -87.95670725303654]
150210075;01/21/2015;11:32 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05646699825445, -87.9579905343349]
150210101;01/21/2015;04:10 PM;3.0;THEFT FROM BUILDING;;;[43.06408721835152, -87.93521528355774]
150210108;01/21/2015;04:46 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05331297241685, -87.96188375523036]
150210120;01/21/2015;05:19 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06085573660408, -87.96770072760575]
150190115;01/19/2015;05:16 PM;7.0;MOTOR VEHICLE THEFT;;;[43.068930672813394, -87.95516450293866]
150180013;01/18/2015;02:01 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.066727921057804, -87.95620217399039]
150180043;01/18/2015;07:22 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05636967272329, -87.9490612664635]
150180058;01/18/2015;11:09 AM;3.0;MOTOR VEHICLE THEFT;;;[43.060074954196864, -87.93655353771481]
150180076;01/18/2015;02:07 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06289966358969, -87.96886651517679]
150170008;01/17/2015;12:29 AM;3.0;THEFT FROM BUILDING;;;[43.05957483671045, -87.96744150432119]
150170062;01/17/2015;01:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06128502888208, -87.97124886963883]
150170098;01/17/2015;06:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06138808309464, -87.93633470028544]
150170106;01/17/2015;08:07 PM;3.0;MOTOR VEHICLE THEFT;;;[43.052046351059346, -87.94761990863111]
150160054;01/16/2015;12:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06114085047096, -87.93874745902724]
150160056;01/16/2015;12:19 PM;3.0;MOTOR VEHICLE THEFT;;;[43.065789632286794, -87.92290847324665]
150160067;01/16/2015;01:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05682941154919, -87.95878251330157]
