Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
150160071;01/16/2015;09:57 AM;3.0;THEFT FROM BUILDING;;;[43.067778482092365, -87.94787276921215]
150150149;01/15/2015;06:29 PM;7.0;THEFT FROM BUILDING;;;[43.068752035978775, -87.96218677459922]
150140009;01/14/2015;01:23 AM;3.0;MOTOR VEHICLE THEFT;;;[43.061972949992764, -87.97560334561712]
150140033;01/14/2015;09:31 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06431319819666, -87.9562190227889]
150140043;01/14/2015;11:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0651649191268, -87.93869242951126]
150140090;01/14/2015;05:10 PM;3.0;THEFT FROM BUILDING;;;[43.06045362993217, -87.9290901476914]
150130110;01/13/2015;06:53 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06794923457062, -87.97517726661681]
150120073;01/12/2015;01:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06269248227335, -87.9449958892481]
150120097;01/12/2015;05:43 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0643835845359, -87.93000230576104]
150120101;01/12/2015;05:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.069078839717804, -87.95861096582263]
150120146;01/12/2015;08:41 PM;3.0;THEFT FROM BUILDING;;;[43.06068998975235, -87.97482869748563]
150110089;01/11/2015;07:05 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06696540053389, -87.95627603531]
150100049;01/10/2015;10:47 AM;3.0;THEFT FROM BUILDING;;;[43.065525851238135, -87.93750096449713]
150090034;01/09/2015;10:26 AM;3.0;THEFT FROM BUILDING;;;[43.06070644824507, -87.94542239632574]
150090050;01/09/2015;01:38 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.0554335980832, -87.95880167245843]
150080079;01/08/2015;09:16 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0676074436297, -87.92279753647637]
150070061;01/07/2015;02:43 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0528513701957, -87.95664928633471]
150060020;01/06/2015;09:31 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06622554447438, -87.9761507341683]
150060120;01/06/2015;08:25 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06767106077194, -87.9289153500626]
150050039;01/05/2015;10:18 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.044964408481746, -87.95772411467539]
150050048;01/05/2015;12:43 PM;3.0;THEFT FROM BUILDING;;;[43.06449877060288, -87.94737751346071]
150050070;01/05/2015;03:19 PM;3.0;MOTOR VEHICLE THEFT;;;[43.053431320500124, -87.94667562318068]
150050118;01/05/2015;07:43 PM;3.0;THEFT FROM BUILDING;;;[43.05757542077015, -87.96235472748793]
150040031;01/04/2015;06:09 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06502495673749, -87.96100179369705]
150040038;01/04/2015;09:23 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06700420628022, -87.9644921731745]
150040072;01/04/2015;03:02 PM;3.0;MOTOR VEHICLE THEFT;;;[43.059483686823796, -87.96226025550561]
150040087;01/04/2015;06:59 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0584155341507, -87.92556137255855]
150030052;01/03/2015;12:15 PM;3.0;MOTOR VEHICLE THEFT;;;[43.066436783531856, -87.95865775305208]
150030054;01/03/2015;12:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06887632318484, -87.92532278152038]
150020052;01/02/2015;11:28 AM;3.0;MOTOR VEHICLE THEFT;;;[43.061972949992764, -87.97560334561712]
150020057;01/02/2015;11:28 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05482594596174, -87.94049045666844]
150020073;01/02/2015;11:10 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04447673221654, -87.9623944181671]
150020157;01/02/2015;09:02 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0605651755435, -87.94796711618869]
150010093;01/01/2015;12:10 PM;3.0;THEFT FROM BUILDING;;;[43.05865918387531, -87.9623413140996]
150310062;01/31/2015;11:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09468397098959, -87.99062760228122]
150310127;01/31/2015;10:30 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11513549231023, -87.98737664931213]
150300038;01/30/2015;08:09 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10338401336264, -87.98999184364789]
150300088;01/30/2015;03:08 PM;4.0;THEFT FROM BUILDING;;;[43.11779985348153, -88.03232771225333]
150290040;01/29/2015;08:33 AM;7.0;THEFT FROM BUILDING;;;[43.106122556911544, -88.00199183675306]
150290053;01/29/2015;10:04 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12173375610905, -88.00586771242422]
150290055;01/29/2015;10:20 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10326670219763, -87.98800888709968]
150290108;01/29/2015;05:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.108434032205935, -87.98999259548111]
150290114;01/29/2015;05:43 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09004906211561, -87.99953101014722]
150280030;01/28/2015;09:02 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09988881891496, -88.00568914213943]
150280137;01/28/2015;08:47 PM;7.0;THEFT FROM BUILDING;;;[43.093524854589475, -87.99198047761615]
150290004;01/28/2015;09:20 PM;4.0;THEFT FROM BUILDING;;;[43.1258445697722, -87.9959300545276]
150270031;01/27/2015;07:52 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1254409918094, -87.99967625965087]
150270103;01/27/2015;05:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09230850533436, -88.00706721737743]
150270117;01/27/2015;05:14 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10476975442174, -87.9953660276193]
150270155;01/27/2015;09:31 PM;4.0;THEFT FROM BUILDING;;;[43.11846167986374, -87.99894045773516]
150260062;01/26/2015;10:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09445212666543, -88.00065434162377]
150260161;01/26/2015;12:20 AM;7.0;MOTOR VEHICLE THEFT;;;[43.097240578091316, -88.00090930302116]
150250075;01/25/2015;02:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.097864742664854, -87.99568046568015]
150250116;01/25/2015;08:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.105098169745816, -88.00670011411819]
150240002;01/24/2015;12:01 AM;7.0;MOTOR VEHICLE THEFT;;;[43.111297136354835, -88.00762123752929]
150240108;01/24/2015;03:22 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.113744590041904, -87.98973471938103]
150240141;01/24/2015;04:55 PM;7.0;THEFT FROM BUILDING;;;[43.09731965457951, -87.98541053616651]
150230089;01/23/2015;03:53 PM;7.0;THEFT FROM BUILDING;;;[43.09182021932878, -87.97893931689521]
150230096;01/23/2015;05:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10799732052101, -88.0032746450081]
150220023;01/22/2015;10:08 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10504342441561, -88.00215933728282]
150220094;01/22/2015;08:03 PM;7.0;MOTOR VEHICLE THEFT;;;[43.099173017022224, -87.99626218135381]
150200091;01/20/2015;04:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09415342404236, -87.98936845878654]
150200108;01/20/2015;05:39 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09613602805632, -87.99060254447107]
150200170;01/20/2015;09:43 PM;7.0;THEFT FROM BUILDING;;;[43.10786212903514, -88.00320269564713]
150190031;01/19/2015;07:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10570874556328, -88.00191582245645]
150190043;01/19/2015;10:06 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10486464279012, -87.98907686620362]
150190064;01/19/2015;01:07 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.11453967976348, -87.97998246122086]
150180077;01/18/2015;01:45 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11159930496507, -87.99728333635613]
150170017;01/17/2015;02:25 AM;4.0;MOTOR VEHICLE THEFT;;;[43.120174300204894, -87.99110557755961]
150170029;01/17/2015;05:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11143431893976, -87.99728698850294]
150170073;01/17/2015;03:25 PM;7.0;THEFT FROM BUILDING;;;[43.105089312323, -88.01420139257942]
150170123;01/17/2015;10:19 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12447241926782, -87.99840276747295]
150160075;01/16/2015;02:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.131720255286666, -88.00557014294697]
150160090;01/16/2015;03:52 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12375084282826, -88.00584913782666]
150130034;01/13/2015;09:59 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1323296457976, -88.01366597670267]
150130050;01/13/2015;12:17 PM;4.0;THEFT FROM BUILDING;;;[43.12359698951053, -88.00728608178645]
150120081;01/12/2015;02:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09100485079432, -87.99944910619053]
150120125;01/12/2015;07:02 PM;7.0;THEFT FROM BUILDING;;;[43.09090951726154, -88.00639437250152]
150110034;01/11/2015;10:30 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11269113408969, -88.00619319415983]
150110059;01/11/2015;01:25 PM;7.0;THEFT FROM BUILDING;;;[43.090050403904115, -87.99593017054019]
150090092;01/09/2015;08:03 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11742372192833, -87.99109671923742]
150080005;01/08/2015;02:28 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09080820683437, -87.97351530238853]
150080074;01/08/2015;08:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09009365499929, -87.984723400164]
150070017;01/07/2015;09:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08658220890294, -87.98204502395794]
150070083;01/07/2015;05:46 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12043567916436, -88.02834375156209]
143420007;01/06/2015;03:53 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09492565839349, -87.98813672572851]
150040035;01/04/2015;08:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10804933371088, -88.00624025568248]
150040036;01/04/2015;08:11 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09347440262269, -87.9851219464199]
150030038;01/03/2015;09:13 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11648160474334, -88.01529053093248]
150030070;01/03/2015;02:29 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090088219496806, -87.98438764817064]
150030074;01/03/2015;03:04 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1214273346049, -88.00024487490026]
150030077;01/03/2015;03:49 PM;7.0;MOTOR VEHICLE THEFT;;;[43.094119248905315, -87.9799164905528]
150030090;01/03/2015;05:48 PM;7.0;THEFT FROM BUILDING;;;[43.08842602054551, -87.9868864846228]
150030094;01/03/2015;05:53 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1204759553022, -88.02232443172636]
150300035;01/30/2015;07:24 AM;5.0;MOTOR VEHICLE THEFT;;;[43.068245988362776, -87.90411516148475]
150300050;01/30/2015;10:04 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07378365199503, -87.89636403337266]
150300069;01/30/2015;01:07 PM;1.0;THEFT FROM BUILDING;;;[43.07127880447433, -87.88921085999243]
150300081;01/30/2015;12:40 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0632661139411, -87.9016707511035]
150290048;01/29/2015;07:54 AM;1.0;MOTOR VEHICLE THEFT;;;[43.07766854606763, -87.89121283270526]
150290051;01/29/2015;09:39 AM;1.0;MOTOR VEHICLE THEFT;;;[43.06142096590594, -87.88556598328273]
150290076;01/29/2015;12:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05559693924846, -87.8970979754904]
150210012;01/28/2015;12:10 AM;1.0;THEFT FROM BUILDING;;;[43.05305192260926, -87.89498671626319]
150280076;01/28/2015;02:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.066461793677945, -87.87811002076006]
150280154;01/28/2015;10:22 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04818856435185, -87.90451611072916]
150280156;01/28/2015;10:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05009526468581, -87.89506275124421]
150270039;01/27/2015;08:51 AM;1.0;MOTOR VEHICLE THEFT;;;[43.053366058497886, -87.89679664145109]
150270093;01/27/2015;02:27 PM;1.0;THEFT FROM BUILDING;;;[43.04605660632842, -87.90478680216842]
150260061;01/26/2015;12:08 PM;1.0;MOTOR VEHICLE THEFT;;;[43.071028408935035, -87.87909071706218]
150260078;01/26/2015;03:22 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.061978428662655, -87.89743071295624]
150260100;01/26/2015;05:29 PM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.046516732762086, -87.91119770301083]
150250093;01/25/2015;05:12 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06488731190103, -87.87911923906086]
150240065;01/24/2015;09:40 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05614743405795, -87.89909512603845]
150240068;01/24/2015;11:10 AM;1.0;THEFT FROM BUILDING;;;[43.046402274246645, -87.91119651140912]
150240070;01/24/2015;11:17 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07155191778787, -87.9027533271036]
150240091;01/24/2015;01:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05388830380326, -87.90082729044633]
150240095;01/24/2015;01:22 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07475734257838, -87.89893556292509]
150250082;01/24/2015;03:24 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06394140407366, -87.90159977750693]
150210069;01/21/2015;12:24 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06602825390189, -87.9028880347542]
150200034;01/20/2015;09:50 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05461425544462, -87.89369613606704]
150190026;01/19/2015;06:46 AM;1.0;MOTOR VEHICLE THEFT;;;[43.06010462013319, -87.88670850809041]
150180111;01/18/2015;06:50 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06022639373418, -87.89879393948792]
150170082;01/17/2015;05:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07143720926092, -87.8991736251619]
150150040;01/15/2015;10:14 AM;1.0;THEFT FROM BUILDING;;;[43.06693058597887, -87.87811445082048]
150130127;01/13/2015;09:41 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.047727727453776, -87.9115366422015]
150130128;01/13/2015;09:46 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05815984160449, -87.88564676668415]
150120126;01/12/2015;07:47 PM;1.0;MOTOR VEHICLE THEFT;;;[43.0715937101827, -87.88794554265189]
150110073;01/11/2015;05:48 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05446668658942, -87.90063977190715]
150100036;01/10/2015;10:34 AM;5.0;THEFT FROM BUILDING;;;[43.0711410571152, -87.89477147702127]
150090021;01/09/2015;07:03 AM;5.0;MOTOR VEHICLE THEFT;;;[43.068236653399936, -87.90155769283251]
150090028;01/09/2015;09:25 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0537513847197, -87.89523956155574]
150090095;01/09/2015;08:10 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0510515380991, -87.89414705254364]
150080038;01/08/2015;01:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.067840734063736, -87.90285167156662]
150080078;01/08/2015;08:26 PM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.05636759618869, -87.89800669005592]
150070055;01/07/2015;01:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0575604758364, -87.88775778759106]
150070064;01/07/2015;02:20 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04616579301802, -87.90728144867916]
150060118;01/06/2015;08:41 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04606228644644, -87.91245497681496]
150040013;01/04/2015;01:44 AM;1.0;THEFT FROM BUILDING;;;[43.06015857945596, -87.88738664187923]
150040015;01/04/2015;02:28 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.0461541980589, -87.91245836635977]
150040080;01/04/2015;05:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07044083777555, -87.90029272622758]
150040096;01/04/2015;08:11 PM;1.0;THEFT FROM BUILDING;;;[43.072100863964806, -87.8878670165488]
150030037;01/03/2015;08:32 AM;5.0;MOTOR VEHICLE THEFT;;;[43.070524212123814, -87.89917888889386]
150020017;01/02/2015;03:55 AM;1.0;MOTOR VEHICLE THEFT;;;[43.04943770918402, -87.8979341381492]
150020031;01/02/2015;07:52 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.058655191784794, -87.88970272170246]
150020039;01/02/2015;08:21 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.048527994572396, -87.90605082808247]
150020066;01/02/2015;12:01 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06055741799156, -87.88803684272534]
150020114;01/02/2015;04:54 PM;1.0;THEFT FROM BUILDING;;;[43.04578836194446, -87.92491188577412]
150020149;01/02/2015;05:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06384405156285, -87.89895202861248]
150020153;01/02/2015;09:33 PM;1.0;THEFT FROM BUILDING;;;[43.046402274246645, -87.91119651140912]
150010067;01/01/2015;07:19 AM;1.0;THEFT FROM BUILDING;;;[43.04581083870033, -87.91142563348541]
150010111;01/01/2015;02:37 PM;1.0;THEFT FROM BUILDING;;;[43.04616092049116, -87.90349072261796]
150010126;01/01/2015;05:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06947084970108, -87.90409954655604]
150310068;01/31/2015;01:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03752936149192, -87.93825696608536]
150310075;01/31/2015;03:53 PM;1.0;THEFT FROM BUILDING;;;[43.04111217688654, -87.90553314413853]
150310101;01/31/2015;06:47 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03861187813675, -87.93986084490132]
150300133;01/30/2015;09:52 PM;1.0;THEFT FROM BUILDING;;;[43.044405265791454, -87.91449111657101]
150290035;01/29/2015;07:52 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.036131629772, -87.95192958937827]
150280011;01/28/2015;01:27 AM;3.0;THEFT FROM BUILDING;;;[43.03865336206411, -87.95197795221992]
150280029;01/28/2015;08:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03877817537358, -87.94783301558044]
150270075;01/27/2015;01:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.040147073030084, -87.89819008430419]
150270076;01/27/2015;01:24 PM;1.0;MOTOR VEHICLE THEFT;;;[43.036143189657594, -87.91751554380653]
150270084;01/27/2015;01:55 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04168889952422, -87.9508482463487]
150270106;01/27/2015;03:45 PM;3.0;THEFT FROM BUILDING;;;[43.040325908614875, -87.95351350504347]
150260025;01/26/2015;07:19 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.04734716494079, -87.95047776973252]
150260026;01/26/2015;08:11 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.03749808666845, -87.916092549231]
150260037;01/26/2015;09:57 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03674876974105, -87.95275758979017]
150260052;01/26/2015;09:45 AM;1.0;THEFT FROM BUILDING;;;[43.03883131631329, -87.91512653436132]
150260069;01/26/2015;01:18 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03614687687798, -87.95314238990858]
150190032;01/25/2015;09:34 AM;1.0;THEFT FROM BUILDING;;;[43.039434411569914, -87.90923048100115]
150250019;01/25/2015;02:51 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.043021808111064, -87.91440352080508]
150250041;01/25/2015;09:59 AM;1.0;THEFT FROM BUILDING;;;[43.03443290485575, -87.90724224723112]
150250132;01/25/2015;10:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04709538444553, -87.92285640339952]
150250135;01/25/2015;10:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04767779439578, -87.94997794992167]
150250143;01/25/2015;10:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04709538444553, -87.92285640339952]
150240020;01/24/2015;02:15 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04375526279625, -87.9121877279805]
150240102;01/24/2015;02:43 PM;1.0;THEFT FROM BUILDING;;;[43.03883131631329, -87.91512653436132]
150240109;01/24/2015;03:23 PM;1.0;THEFT FROM BUILDING;;;[43.04097848636917, -87.90551844741765]
150240147;01/24/2015;07:59 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0416119616238, -87.93491082347492]
150230047;01/23/2015;11:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.048636051713515, -87.9431566497588]
150230050;01/23/2015;11:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04327634412908, -87.93842024519739]
150240018;01/23/2015;08:17 PM;3.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.04280779914171, -87.93778269871183]
150220040;01/22/2015;11:30 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.050430760372365, -87.94276716057522]
150220055;01/22/2015;01:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04722327343643, -87.92707722932988]
150220068;01/22/2015;03:41 PM;1.0;THEFT FROM BUILDING;;;[43.043007105094944, -87.92087896239343]
150220082;01/22/2015;06:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04722489401473, -87.92715103309291]
150200018;01/20/2015;08:28 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.04950090544355, -87.93008755789373]
150200032;01/20/2015;09:42 AM;3.0;MOTOR VEHICLE THEFT;;;[43.049437898940994, -87.95641467119935]
150200076;01/20/2015;12:06 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03881034412319, -87.9553298361023]
150190062;01/19/2015;12:15 PM;1.0;THEFT FROM BUILDING;;;[43.045036047576616, -87.91112526531799]
