Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
150190123;01/19/2015;05:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04354796187005, -87.91063252407093]
150190166;01/19/2015;09:43 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04434608500492, -87.92725217534684]
150180109;01/18/2015;07:25 PM;1.0;THEFT FROM BUILDING;;;[43.04493220016201, -87.91111407505377]
150170080;01/17/2015;04:40 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03861176302354, -87.93886336095454]
150170083;01/17/2015;04:56 PM;1.0;THEFT FROM BUILDING;;;[43.03885664032276, -87.922370845937]
150170090;01/17/2015;05:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03765012695288, -87.916092549231]
150170115;01/17/2015;09:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.039201089659684, -87.91909501772011]
150170128;01/17/2015;11:04 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04156807920458, -87.91618848890687]
150160041;01/16/2015;10:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.041650412137926, -87.93161944777853]
150160094;01/16/2015;04:30 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.039159826066225, -87.91299850817381]
150150020;01/15/2015;06:32 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04923300909718, -87.95122225999853]
150150069;01/15/2015;09:33 AM;3.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.04164955508401, -87.95654029659664]
150150082;01/15/2015;04:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05045599085241, -87.94269404209558]
150150122;01/15/2015;08:13 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04073198399499, -87.93940861811245]
150140044;01/14/2015;10:08 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04679139470818, -87.95763466180944]
150140060;01/14/2015;12:54 PM;3.0;MOTOR VEHICLE THEFT;;;[43.047226779893094, -87.95271215064446]
150140118;01/14/2015;02:53 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04161757069545, -87.94918279634823]
150140123;01/14/2015;07:50 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03649665559726, -87.90878939861108]
150130036;01/13/2015;10:07 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04382064800558, -87.94289822597159]
150130038;01/13/2015;09:11 AM;1.0;MOTOR VEHICLE THEFT;;;[43.04433320671319, -87.90208799696273]
150130040;01/13/2015;08:25 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04876520155392, -87.95403806790176]
150130054;01/13/2015;12:31 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.033165511879986, -87.95526069172678]
150130055;01/13/2015;10:51 AM;3.0;THEFT FROM BUILDING;;;[43.03768616188796, -87.93670683615079]
150130056;01/13/2015;12:37 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.0417001266606, -87.94301965513222]
150130066;01/13/2015;01:05 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04272439601516, -87.92031812448107]
150130095;01/13/2015;05:16 PM;3.0;THEFT FROM BUILDING;;;[43.03861187813675, -87.9433003353414]
150130115;01/13/2015;04:22 PM;3.0;THEFT FROM BUILDING;;;[43.04167276029074, -87.94930011021114]
150130130;01/13/2015;10:06 PM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.03738683423609, -87.91854710666286]
150120035;01/12/2015;09:44 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04877158404247, -87.94028397682331]
150120037;01/12/2015;10:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.044650258203944, -87.94995179583793]
150120039;01/12/2015;10:11 AM;3.0;THEFT FROM BUILDING;;;[43.04034735744568, -87.93601108734106]
150120084;01/12/2015;10:21 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03755468280349, -87.95196043522515]
150120090;01/12/2015;02:37 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.04465694736132, -87.95210883865121]
150120152;01/12/2015;10:09 PM;1.0;THEFT FROM BUILDING;;;[43.03872421605081, -87.91053244751367]
150110081;01/11/2015;06:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.053543023492864, -87.88511817126584]
150110096;01/11/2015;08:31 PM;3.0;THEFT FROM BUILDING;;;[43.04124831535859, -87.94055783387614]
150110112;01/11/2015;10:09 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03876271782627, -87.91355613011052]
150100011;01/10/2015;02:38 AM;1.0;THEFT FROM BUILDING;;;[43.04309351915168, -87.91447829133932]
150100032;01/10/2015;10:56 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0436182834581, -87.91883732777967]
150090062;01/09/2015;03:20 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04045361144608, -87.91300339059325]
150090071;01/09/2015;05:15 PM;1.0;THEFT FROM BUILDING;;;[43.041320908634134, -87.90811768957894]
143520033;01/08/2015;10:38 AM;3.0;THEFT FROM BUILDING;;;[43.04444713912528, -87.94954567099512]
150080015;01/08/2015;09:10 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0444806073952, -87.89966381323364]
150080059;01/08/2015;06:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04485913833969, -87.93779318840416]
150080069;01/08/2015;08:02 PM;3.0;THEFT FROM BUILDING;;;[43.04031705389002, -87.9395403229268]
150080090;01/08/2015;10:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03190016396252, -87.90687099899662]
150070059;01/07/2015;02:20 PM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.04429929148023, -87.90080751615318]
150070066;01/07/2015;02:32 PM;1.0;THEFT FROM BUILDING;;;[43.038782829365175, -87.91099233113039]
150070068;01/07/2015;02:46 PM;1.0;THEFT FROM BUILDING;;;[43.043007105094944, -87.92087896239343]
150060038;01/06/2015;09:11 AM;3.0;THEFT FROM BUILDING;;;[43.034025016442456, -87.95153637700145]
150060042;01/06/2015;11:49 AM;1.0;THEFT FROM BUILDING;;;[43.035103542795355, -87.90865869384288]
150060070;01/06/2015;04:36 PM;3.0;MOTOR VEHICLE THEFT;;;[43.038786708141174, -87.93878039489852]
150060107;01/06/2015;07:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.041992465680835, -87.90431089443143]
150060136;01/06/2015;11:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04381178338821, -87.91219690376334]
150050045;01/05/2015;12:23 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05011947983121, -87.93707870221954]
150050047;01/05/2015;12:26 PM;1.0;THEFT FROM BUILDING;;;[43.038786214413335, -87.92133526670841]
150050065;01/05/2015;02:43 PM;1.0;THEFT FROM BUILDING;;;[43.04482835364672, -87.9111028847895]
150040062;01/04/2015;03:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05011947983121, -87.93707870221954]
150040107;01/04/2015;10:24 PM;3.0;THEFT FROM BUILDING;;;[43.038786708141174, -87.93809039905187]
150030065;01/03/2015;01:58 PM;1.0;THEFT FROM BUILDING;;;[43.04097848636917, -87.90551844741765]
150030083;01/03/2015;05:02 PM;1.0;THEFT FROM BUILDING;;;[43.03370196827234, -87.90878421222084]
150030086;01/03/2015;05:26 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04629398508047, -87.94523269693065]
150020050;01/02/2015;09:34 AM;1.0;THEFT FROM BUILDING;;;[43.03290905850736, -87.90925089021562]
150020084;01/02/2015;02:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04444333319435, -87.9302274798136]
150020115;01/02/2015;03:50 PM;3.0;THEFT FROM BUILDING;;;[43.043199761460926, -87.94800027868916]
150020145;01/02/2015;08:45 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04578836194446, -87.92509683315154]
150010042;01/01/2015;04:05 AM;1.0;THEFT FROM BUILDING;;;[43.043406492216945, -87.91448236886544]
150010058;01/01/2015;08:35 AM;1.0;MOTOR VEHICLE THEFT;;;[43.04449918469072, -87.91441497996658]
150010139;01/01/2015;07:27 PM;3.0;THEFT FROM BUILDING;;;[43.0426387967442, -87.93535256057146]
150020010;01/01/2015;09:58 PM;3.0;THEFT FROM BUILDING;;;[43.037710620749635, -87.95282431498936]
150310100;01/31/2015;06:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10493303803037, -88.00832958044504]
150300089;01/30/2015;04:48 PM;4.0;MOTOR VEHICLE THEFT;;;[43.10969326743145, -88.04335647981691]
150300130;01/30/2015;09:45 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12183624734604, -88.03846096719911]
150290043;01/29/2015;07:17 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07778598763434, -88.03452579562821]
150290057;01/29/2015;10:30 AM;7.0;MOTOR VEHICLE THEFT;;;[43.087219973923766, -88.03291981869393]
150290095;01/29/2015;03:24 PM;7.0;THEFT FROM BUILDING;;;[43.10140713982872, -88.02508639811799]
150280026;01/28/2015;08:18 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.106415459806726, -88.04208453627155]
150280132;01/28/2015;07:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.097197871085996, -88.00873040558298]
150280149;01/28/2015;09:28 PM;7.0;THEFT FROM BUILDING;;;[43.09587134678634, -88.00869723588795]
150270043;01/27/2015;09:07 AM;7.0;MOTOR VEHICLE THEFT;;;[43.091832029225884, -88.01754111672835]
150260033;01/26/2015;09:37 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0686076705087, -88.03514535117625]
150260038;01/26/2015;09:36 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07236425740564, -88.02505220769245]
150250032;01/25/2015;07:02 AM;4.0;MOTOR VEHICLE THEFT;;;[43.132226556511455, -88.030357885807]
150230023;01/23/2015;06:36 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0912429166284, -88.0124990865628]
150230024;01/23/2015;05:52 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.141908204401204, -88.03208993150434]
150230055;01/23/2015;01:20 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11438677433125, -88.05557333993693]
150230059;01/23/2015;01:34 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.14129173892371, -88.03307917496318]
150220020;01/22/2015;09:45 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.07801940127547, -88.03125109336247]
150220039;01/22/2015;11:28 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09096516551108, -88.04057693977319]
150220077;01/22/2015;06:00 PM;4.0;MOTOR VEHICLE THEFT;;;[43.10607850452044, -88.040881687639]
150210055;01/21/2015;09:56 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08137645805817, -88.02992802785542]
150210088;01/21/2015;01:58 PM;7.0;THEFT FROM BUILDING;;;[43.09003557498289, -88.00792294119003]
150210089;01/21/2015;02:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08890876133137, -88.01508040253776]
150210128;01/21/2015;08:08 PM;4.0;MOTOR VEHICLE THEFT;;;[43.126223312956654, -88.02580363982537]
150190038;01/19/2015;09:51 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12742144464505, -88.05069753236444]
150190071;01/19/2015;01:29 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.094119385602255, -88.00906253870443]
150190078;01/19/2015;02:05 PM;7.0;THEFT FROM BUILDING;;;[43.10492464285909, -88.01094110464749]
150190156;01/19/2015;08:44 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13907352782218, -88.03922706637525]
150180012;01/18/2015;01:46 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11290300357183, -88.05558608962554]
150160045;01/16/2015;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08092073650391, -88.00745257507549]
150160114;01/16/2015;05:15 PM;4.0;THEFT FROM BUILDING;;;[43.11951944087059, -88.04112828264334]
150150032;01/15/2015;09:06 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.08989439671012, -88.01917638548105]
150140065;01/14/2015;01:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.104816556040305, -88.01870347158717]
150140078;01/14/2015;03:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11409310251577, -88.05557815490715]
150140096;01/14/2015;05:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11929521020687, -88.05231600447922]
150130017;01/13/2015;07:06 AM;4.0;MOTOR VEHICLE THEFT;;;[43.137409504146376, -88.03900539068547]
150130079;01/13/2015;03:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09706944699849, -88.01882067843081]
150120045;01/12/2015;10:36 AM;7.0;THEFT FROM BUILDING;;;[43.08538456374771, -88.02832368049269]
150100022;01/10/2015;08:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.11004023936664, -88.02269963787722]
150080019;01/08/2015;10:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.102303057041524, -88.00709768910627]
150080062;01/08/2015;07:27 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11951944087059, -88.04112828264334]
150070062;01/07/2015;02:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10492464285909, -88.01959287590972]
150060017;01/06/2015;07:21 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10842685381732, -88.02226640746795]
150060046;01/06/2015;02:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07804732342635, -88.02502562643076]
150060078;01/06/2015;02:49 PM;7.0;THEFT FROM BUILDING;;;[43.08960674315779, -88.03324788598036]
150060117;01/06/2015;09:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.075703263895605, -88.00748870533869]
150030017;01/03/2015;02:37 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08978912656801, -88.0278989216971]
150020032;01/02/2015;08:24 AM;4.0;THEFT FROM BUILDING;;;[43.13747123361162, -88.03700151410783]
150020098;01/02/2015;07:00 PM;7.0;THEFT FROM BUILDING;;;[43.07524354395548, -88.00811979379267]
150020100;01/02/2015;04:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08083445824474, -88.01297560673811]
150020158;01/02/2015;09:54 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13596459039462, -88.04274054673806]
150020130;01/01/2015;07:40 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11729623763233, -88.05477302605351]
150310019;01/31/2015;05:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07506019197535, -87.92619632180202]
150310028;01/31/2015;07:16 AM;5.0;THEFT FROM BUILDING;;;[43.07753981351266, -87.90975959263034]
150310065;01/31/2015;01:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07971827457982, -87.92974276321718]
150310086;01/31/2015;05:04 PM;5.0;MOTOR VEHICLE THEFT;;;[43.04845883131111, -87.92037821178428]
150310091;01/31/2015;05:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0823381939536, -87.92233033867342]
150300032;01/30/2015;07:00 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07115743017238, -87.90750404797268]
150300039;01/30/2015;07:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08199850742625, -87.93091126134487]
150300040;01/30/2015;08:24 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07890938745936, -87.92375098691775]
150300041;01/30/2015;08:29 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07712195071855, -87.91383149352782]
150300067;01/30/2015;12:44 PM;5.0;THEFT FROM BUILDING;;;[43.062868845621836, -87.91102766009766]
150290029;01/29/2015;05:57 AM;5.0;MOTOR VEHICLE THEFT;;;[43.054761032896465, -87.9184076613837]
150290045;01/29/2015;08:49 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05902408649348, -87.90927798409092]
150290098;01/29/2015;02:28 PM;5.0;THEFT FROM BUILDING;;;[43.09174955240104, -87.90716539926296]
150290100;01/29/2015;03:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08480349198868, -87.93350765085665]
150280035;01/28/2015;09:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0774579113546, -87.92743154153163]
150280048;01/28/2015;11:44 AM;5.0;THEFT FROM BUILDING;;;[43.063895346194386, -87.91505962839835]
150280063;01/28/2015;12:19 PM;5.0;THEFT FROM BUILDING;;;[43.080365373664165, -87.92979362887212]
150280100;01/28/2015;05:34 PM;5.0;MOTOR VEHICLE THEFT;;;[43.074078983059735, -87.92387431005062]
150280109;01/28/2015;06:07 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05904250550833, -87.91051811861553]
150270038;01/27/2015;07:27 AM;5.0;MOTOR VEHICLE THEFT;;;[43.056745509298935, -87.90835106634785]
150260036;01/26/2015;09:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05920440506037, -87.89929233477267]
150260046;01/26/2015;10:34 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08546548114816, -87.9421078684826]
150260066;01/26/2015;12:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0846516495551, -87.94119957030313]
150260136;01/26/2015;08:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04724887083984, -87.92022426943373]
150260139;01/26/2015;09:26 PM;5.0;THEFT FROM BUILDING;;;[43.08917718737837, -87.90591974110242]
150250056;01/25/2015;10:32 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.07593897710319, -87.92617813031569]
150250062;01/25/2015;01:15 PM;5.0;MOTOR VEHICLE THEFT;;;[43.084619303639045, -87.94237329169329]
150250110;01/25/2015;07:05 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05249845554039, -87.91519265341742]
150240007;01/24/2015;12:59 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08547914994392, -87.93953275872906]
150240083;01/24/2015;12:34 PM;5.0;THEFT FROM BUILDING;;;[43.0702018384452, -87.91255860929164]
150240085;01/24/2015;09:54 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08863031323949, -87.92949034330394]
150240101;01/24/2015;02:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.089153833783485, -87.90403384028872]
150240168;01/24/2015;09:47 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06833333051986, -87.9095518141641]
150230066;01/23/2015;02:18 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05528430882487, -87.9186942888096]
150230131;01/23/2015;08:31 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05880641728345, -87.91557345245212]
150220014;01/22/2015;07:16 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04787714621443, -87.92012683868188]
150220043;01/22/2015;11:59 AM;5.0;THEFT FROM BUILDING;;;[43.05305438135571, -87.9200116436217]
150220046;01/22/2015;10:58 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.089153833783485, -87.90403384028872]
150210073;01/21/2015;12:52 PM;1.0;MOTOR VEHICLE THEFT;;;[43.0506175153871, -87.91487986561253]
150210090;01/21/2015;02:16 PM;5.0;THEFT FROM BUILDING;;;[43.071914814917875, -87.91688561637733]
150200001;01/20/2015;12:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0852987108679, -87.89575707103126]
150200029;01/20/2015;08:45 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08622912427575, -87.94209210066913]
150190024;01/19/2015;05:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05647856353596, -87.90936644950125]
150190037;01/19/2015;09:46 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08518374063823, -87.93326087059194]
150190042;01/19/2015;09:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07346880564194, -87.92255547225648]
150190084;01/19/2015;12:11 PM;5.0;THEFT FROM BUILDING;;;[43.06307713220497, -87.90539140109149]
150190134;01/19/2015;06:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04724887083984, -87.92015043149644]
150180001;01/18/2015;12:04 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08700625273747, -87.92715153311599]
150180025;01/18/2015;03:19 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07294276969418, -87.90910050198579]
150180061;01/18/2015;10:08 AM;5.0;MOTOR VEHICLE THEFT;;;[43.0659608973786, -87.91257452639252]
150180082;01/18/2015;11:57 AM;5.0;THEFT FROM BUILDING;;;[43.089234756579856, -87.91113764088863]
150180133;01/18/2015;10:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08952087319085, -87.93601360274482]
150170126;01/17/2015;10:32 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08174155672856, -87.93724550127808]
150160029;01/16/2015;08:14 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08693909316571, -87.92343602365281]
150160046;01/16/2015;10:50 AM;5.0;MOTOR VEHICLE THEFT;;;[43.073805874242794, -87.9052107785538]
150160059;01/16/2015;12:35 PM;5.0;MOTOR VEHICLE THEFT;;;[43.059217907481525, -87.89782401796327]
150160068;01/16/2015;12:40 PM;5.0;THEFT FROM BUILDING;;;[43.08320564762363, -87.9353021751545]
150150037;01/15/2015;10:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07924281560457, -87.9075073098137]
150150071;01/15/2015;01:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0579437093358, -87.89817104115986]
150150083;01/15/2015;04:17 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.089153833783485, -87.90403384028872]
150150101;01/15/2015;06:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07179348558202, -87.92747945021569]
150130014;01/13/2015;07:21 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05533861078936, -87.91272131193824]
150130069;01/13/2015;11:48 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05436355413582, -87.914282660016]
150140036;01/13/2015;09:33 AM;5.0;THEFT FROM BUILDING;;;[43.08867640439365, -87.89931665154148]
150120031;01/12/2015;08:19 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08117448291716, -87.9137871596489]
150110016;01/11/2015;03:03 AM;5.0;THEFT FROM BUILDING;;;[43.05902906693899, -87.90644307728542]
150110032;01/11/2015;10:24 AM;5.0;THEFT FROM BUILDING;;;[43.06787035953056, -87.90534479552514]
