data_2010-m_theft_dec.csv;10;0.229770641669;0.220509312301;0.128728408142;0.15199984323;0.129474214393;0.163662683854;0.238546157903;0.171231368537;0.164140154793;0.111066442347;0.174733325614;0.142227581926;0.144714436823;0.198539205408;0.184493724335;0.227187492391;0.133261954965;0.198799815409;0.222772474871;0.215166855109;0.224231366862;0.178564538148;0.243587456313;0.237120542799;0.299711353462;0.136962663568;0.113981740048;0.183544603864;0.226114853575;0.227302029138;0.164063457754;0.164648202534;0.264325556757;0.241683616414;0.156869320277;0.259438739493;0.186952973013;0.143024856986;0.207007777582;0.184270994351;0.212723174261;0.161481314882;0.170441560926;0.145889206387;0.107170938414;0.280113311177;0.175200879332;0.193836796555;0.243162841135;