data_2016-m_theft_sep.csv;5;0.0523390317712;0.0539189410355;0.13921056581;0.162724457022;0.0479882396659;0.0539189410355;0.0539189410355;0.0523390317712;0.215147217369;0.171433287473;0.207634643728;0.205774179789;0.0521935794849;0.0963747828394;0.0337151658006;0.0521935794849;0.13921056581;0.154949393761;0.0861914610985;0.0925921407662;0.0337151658006;0.0337151658006;0.0539189410355;0.0412086270701;0.0326406698377;0.0337151658006;0.138688276055;0.0337151658006;0.125049643662;0.178945516307;0.141854798678;0.234329533561;0.0974875997088;0.128917971965;0.138688276055;0.0381704712689;0.174361340092;0.152295609311;0.0539189410355;0.12353711091;0.0539189410355;0.138688276055;0.0523390317712;0.0409306323537;0.133894312989;0.181668613957;0.14940686116;0.0337151658006;0.0367636638727;