Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
151370102;05/17/2015;04:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03786500000001, -87.95396640463977];610 N 32ND ST
151350027;05/16/2015;05:48 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03752247489748, -87.90676155981302];322 E MICHIGAN ST
151360012;05/16/2015;01:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04127600000001, -87.94489643738835];842 N 25TH ST
151360015;05/16/2015;01:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04070899999999, -87.944893430175];818 N 25TH ST
151360095;05/16/2015;12:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.039105051056225, -87.92038742117789];719 N JAMES LOVELL ST
151360134;05/16/2015;06:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05009024214415, -87.93375163575931];1470 N 17TH ST
151350007;05/15/2015;12:17 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.044743482110846, -87.90969564363205];250 E HIGHLAND AV
151350018;05/15/2015;03:36 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.044798004329714, -87.90960526551868];210 E HIGHLAND AV
151350021;05/15/2015;04:12 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04561680952892, -87.89836222024225];1041 E JUNEAU AV
151350023;05/15/2015;05:30 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05042607879872, -87.89301080552865];1570 N PROSPECT AV
151350046;05/15/2015;09:14 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04683800000001, -87.92441062089544];1243 N 10TH ST
151350070;05/15/2015;12:34 PM;3.0;THEFT FROM BUILDING;;;[43.04378164640202, -87.92712587520941];1020 N 12TH ST
151350073;05/15/2015;01:01 PM;1.0;THEFT FROM BUILDING;;;[43.04366999999999, -87.91904811094078];1015 N 6TH ST #2ND
151350080;05/15/2015;12:06 PM;1.0;THEFT FROM BUILDING;;;[43.037455471579236, -87.92070283236194];700 W MICHIGAN ST
151330001;05/13/2015;12:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.038605476773384, -87.943302];2401 W WISCONSIN AV
151330002;05/13/2015;12:28 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04450383596861, -87.91235994644805];1101 N EDISON ST
151330026;05/13/2015;05:03 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03897424378196, -87.92176153413591];709 N 8TH ST
151330052;05/13/2015;10:46 AM;3.0;THEFT FROM BUILDING;;;[43.046964136274454, -87.94522338242277];1248 N 25TH ST
151330095;05/13/2015;11:20 AM;1.0;THEFT FROM BUILDING;;;[43.03958593609558, -87.90915616483787];740 N WATER ST
151330128;05/13/2015;07:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0454361645119, -87.90466086332862];1116 N JACKSON ST
151330140;05/13/2015;08:11 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04236481715294, -87.90620835175795];457 E KILBOURN AV
151320028;05/12/2015;07:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05071571135093, -87.94878400288553];1526 N 28TH ST
151320051;05/12/2015;09:35 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.040853927492584, -87.91307449217557];821 N PLANKINTON AV
151320076;05/12/2015;11:59 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04565863445681, -87.91277353872118];113 E JUNEAU AV
151320079;05/12/2015;12:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04683800000001, -87.92441062089544];1243 N 10TH ST
151320172;05/12/2015;06:54 PM;1.0;THEFT FROM BUILDING;;;[43.038809450516084, -87.90567316195391];424 E WISCONSIN AV
151310049;05/11/2015;06:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.0410422514571, -87.94161057372014];835 N 23RD ST
151310066;05/11/2015;11:58 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04035990497444, -87.9429602718962];801 N 24TH ST
151310067;05/11/2015;06:49 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04049311518264, -87.94287595902844];808 N 24TH ST #308
151310133;05/11/2015;07:33 PM;1.0;THEFT FROM BUILDING;;;[43.039082725489195, -87.90011738764558];929 E WISCONSIN AV
151310173;05/11/2015;10:26 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03752315450163, -87.90757929364733];600 N BROADWAY
151320011;05/11/2015;11:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03762183489049, -87.90594397267505];430 E MICHIGAN ST
151300004;05/10/2015;12:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.040346680175475, -87.94500868106213];2500 W WELLS ST
151300015;05/10/2015;12:22 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03613352986306, -87.9413499528247];2312 W CLYBOURN ST
151300044;05/10/2015;10:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05042607879872, -87.89301080552865];1570 N PROSPECT AV #1001
151300047;05/10/2015;08:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04049311518264, -87.94287595902844];808 N 24TH ST
151300053;05/10/2015;10:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05042607879872, -87.89301080552865];1570 N PROSPECT AV #305
151300061;05/10/2015;11:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03883349030937, -87.94149963818072];2298 W WISCONSIN AV
151300112;05/10/2015;07:10 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.043316187350754, -87.94500018735076];2500 W STATE ST
151300146;05/10/2015;09:57 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03314848626578, -87.90728682656221];221 N BROADWAY
151290052;05/09/2015;09:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03876947157924, -87.945543];2518 W WISCONSIN AV
151290077;05/09/2015;01:17 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03860454284748, -87.94402127699232];2435 W WISCONSIN AV
151290095;05/09/2015;04:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.037640251457105, -87.94164060257359];605 N 23RD ST
151280004;05/08/2015;12:22 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04479739252889, -87.92154275218783];1130 N 8TH ST
151280017;05/08/2015;12:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04567389562908, -87.92320407926701];901 W JUNEAU AV
151280055;05/08/2015;07:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.036983628368624, -87.90886342919404];532 N WATER ST
151280085;05/08/2015;12:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0448209103526, -87.92868341517136];1116 N 13TH ST
151280173;05/08/2015;10:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04486694754459, -87.91448754039463];1141 N OLD WORLD THIRD ST
151270030;05/07/2015;08:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04031747157926, -87.94385451012754];2424 W WELLS ST
151270087;05/07/2015;02:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.048089136274456, -87.95124589684949];1336 N 30TH ST
151260040;05/06/2015;09:49 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.033625488458824, -87.9506338411045];2901 W MT VERNON AV #3
151260042;05/06/2015;10:09 AM;3.0;THEFT FROM BUILDING;;;[43.048722553955976, -87.95452299861502];3229 W VLIET ST
151260051;05/06/2015;10:19 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04498713509773, -87.90351082771365];1123 N VAN BUREN ST
151260067;05/06/2015;12:16 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03482107216229, -87.91312897489746];413 N 2ND ST
151260128;05/06/2015;07:14 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04567389562908, -87.92320407926701];901 W JUNEAU AV
151260155;05/06/2015;08:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.041790550377975, -87.90679616954264];828 N MILWAUKEE ST
151260165;05/06/2015;09:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03737450678067, -87.908571524006];207 E MICHIGAN ST
151050083;05/05/2015;11:20 AM;1.0;THEFT FROM BUILDING;;;[43.04142203186193, -87.91308231430293];139 W KILBOURN AV
151250007;05/05/2015;12:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.036406046627036, -87.91304496234666];522 N 2ND ST
151250008;05/05/2015;12:29 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03658721288265, -87.91126627238424];539 N PLANKINTON AV
151250039;05/05/2015;08:07 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.039287, -87.91447488242277];720 N OLD WORLD THIRD ST
151240144;05/04/2015;05:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.037884598205196, -87.9004785538192];910 E MICHIGAN ST
151240146;05/04/2015;05:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.037884598205196, -87.9004785538192];910 E MICHIGAN ST
151240160;05/04/2015;07:06 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03876552510253, -87.91417294463038];275 W WISCONSIN AV
151230018;05/03/2015;01:07 AM;3.0;THEFT FROM BUILDING;;;[43.04169051154119, -87.94365308381903];2424 W KILBOURN AV #3
151230030;05/03/2015;03:08 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04368603052689, -87.91226073552983];1005 N EDISON ST
151230056;05/03/2015;09:20 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.049528360811365, -87.95532908425172];1445 N 33RD ST
151230125;05/03/2015;07:08 PM;1.0;THEFT FROM BUILDING;;;[43.0397050535806, -87.91196887396866];740 N PLANKINTON AV
151230142;05/03/2015;08:57 PM;1.0;THEFT FROM BUILDING;;;[43.0443066217035, -87.90215882226305];1007 N CASS ST
151250050;05/03/2015;02:09 PM;1.0;THEFT FROM BUILDING;;;[43.0387224740321, -87.91041344892955];101 W WISCONSIN AV
151220059;05/02/2015;09:08 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05070838773156, -87.95524239353128];1522 N 33RD ST
151220140;05/02/2015;08:45 PM;1.0;THEFT FROM BUILDING;;;[43.0430844970858, -87.91448106982499];1007 N OLD WORLD THIRD ST
151210057;05/01/2015;01:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0448209103526, -87.92868341517136];1116 N 13TH ST
151500013;05/30/2015;12:10 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.08777900000001, -88.01229438963614];3870 N 80TH ST
151510010;05/30/2015;11:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.099592499595985, -88.0132978936755];8080 W POTOMAC AV
151480100;05/28/2015;04:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08009202553524, -88.01626009925536];3355 N 83RD ST
151470012;05/27/2015;01:07 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.148160683085564, -88.05931119044261];11622 W GOOD HOPE RD
151450132;05/25/2015;06:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10875769901663, -88.0228772760737];8858 W FAIRMOUNT AV
151420050;05/22/2015;10:25 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.119340894642235, -88.03635013809217];9901 W SILVER SPRING DR
151420116;05/22/2015;05:14 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0699134446304, -88.02620289353128];2806 N 91ST ST
151400024;05/20/2015;08:29 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1498367579493, -88.0468002606906];10831 W PARK PL
151390055;05/19/2015;12:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10485473417913, -88.01777057278606];8431 W HAMPTON AV
151390061;05/19/2015;12:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0978744989904, -88.025292];9025 W LAWRENCE AV
151390074;05/19/2015;02:27 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.14953545441123, -88.04844];10850 W PARK PL
151370162;05/17/2015;09:54 PM;7.0;THEFT FROM BUILDING;;;[43.09572754215406, -88.03312607726856];9700 W GRANTOSA DR
151350033;05/15/2015;08:24 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07470300582838, -88.00868060646873];3057 N 77TH ST
151350062;05/15/2015;12:13 PM;7.0;THEFT FROM BUILDING;;;[43.08623294892957, -88.02758438011509];3800 N 92ND ST
151350079;05/15/2015;01:47 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09711254674261, -88.01110081833924];7909 W CONGRESS ST
151340103;05/14/2015;02:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.075141513994026, -88.01560308090484];8221 W BURLEIGH ST
151330037;05/13/2015;07:56 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.089837246497964, -88.0271895959867];9120 W CAPITOL DR
151330113;05/13/2015;05:51 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06788420443549, -88.022762996523];8818 W CENTER ST
151310076;05/12/2015;09:09 AM;7.0;THEFT FROM BUILDING;;;[43.0998662828207, -88.01734061757723];4527 N 84TH ST #3
151320061;05/12/2015;11:25 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13179698061028, -88.02982306255433];9442 W FOND DU LAC AV
151310086;05/11/2015;02:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090027454411235, -88.00851283138098];7600 W CAPITOL DR
151300005;05/10/2015;12:04 AM;7.0;THEFT FROM BUILDING;;;[43.09551866472387, -88.0225058641009];4318 N 88TH ST #UPR
151290004;05/09/2015;12:27 AM;7.0;THEFT FROM BUILDING;;;[43.07514546047074, -88.027992];9200 W BURLEIGH ST
151290134;05/09/2015;09:08 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
151280058;05/08/2015;08:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07802313627445, -88.03013007372014];3251 N 94TH ST
151270175;05/07/2015;08:21 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.14857149884522, -88.0359018208494];9920 W GOOD HOPE RD
151260108;05/06/2015;05:03 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10577846681873, -88.04723314640201];10801 W JEFFREY LA
151250129;05/05/2015;03:41 PM;4.0;THEFT FROM BUILDING;;;[43.15155216180969, -88.0337833391426];7330 N 97TH ST
151240154;05/04/2015;06:47 PM;7.0;THEFT FROM BUILDING;;;[43.072505025535236, -88.01363534909727];2964 N 81ST ST
151220136;05/02/2015;08:04 PM;7.0;THEFT FROM BUILDING;;;[43.088787419095155, -88.01508586078269];3934 N 82ND ST
151210036;05/01/2015;10:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09184919819361, -88.04185778680275];4130 N 104TH ST
151510002;05/31/2015;12:07 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.085555968636385, -87.94094643349322];3742 N 23RD ST
151510014;05/31/2015;02:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.075783005828384, -87.90274963200395];3147 N PIERCE ST
151500091;05/30/2015;02:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.075306005828395, -87.90275863200395];3123 N PIERCE ST
151480038;05/28/2015;08:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07943717346646, -87.92735009536023];3323 N 13TH ST
151480048;05/28/2015;09:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05563986372556, -87.91426061036385];1915 N MARTIN L KING JR DR
151480055;05/28/2015;10:23 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07053558673323, -87.93561012479059];2841 N 18TH ST
151480110;05/28/2015;05:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07162483819033, -87.92144105539828];2915 N 8TH ST
151510088;05/28/2015;09:48 PM;5.0;THEFT FROM BUILDING;;;[43.076061387731556, -87.92491241517136];3156 N 11TH ST #UPR
151470069;05/27/2015;11:12 AM;5.0;THEFT FROM BUILDING;;;[43.07680095353812, -87.92373572883695];3205 N 10TH ST
151470118;05/27/2015;04:54 PM;5.0;THEFT FROM BUILDING;;;[43.08357870549388, -87.93331642570294];3620 N 18TH ST
151460048;05/26/2015;08:07 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.070346723007674, -87.91830639353127];2840 N 6TH ST
151460094;05/26/2015;11:58 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.079552947544585, -87.93730963200395];3335 N 20TH ST
151350108;05/25/2015;10:11 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05920552928613, -87.89686166472387];1100 E GARFIELD AV
151450004;05/25/2015;12:20 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06294766472388, -87.91402442627985];2436 N MARTIN L KING JR DR
151450050;05/25/2015;10:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0627059605362, -87.91400657912305];2432 N MARTIN L KING JR DR
151440012;05/24/2015;01:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05730265314339, -87.91413739893275];2064 N MARTIN L KING JR DR
151440073;05/24/2015;11:40 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08463100138497, -87.90113588905922];3728 N FRATNEY ST
151430041;05/23/2015;08:16 AM;5.0;THEFT FROM BUILDING;;;[43.08143299417162, -87.92228491185313];3458 N 9TH ST
151430045;05/23/2015;09:26 AM;5.0;THEFT FROM BUILDING;;;[43.081952397036524, -87.9435776523414];3454 N 24TH PL
151430046;05/23/2015;09:44 AM;5.0;THEFT FROM BUILDING;;;[43.07484451399404, -87.92234141909516];831 W BURLEIGH ST
151420043;05/22/2015;09:43 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.05337696751122, -87.90731301459961];415 E VINE ST
151420078;05/22/2015;01:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.085357161809696, -87.91846536467783];3764 N 6TH ST
151420085;05/22/2015;12:17 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059375974464785, -87.90410863200395];2211 N BOOTH ST
151420087;05/22/2015;01:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059518999999995, -87.90411157703836];2223 N BOOTH ST
151410019;05/21/2015;07:03 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05965458673322, -87.91115807761528];2225 N 1ST ST
151410029;05/21/2015;09:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06372183236195, -87.90863435746448];2476 N HUBBARD ST
151410030;05/21/2015;09:09 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08071316180968, -87.94098436078269];3382 N 23RD ST
151410034;05/21/2015;07:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.056683245628705, -87.90413907372015];2013 N BOOTH ST
151410112;05/21/2015;06:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.086750654711885, -87.92995226937492];1515 W ATKINSON AV
151410135;05/21/2015;08:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
151390107;05/19/2015;05:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.081316161809696, -87.91735239353127];3436 N PORT WASHINGTON AV
151390139;05/19/2015;08:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.081316161809696, -87.91735239353127];3436 N PORT WASHINGTON AV
151390151;05/19/2015;08:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.081316161809696, -87.91735239353127];3436 N PORT WASHINGTON AV
151390152;05/19/2015;08:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.081316161809696, -87.91735239353127];3436 N PORT WASHINGTON AV
151390171;05/19/2015;05:55 PM;5.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.07217241326677, -87.91247335688755];2942 N 2ND ST
151380054;05/18/2015;10:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0793369686364, -87.90940961036385];3337 N PALMER ST
151380129;05/18/2015;06:35 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08965753952926, -87.94297311226845];2431 W CAPITOL DR
151370138;05/17/2015;07:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06039820905253, -87.91566020905252];400 W NORTH AV
151370140;05/17/2015;07:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.067550232661276, -87.90611890472643];430 E CENTER ST
151370150;05/17/2015;08:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06755654674262, -87.91921327990651];627 W CENTER ST #1
151350161;05/15/2015;11:32 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04990466980809, -87.91441771623467];300 W CHERRY ST
151340059;05/14/2015;11:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07478651875454, -87.90468283236193];510 E BURLEIGH ST
151340097;05/14/2015;04:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.083739173466455, -87.91220054428977];3633 N 2ND ST
151340101;05/14/2015;04:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
151340111;05/14/2015;05:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
151340127;05/14/2015;01:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.054229946621774, -87.91431311724382];1827 N MARTIN L KING JR DR #101
151340156;05/14/2015;10:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
151330085;05/13/2015;03:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.072173167638056, -87.90771758872378];2947 N RICHARDS ST
151330156;05/13/2015;07:40 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.089198520630475, -87.90848322202673];225 E CAPITOL DR
151320111;05/12/2015;03:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08142452844942, -87.91250061368208];3453 N 2ND ST
