Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
152340076;08/22/2015;11:56 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07211841326679, -87.90395288631792];2944 N BOOTH ST
152340104;08/22/2015;04:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.067390764744296, -87.9049087784996];531 E CENTER ST
152310106;08/19/2015;03:58 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.056045525102526, -87.89412116472387];1323 E KANE PL
152300019;08/18/2015;04:28 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07405366472386, -87.89767542959808];3056 N HUMBOLDT BL
152300028;08/18/2015;06:31 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.068429335276136, -87.90411860646873];2741 N BOOTH ST
152300030;08/18/2015;08:21 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05450267700197, -87.89938428035371];1000 E HAMILTON ST
152300031;08/18/2015;07:55 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.08067777990652, -87.89020813200395];3449 N NEWHALL ST
152300055;08/18/2015;11:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06773052804348, -87.89910283510586];2712 N WEIL ST
152300071;08/18/2015;01:24 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07057882653356, -87.9039954190665];2858 N BOOTH ST
152300077;08/18/2015;11:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07557488481737, -87.89763436799605];3134 N HUMBOLDT BL
152300079;08/18/2015;02:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06605236081137, -87.89790014643067];2623 N HUMBOLDT BL
152300102;08/18/2015;03:57 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06456863918865, -87.88179434635597];2534 N FARWELL AV
152300121;08/18/2015;05:53 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06373066333389, -87.88188197888327];2500 N FARWELL AV
152300124;08/18/2015;06:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06470300000001, -87.90289910646872];2539 N PIERCE ST
152300138;08/18/2015;07:39 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.07569453699207, -87.88779484766529];3200 N OAKLAND AV
152290080;08/17/2015;12:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08150599999999, -87.89629535746447];3472 N DOUSMAN ST
152290140;08/17/2015;06:54 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06993065889549, -87.88297490406286];2826 N MARYLAND AV
152280074;08/16/2015;11:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07775296863639, -87.89758437131427];3260 N HUMBOLDT BL
152280113;08/16/2015;01:53 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04972694754457, -87.90095006650678];1513 N MARSHALL ST
152280176;08/16/2015;08:49 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.051825613350374, -87.89888655779959];1050 E KEWAUNEE ST
152270078;08/15/2015;01:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.067546392538716, -87.90131940965037];820 E CENTER ST
152270087;08/15/2015;03:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06400466303988, -87.89792734784048];2511 N HUMBOLDT BL
152270132;08/15/2015;11:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06382849235394, -87.90231166763806];715 E WRIGHT ST
152260063;08/14/2015;10:59 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.049739441707075, -87.89525860355648];1500 N FARWELL AV
152250009;08/13/2015;12:44 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06345183236195, -87.90038590074464];2464 N BREMEN ST
152250043;08/13/2015;08:06 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06404083348712, -87.87665528492683];2541 N LAKE DR
152250096;08/13/2015;03:42 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.08051708964743, -87.88775113200396];3445 N OAKLAND AV
152250121;08/13/2015;06:23 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07892953952926, -87.89663266763806];1131 E CONCORDIA AV
152240032;08/12/2015;07:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.079791493219325, -87.90093972300768];810 E TOWNSEND ST
152240061;08/12/2015;11:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07342400000002, -87.89785962479058];3021 N HUMBOLDT BL
152240064;08/12/2015;12:01 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06457669608747, -87.88807160646873];2533 N OAKLAND AV
152240129;08/12/2015;06:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06866333527614, -87.90284863200395];2753 N PIERCE ST
152230025;08/11/2015;06:31 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06611749956731, -87.88974244463039];1619 E BELLEVIEW PL
152230052;08/11/2015;11:11 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.063993952905, -87.88066984783714];2511 N PROSPECT AV
152230070;08/11/2015;01:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.070463701915855, -87.90036807372014];2855 N BREMEN ST
152230086;08/11/2015;02:38 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05653618815296, -87.88886962014564];1966 N FARWELL AV
152220039;08/10/2015;07:22 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.053795387183285, -87.89518651234924];1702 N PULASKI ST
152220040;08/10/2015;07:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06209606072817, -87.90037286579717];2400 N BREMEN ST
152220043;08/10/2015;07:22 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06332566472386, -87.90409390074464];2458 N BOOTH ST
152220044;08/10/2015;08:34 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08091200000001, -87.89637114253553];3443 N DOUSMAN ST
152220047;08/10/2015;08:28 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.060200525967915, -87.89706012086678];1120 E NORTH AV
152220070;08/10/2015;12:49 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06613694032104, -87.8792947462458];2600 N STOWELL AV
152220082;08/10/2015;12:02 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06606252510253, -87.88005016763806];2413 E BELLEVIEW PL
152220089;08/10/2015;12:41 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.072451832361935, -87.90025388631791];2962 N BREMEN ST
152220149;08/10/2015;05:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06564146047075, -87.89666383236194];1136 E CLARKE ST
152220150;08/10/2015;06:55 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07657946768411, -87.90125383236193];802 E AUER AV
152210091;08/09/2015;01:28 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.053070882495156, -87.89677453927692];1704 N FRANKLIN PL
152210165;08/09/2015;10:54 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05379266844193, -87.89370113450838];1752 N WARREN AV
152200057;08/08/2015;07:04 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.080841005828376, -87.89888910978694];3455 N WEIL ST
152190130;08/07/2015;06:28 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05357849708582, -87.89687910257359];1731 N FRANKLIN PL
152190137;08/07/2015;07:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.065670493219336, -87.89892241326677];1004 E CLARKE ST
152180091;08/06/2015;03:53 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.079002826533554, -87.88771242959808];3366 N OAKLAND AV
152170013;08/05/2015;01:22 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05054894284136, -87.8929746683592];1567 N PROSPECT AV
152170033;08/05/2015;07:49 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
152160041;08/04/2015;10:56 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05187425843263, -87.89691827013942];1625 N FRANKLIN PL
152160136;08/04/2015;07:26 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.072561173466454, -87.88176005539827];2971 N FARWELL AV
152150054;08/03/2015;10:24 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07285711720797, -87.90362040855847];627 E CHAMBERS ST
152150078;08/03/2015;11:44 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.07898628282069, -87.88778910257359];3367 N OAKLAND AV
152150080;08/03/2015;01:19 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.051580696087484, -87.89967859925535];1647 N ASTOR ST
152150088;08/03/2015;02:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06820416763807, -87.8992010809335];2731 N WEIL ST
152150100;08/03/2015;03:34 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.07946247489746, -87.88854222300768];1710 E NEWPORT AV
152140081;08/02/2015;03:28 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.054164502914205, -87.89681439353127];1754 N FRANKLIN PL
152130120;08/01/2015;07:27 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06470450874258, -87.88678802654482];2545 N CRAMER ST
152430064;08/31/2015;12:28 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04438572548565, -87.91584889730866];400 W HIGHLAND AV
152430068;08/31/2015;11:11 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03755652596793, -87.95197308090484];3012 W MICHIGAN ST
152420074;08/30/2015;01:32 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05053699999999, -87.94149162479059];1521 N 23RD ST
152420077;08/30/2015;12:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04865456126212, -87.93795943994189];2010 W VLIET ST
152420154;08/30/2015;07:12 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.047220528420766, -87.9505605];2915 W MC KINLEY BL
152410046;08/29/2015;10:39 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04912324562872, -87.94620639353127];1418 N 26TH ST
152410070;08/29/2015;12:30 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04722050678068, -87.950223];2903 W MC KINLEY BL
152410075;08/29/2015;09:45 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.047747000000015, -87.93904760646872];1321 N 21ST ST
152410108;08/29/2015;04:57 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.049576083714705, -87.93378214097557];1426 N 17TH ST
152410121;08/29/2015;05:48 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.050183827445586, -87.93374914015126];1480 N 17TH ST
152400029;08/28/2015;04:50 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03710740743841, -87.94631296292359];540 N 26TH ST
152400036;08/28/2015;07:35 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03761675618935, -87.94638689986391];607 N 26TH ST
152400094;08/28/2015;03:24 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.050614319832185, -87.9337376603543];1526 N 17TH ST
152400130;08/28/2015;03:59 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0441967997873, -87.93059119086402];1433 W HIGHLAND AV
152390044;08/27/2015;10:03 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05000849567217, -87.9404715];2207 W CHERRY ST
152370015;08/25/2015;01:46 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.050517910352596, -87.94276910372741];1525 N 24TH ST
152370113;08/25/2015;06:07 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03864753173899, -87.951942];3001 W WISCONSIN AV
152370125;08/25/2015;06:31 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03882747215618, -87.91516349999999];310 W WISCONSIN AV
152350082;08/23/2015;10:58 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.033131354982004, -87.89968820331897];200 N HARBOR DR
152340072;08/22/2015;11:43 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03480447489746, -87.9532425];3126 W ST PAUL AV
152340106;08/22/2015;02:33 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04622499417161, -87.94024240074464];1214 N 22ND ST
152340118;08/22/2015;03:52 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03704742492354, -87.95525907372014];539 N 33RD ST
152330119;08/21/2015;04:29 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04032750822299, -87.95331122592187];3104 W WELLS ST
152320089;08/20/2015;02:43 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03310349708582, -87.95770242238471];224 N 35TH ST
152300048;08/18/2015;10:24 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04881897168211, -87.95696234500322];3440 W VLIET ST
152300064;08/18/2015;10:40 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.031941564804676, -87.90325814741162];159 N JACKSON ST
152300074;08/18/2015;01:53 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04282156116933, -87.90016216610884];913 E KILBOURN AV
152290034;08/17/2015;04:48 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04327146378896, -87.93678307660568];1910 W STATE ST
152290039;08/17/2015;07:51 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03537922722048, -87.91315984812782];449 N 2ND ST
152290043;08/17/2015;08:03 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04777313447119, -87.92251104275043];1008 W MCKINLEY AV
152290169;08/17/2015;09:11 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04168945325739, -87.95313150874257];3104 W KILBOURN AV
152280070;08/16/2015;11:11 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.032735670552256, -87.95534961368207];203 N 33RD ST
152280076;08/16/2015;10:12 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.047220528420766, -87.9505605];2915 W MC KINLEY BL
152280097;08/16/2015;10:21 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03774796863641, -87.95037488631792];606 N 29TH ST
152250074;08/13/2015;12:26 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04581430032428, -87.92566211447853];1200 N 11TH ST
152250122;08/13/2015;06:25 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0428255212074, -87.89986112225176];923 E KILBOURN AV
152230084;08/11/2015;02:34 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04168945325739, -87.95313150874257];3104 W KILBOURN AV
152220099;08/10/2015;02:11 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.050283711350914, -87.94881401009889];1506 N 28TH ST
152200036;08/08/2015;04:29 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03961276917445, -87.9159859861072];750 N 4TH ST
152200107;08/08/2015;01:56 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.041790550377975, -87.90679616954264];828 N MILWAUKEE ST
152160105;08/04/2015;04:43 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.048848692144084, -87.9553840558963];3300 W VLIET ST
152150184;08/03/2015;11:05 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03877245441124, -87.94393297446477];2430 W WISCONSIN AV
152430151;08/31/2015;07:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09893942772217, -88.0199625328928];8536 W RUBY AV
152420138;08/30/2015;05:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11952346162458, -88.03964152553522];10202 W SILVER SPRING DR
152400006;08/28/2015;12:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
152390174;08/27/2015;11:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10507048211085, -88.0203015];8620 W HAMPTON AV
152400004;08/27/2015;11:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
152380133;08/26/2015;04:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11952346162458, -88.03964152553522];10202 W SILVER SPRING DR
152280196;08/24/2015;02:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
152360168;08/24/2015;07:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
152360178;08/24/2015;08:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11952346162458, -88.03964152553522];10202 W SILVER SPRING DR
152340069;08/22/2015;11:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09627533527612, -88.02637910646872];4353 N 91ST ST
152340137;08/22/2015;07:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
152320037;08/20/2015;08:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119837533729545, -88.0556153111832];5601 N LOVERS LANE RD
152320107;08/20/2015;05:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11952346162458, -88.03964152553522];10202 W SILVER SPRING DR
152310101;08/19/2015;03:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.102067910064136, -88.01626997723473];8329 W COURTLAND AV
152300034;08/18/2015;08:53 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08736046185574, -88.03331360975828];9722 W LISBON AV
152300040;08/18/2015;09:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13293684903903, -88.03127322006483];9580 W FOND DU LAC AV
152300047;08/18/2015;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10185034749221, -88.0171899737239];4598 N 84TH ST
152300051;08/18/2015;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09916674142411, -88.01740075857587];8401 W RUBY AV
152290164;08/17/2015;08:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11915449956733, -88.04159091618097];10325 W SILVER SPRING DR
152270088;08/15/2015;03:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0908821873449, -88.02257386078269];4046 N 88TH ST
152260078;08/14/2015;01:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10492552120741, -88.00892991618096];7719 W HAMPTON AV
152240059;08/12/2015;11:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.077075820705176, -88.01346551009888];3180 N 81ST ST
152240131;08/12/2015;06:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1047731982501, -88.03762213900576];10003 W HAMPTON AV
152230122;08/11/2015;06:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.136190701915865, -88.04388904097155];6481 N 106TH ST
152280137;08/11/2015;12:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11472903090336, -88.05555355146765];5338 N LOVERS LANE RD
152220063;08/10/2015;10:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.104797488458814, -88.04155033236194];10319 W HAMPTON AV
152220145;08/10/2015;05:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.086796069969225, -88.02758640738108];3820 N 92ND ST
152210154;08/09/2015;09:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112932857897164, -88.04555587910455];5236 N 107TH ST
152200038;08/08/2015;03:27 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14434441909515, -88.02540768696953];6955 N 91ST ST
152200073;08/08/2015;10:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09706648845881, -88.01427222300768];8121 W CONGRESS ST
152170035;08/05/2015;07:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09981353955792, -88.01042598138969];7836 W BECKETT AV
152170041;08/05/2015;08:48 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14367251875456, -88.03300300429916];9700 W DEBBIE LA
152160157;08/04/2015;10:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.114014, -88.0558406253675];5305 N LOVERS LANE RD
152150040;08/03/2015;08:15 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08814799999999, -88.02258234246082];3908 N 88TH ST
152130047;08/01/2015;08:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07179572300768, -88.00869763200394];2903 N 77TH ST
152430034;08/31/2015;08:11 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08212920042381, -87.91092451732548];3500 N 1ST ST
152430037;08/31/2015;07:59 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.054522575076476, -87.90967498066853];1834 N PALMER ST
152430038;08/31/2015;06:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.080975052455415, -87.94097536078269];3392 N 23RD ST
152430106;08/31/2015;02:50 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.056297251457096, -87.9127201392173];1951 N 2ND ST
152430173;08/31/2015;09:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0831979686364, -87.9234849190665];3570 N 10TH ST
152420079;08/30/2015;10:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.088726650845416, -87.91469763930422];3920 N 4TH ST
152350215;08/29/2015;04:11 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08542071717929, -87.897432407958];3770 N HUMBOLDT BL
152410054;08/29/2015;09:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089081935887805, -87.93573807372015];3959 N 19TH PL #306
152410055;08/29/2015;10:55 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08915605245542, -87.9370223496742];3960 N 20TH ST
152400159;08/28/2015;11:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08415267055227, -87.91305757703836];3709 N 2ND LA
152380029;08/26/2015;06:49 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05642332886277, -87.92056290751435];735 W BROWN ST
152380056;08/26/2015;12:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08320212657959, -87.92161117372625];818 W ATKINSON AV
152380076;08/26/2015;02:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06958771442825, -87.92989772118624];1400 W HADLEY ST
152380125;08/26/2015;06:36 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.073076364968415, -87.93190213224581];1555 W CHAMBERS ST
152370001;08/25/2015;12:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08058707799066, -87.92355488631792];3416 N 10TH ST
152360032;08/24/2015;06:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07364523931411, -87.93457413186788];1700 W HOPKINS ST
152360047;08/24/2015;07:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07470652842075, -87.90292366763806];631 E BURLEIGH ST
