Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address,
150290085;01/29/2015;02:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10560025728549, -87.93410809925535];4857 N 19TH ST
150290159;01/29/2015;10:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13024119900166, -87.95845759925535];6163 N 37TH ST
150270156;01/27/2015;10:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10823651154121, -87.95249083236193];3126 W FAIRMOUNT AV
150260029;01/26/2015;08:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11728069608748, -87.95756863200396];5479 N 36TH ST
150260133;01/26/2015;08:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09133467055227, -87.94089913921731];4073 N 23RD ST
150220011;01/22/2015;04:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09138780099832, -87.941896430175];4074 N 24TH ST
150220074;01/22/2015;05:49 PM;5.0;THEFT FROM BUILDING;;;[43.099310392412406, -87.93700933815626];4556 N 20TH ST
150210019;01/21/2015;06:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14770902553522, -87.96728337852764];7144 N 44TH ST
150210064;01/21/2015;11:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093132658895485, -87.93188544460172];4172 N 17TH ST
150210094;01/21/2015;03:01 PM;5.0;THEFT FROM BUILDING;;;[43.09306138190317, -87.92813491185314];4172 N 14TH ST
150190145;01/19/2015;07:25 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11925348600596, -87.9564915];3500 W SILVER SPRING DR
150150008;01/15/2015;01:13 AM;4.0;THEFT FROM BUILDING;;;[43.14255233011156, -87.95677308276103];6865 N DARIEN ST #4
150150023;01/15/2015;07:18 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09566191035259, -87.93050641185313];4330 N 16TH ST
150150042;01/15/2015;10:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09636444463038, -87.93190911368208];4365 N 17TH ST
150150077;01/15/2015;02:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.096589664723865, -87.93183287520941];4374 N 17TH ST
150150125;01/15/2015;08:30 PM;4.0;THEFT FROM BUILDING;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV
150140105;01/14/2015;06:20 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.160162376968444, -87.94714607438186];7835 N GREEN BAY RD
150140115;01/14/2015;06:18 PM;4.0;THEFT FROM BUILDING;;;[43.13457380486482, -87.96586540074465];6400 N 43RD ST
150130021;01/13/2015;08:23 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0903892200935, -87.94084388631792];4026 N 23RD ST
150130037;01/13/2015;10:08 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.120873872928065, -87.95869368143964];5677 N 37TH ST
150130046;01/13/2015;11:17 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09339561809682, -87.92818954097154];4187 N 14TH ST
150130104;01/13/2015;05:56 PM;7.0;THEFT FROM BUILDING;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
150110064;01/11/2015;10:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.090695220093494, -87.94343389684948];4044 N 24TH PL
150090027;01/09/2015;08:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090695220093494, -87.94343389684948];4044 N 24TH PL
150070063;01/07/2015;02:29 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.10202994702498, -87.94340567441873];2456 W CORNELL ST
150070077;01/07/2015;04:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08982951960866, -87.94096693360511];2300 W CAPITOL DR
150060044;01/06/2015;01:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10739930391253, -87.9427553280341];4934 N 24TH PL
150050069;01/05/2015;03:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09389832944774, -87.94337587189119];4252 N 24TH PL
150030053;01/03/2015;12:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11925348600596, -87.9564915];3500 W SILVER SPRING DR
150020045;01/02/2015;09:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09176622009349, -87.94341589684949];4110 N 24TH PL
150020112;01/02/2015;03:21 PM;7.0;THEFT FROM BUILDING;;;[43.10550450678067, -87.97336977407812];4819 W LUSCHER AV
150010121;01/01/2015;04:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1156672793995, -87.9636032793995];4100 W CUSTER AV
150290067;01/29/2015;12:04 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.07274866472389, -87.97608392627986];2950 N 50TH ST
150290068;01/29/2015;12:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08188857366268, -87.9872781074032];3435 N 60TH ST
150280110;01/28/2015;06:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07268817929483, -87.99870995325739];2965 N 69TH ST
150280159;01/28/2015;09:55 PM;3.0;THEFT FROM BUILDING;;;[43.0320344995673, -87.99676196295223];6721 W STEVENSON ST
150240063;01/24/2015;10:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03404891618098, -88.00605163200395];301 N 75TH ST #4
143520009;01/23/2015;04:27 AM;7.0;THEFT FROM BUILDING;;;[43.07427886372554, -87.9820516392173];3035 N 55TH ST
150220027;01/22/2015;10:40 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.085438832361945, -88.00716436799604];3742 N 76TH ST
150220036;01/22/2015;11:11 AM;3.0;THEFT FROM BUILDING;;;[43.04083771412088, -87.98290034176833];920 N HAWLEY RD #300
150220064;01/22/2015;03:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07189521455357, -87.98827327739635];6050 W APPLETON AV
150210077;01/21/2015;12:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06839760357952, -87.98561553290538];5815 W APPLETON AV
150210109;01/21/2015;03:21 PM;3.0;THEFT FROM BUILDING;;;[43.034984360811364, -87.96274391517136];404 N 39TH ST
150200024;01/20/2015;08:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05302248600597, -87.97717341618096];5036 W WASHINGTON BL
150200143;01/20/2015;08:06 PM;7.0;THEFT FROM BUILDING;;;[43.07474422644149, -88.0001661240981];7101 W LISBON AV
150150027;01/15/2015;07:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03424017929484, -87.96396399567216];318 N 40TH ST
150150059;01/15/2015;12:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03131449956733, -87.9940125];6507 W FAIRVIEW AV
150150073;01/15/2015;02:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06528816763807, -87.98751810257359];2547 N 60TH ST
150140046;01/14/2015;10:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.068035495672184, -87.989364];6131 W CENTER ST
150140070;01/14/2015;02:07 PM;3.0;THEFT FROM BUILDING;;;[43.06392072191116, -87.97938657395129];5230 W LISBON AV
150150001;01/14/2015;11:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.074410481245444, -87.99355252553522];6521 W MOLTKE AV
150130048;01/13/2015;11:37 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04589580917459, -87.97146445657425];4607 W JUNEAU AV
150090052;01/09/2015;01:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.068565812106826, -87.98561355785111];5816 W APPLETON AV
150060015;01/06/2015;07:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.067553809336886, -87.98974863142702];2681 N 62ND ST
150060022;01/06/2015;09:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.056532791563285, -87.98087794604402];2025 N 54TH ST
150060054;01/06/2015;02:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.035513233971955, -87.96413141329543];429 N 40TH ST
150060064;01/06/2015;03:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0898685212074, -88.00036183236193];7027 W CAPITOL DR
150050111;01/05/2015;06:29 PM;3.0;THEFT FROM BUILDING;;;[43.03583855272816, -88.01436189312233];8103 W BLUE MOUND RD
150050126;01/05/2015;11:37 PM;3.0;THEFT FROM BUILDING;;;[43.03664646768412, -87.98143461226844];5410 W BLUE MOUND RD #LWR
150030041;01/03/2015;09:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06684441326678, -87.98096588631792];2632 N 54TH ST
150030085;01/03/2015;02:51 PM;3.0;THEFT FROM BUILDING;;;[43.030664832361936, -88.00979236799604];132 S 78TH ST
150310046;01/31/2015;10:51 AM;6.0;THEFT FROM BUILDING;;;[42.988285521207395, -87.99407983236193];6441 W OKLAHOMA AV #LWR
150310122;01/31/2015;09:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98474646681874, -87.98210257660567];5411 W OHIO AV
150280054;01/28/2015;12:15 PM;6.0;THEFT FROM BUILDING;;;[42.98812848009162, -88.02374302553523];8821 W OKLAHOMA AV
150270069;01/27/2015;12:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98384791272852, -87.94812609430417];3354 S 27TH ST
150260068;01/26/2015;12:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98851152264969, -87.97883399999999];5200 W OKLAHOMA AV
150250077;01/25/2015;02:37 PM;6.0;THEFT FROM BUILDING;;;[42.99678774271453, -87.99747294460172];2626 S 68TH ST
150240080;01/24/2015;11:41 AM;6.0;THEFT FROM BUILDING;;;[42.975017785134916, -88.00919385622329];4058 S 77TH ST #3
150190035;01/19/2015;09:15 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9833139067815, -87.94464036078374];3345 S 24TH ST
150190113;01/19/2015;05:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9843471534998, -87.97585573731882];4914 W FOREST HOME AV
150160039;01/16/2015;09:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.973926533985505, -87.99469301474583];6510 W HOWARD AV
150150066;01/15/2015;12:56 PM;6.0;THEFT FROM BUILDING;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
150130020;01/13/2015;08:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98939119900166, -87.98026397013695];3040 S 53RD ST
150120078;01/12/2015;02:12 PM;6.0;THEFT FROM BUILDING;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
150070072;01/06/2015;04:54 PM;6.0;THEFT FROM BUILDING;;;[42.993530245080464, -87.98062467718869];2800 S 53RD ST
150050058;01/05/2015;02:12 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.973754529863065, -88.01876266763806];8430 W HOWARD AV
150050115;01/05/2015;09:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97733550678068, -88.00634139494491];7441 W WEDGEWOOD DR
150310051;01/31/2015;11:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.017786, -87.93941342627986];1314 S 21ST ST
150300070;01/30/2015;12:45 PM;3.0;THEFT FROM BUILDING;;;[43.031347478792604, -87.91679017450564];400 W CANAL ST
150300099;01/30/2015;06:30 PM;2.0;THEFT FROM BUILDING;;;[43.022879512695035, -87.93621351985107];1818 W NATIONAL AV
150300123;01/30/2015;08:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01700651067582, -87.91845333527613];615 W GREENFIELD AV
150290081;01/29/2015;12:09 PM;2.0;THEFT FROM BUILDING;;;[43.00790445045877, -87.92969104818492];2013 S 14TH ST
150290086;01/29/2015;02:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01517538190316, -87.92793347013695];1534 S 13TH ST
150280039;01/28/2015;10:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.011667251520635, -87.91389582151288];1750 S 3RD ST
150270024;01/27/2015;07:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00021867055224, -87.91888055539827];2461 S 6TH ST
150250044;01/25/2015;09:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01820000000001, -87.93941342627986];1236 S 21ST ST
150250044;01/25/2015;09:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01820000000001, -87.93941342627986];1236 S 21ST ST
150230060;01/23/2015;09:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02118546104766, -87.92822322300768];1210 W MINERAL ST
150230083;01/23/2015;04:18 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04200000000003, -87.90686999999997];368 S DAVIDSON ST
150230133;01/23/2015;12:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01232448600598, -87.92211133236194];822 W HISTORIC MITCHELL ST
150210102;01/21/2015;04:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00858780099833, -87.92699448456368];1974 S 12TH ST
150190013;01/19/2015;01:52 AM;2.0;THEFT FROM BUILDING;;;[43.01282022598838, -87.92555991129542];1663 S 11TH ST
150190127;01/19/2015;06:01 PM;2.0;THEFT FROM BUILDING;;;[43.01099550678068, -87.92676352553522];1139 W MAPLE ST
150180079;01/18/2015;02:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02290252842077, -87.93486863336027];1717 W NATIONAL AV
150180083;01/18/2015;03:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00046916180969, -87.92118241185312];2434 S 8TH ST
150180098;01/18/2015;02:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.017039511541185, -87.93895066763807];2026 W GREENFIELD AV
150170096;01/17/2015;06:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0231618380315, -87.91198511398463];135 W NATIONAL AV
150160034;01/16/2015;08:26 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01574283236195, -87.9111564551333];1500 S 1ST ST
150160138;01/16/2015;07:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02171899999999, -87.91684294070657];914 S 5TH ST
150160158;01/16/2015;11:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.023015981615984, -87.90974737782183];812 S BARCLAY ST
150140099;01/14/2015;05:41 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.029702000000015, -87.9096249190665];158 S BARCLAY ST
150130071;01/13/2015;02:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02416752510255, -87.93916166472387];2031 W PIERCE ST
150130093;01/13/2015;05:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02210591538816, -87.93219587409465];1567 W WALKER ST
150120104;01/12/2015;05:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.024747285590664, -87.91681390795799];626 S 5TH ST
150120131;01/12/2015;08:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01693384593097, -87.9256066100493];1115 W GREENFIELD AV
150110011;01/11/2015;03:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02122227588488, -87.91089038713305];126 E MINERAL ST
150110050;01/11/2015;01:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01820000000001, -87.93181493738835];1236 S 15TH PL
150110055;01/11/2015;12:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.006858407438415, -87.93434497403209];2066 S 17TH ST
150110061;01/11/2015;02:54 PM;2.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.01693384593097, -87.9256066100493];1115 W GREENFIELD AV
150090017;01/09/2015;06:18 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01701547013696, -87.93025127699232];1431 W GREENFIELD AV
150080044;01/08/2015;03:31 PM;2.0;THEFT FROM BUILDING;;;[43.01693384593097, -87.9256066100493];1115 W GREENFIELD AV
150080055;01/08/2015;06:38 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.021377, -87.91261289742641];926 S 2ND ST
150080060;01/08/2015;06:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01348199556893, -87.91682734835355];1621 S 5TH ST
150070023;01/07/2015;09:57 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00403845158396, -87.92896310701698];1324 W WINDLAKE AV
150070037;01/07/2015;11:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.012322474897466, -87.93442308090484];1700 W MITCHELL ST
150070044;01/07/2015;11:17 AM;2.0;THEFT FROM BUILDING;;;[43.016401508742575, -87.92540748268775];1425 S 11TH ST
150060024;01/06/2015;09:07 AM;2.0;THEFT FROM BUILDING;;;[43.016291664723866, -87.91534645181508];1430 S 4TH ST
150060131;01/06/2015;10:53 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00908266472388, -87.91993593349322];1946 S 7TH ST
150050078;01/05/2015;04:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00939017346644, -87.93672801154119];1935 S 19TH ST
150050082;01/05/2015;03:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.018139067468006, -87.92302608298426];920 W MADISON ST
150040077;01/04/2015;05:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.008453511541205, -87.93772166472387];1930 W ROGERS ST #LWR
150030084;01/03/2015;03:51 PM;2.0;THEFT FROM BUILDING;;;[43.01303559256161, -87.91855151543632];1651 S 6TH ST
150020067;01/02/2015;12:19 PM;2.0;THEFT FROM BUILDING;;;[43.02299636081136, -87.91267955539827];801 S 2ND ST
150020079;01/02/2015;12:21 PM;2.0;THEFT FROM BUILDING;;;[43.00992932390784, -87.92217144950648];828 W WINDLAKE AV #3
150020113;01/02/2015;05:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.002837546742626, -87.92193200291419];821 W LINCOLN AV
150300100;01/30/2015;06:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00294553058513, -87.93605113780367];1817 W LINCOLN AV
150290078;01/29/2015;01:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98562657951987, -87.93384059608044];3237 S 16TH ST
150290138;01/29/2015;07:42 PM;6.0;THEFT FROM BUILDING;;;[42.93127854674262, -87.93992169317329];2011 W ALVINA AV
150280144;01/28/2015;08:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93042547388691, -87.93931994575837];1500 W COLLEGE AV
150270032;01/27/2015;08:23 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93017050856617, -87.93856735054217];1801 W COLLEGE AV
150270059;01/27/2015;09:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98013, -87.91796854818492];3541 S 5TH PL
150260070;01/26/2015;11:10 AM;6.0;THEFT FROM BUILDING;;;[42.98036374854291, -87.93386447013695];3530 S 16TH ST
150250119;01/25/2015;07:48 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.986105413266785, -87.94451393738835];3218 S 24TH ST
150250122;01/25/2015;05:45 PM;6.0;THEFT FROM BUILDING;;;[42.93318845517774, -87.91968103508366];6160 S 6TH ST #42
150240092;01/24/2015;01:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.949739434564286, -87.92929754077545];5224 S 13TH ST
