Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address,
150220013;01/22/2015;07:15 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98103954674261, -87.92555327699232];1007 W MORGAN AV
150220049;01/22/2015;10:41 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93289364250689, -87.93136579228441];6153 S AVALON ST
150210025;01/21/2015;08:35 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.93466754616571, -87.91597349999999];401 W BODEN ST
150210052;01/21/2015;10:52 AM;6.0;THEFT FROM BUILDING;;;[42.93337469608747, -87.9337600010096];6121 S 15TH PL
150210115;01/21/2015;06:05 PM;6.0;THEFT FROM BUILDING;;;[42.987824549541244, -87.94812551009889];3120 S 27TH ST
150200016;01/20/2015;07:29 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.953274502914184, -87.91366444791994];5018 S 2ND ST
150200035;01/20/2015;09:54 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.961716419095154, -87.89842000822297];4545 S LENOX ST
150190045;01/19/2015;10:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96618827699231, -87.89840951543633];4307 S LENOX ST
150190046;01/19/2015;10:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96503683236193, -87.89834244460172];4364 S LENOX ST
150180045;01/18/2015;08:09 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.981256155803315, -87.94092072711524];2156 W MORGAN AV
150180094;01/18/2015;02:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93483809351391, -87.94758819360598];2539 W BRIDGE ST
150170048;01/17/2015;08:36 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.962967723007694, -87.89958295181508];4472 S PINE AV
150170084;01/17/2015;04:36 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.950825342239725, -87.93405509738632];1651 W EDGERTON AV #N
150160106;01/16/2015;05:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98837153952925, -87.93761377990651];1909 W OKLAHOMA AV
150140025;01/14/2015;07:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.939965568122894, -87.96257372548918];3735 W BIRCHWOOD AV
150140050;01/14/2015;10:40 AM;6.0;THEFT FROM BUILDING;;;[42.98129023246343, -87.94356358127571];2306 W MORGAN AV
150130025;01/13/2015;09:02 AM;6.0;THEFT FROM BUILDING;;;[42.94124445657562, -87.94707283236194];2546 W PARNELL AV
150120049;01/12/2015;11:16 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98624969608747, -87.94238952986305];3209 S 22ND ST
150120103;01/12/2015;04:00 PM;6.0;THEFT FROM BUILDING;;;[42.92622961809684, -87.93046145498815];6541 S 13TH ST
150120106;01/12/2015;05:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98296329964036, -87.93163838748399];1500 W HOLT AV
150120158;01/12/2015;11:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93750952368889, -87.90949644737262];5890 S HOWELL AV
150160049;01/12/2015;01:19 PM;6.0;THEFT FROM BUILDING;;;[42.96569912213621, -87.94187492004744];4334 S TENNESSEE AV
150090039;01/09/2015;11:47 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.938503658895485, -87.94903303895232];5848 S 27TH ST
150090057;01/09/2015;02:34 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98839754342441, -87.93937311226844];2025 W OKLAHOMA AV
150060009;01/06/2015;04:12 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.986105413266785, -87.94451393738835];3218 S 24TH ST
150060060;01/06/2015;02:24 PM;6.0;THEFT FROM BUILDING;;;[42.960886174880095, -87.94375583184234];4575 S 23RD ST
150310104;01/31/2015;06:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98423425145711, -87.9192080809335];3317 S 6TH ST
150300052;01/30/2015;09:58 AM;6.0;THEFT FROM BUILDING;;;[42.98832550822297, -87.9196905];620 W OKLAHOMA AV
150300101;01/30/2015;06:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99744578561345, -87.9169590614145];2604 S 5TH ST
150290047;01/29/2015;08:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.00255737272791, -87.90398786987103];2301 S KINNICKINNIC AV
150290103;01/29/2015;04:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99245941326677, -87.92619541185313];2852 S 11TH ST
150270045;01/27/2015;07:20 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.986123832361926, -87.89928647013694];3214 S PINE AV
150250037;01/25/2015;09:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.002815651542036, -87.91872415154204];2300 S 6TH ST
150240154;01/24/2015;08:31 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.988112474897484, -87.8748499859773];2728 E OKLAHOMA AV
150230002;01/23/2015;12:27 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00366319706842, -87.90600801843743];2220 S ROBINSON AV
150230037;01/23/2015;09:56 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.001824493219324, -87.8978115];904 E LINUS ST
150230061;01/23/2015;02:00 PM;6.0;THEFT FROM BUILDING;;;[42.998458223411724, -87.90053711451881];2549 S KINNICKINNIC AV
150180067;01/18/2015;12:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99532283819033, -87.92737856650677];2705 S 12TH ST
150160093;01/16/2015;04:36 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[42.99233549956732, -87.89469316763807];1127 E DAKOTA ST
150150107;01/15/2015;06:43 PM;6.0;THEFT FROM BUILDING;;;[42.98916628282072, -87.92882051543633];3045 S 13TH ST
150140072;01/14/2015;02:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98931933527612, -87.93015154097155];3037 S 14TH ST
150140119;01/14/2015;07:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.002839863798265, -87.90345494866469];435 E LINCOLN AV
150130047;01/13/2015;09:50 AM;6.0;THEFT FROM BUILDING;;;[42.99052452844941, -87.88718002596791];2871 S ELLEN ST #LOWER
150090007;01/09/2015;02:14 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9919524676841, -87.92976205536961];1332 W DAKOTA ST
150090055;01/09/2015;12:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98671883819031, -87.92519907372014];3167 S 10TH ST
150060012;01/06/2015;06:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98210924562872, -87.92520443738836];3430 S 10TH ST
150060026;01/06/2015;10:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00920852844942, -87.90287909261892];1919 S MARINA DR
150050026;01/05/2015;07:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00177451543633, -87.90287441909516];510 E LINUS ST
150040106;01/04/2015;10:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00519664501704, -87.91129757213267];2157 S 1ST ST
150030046;01/03/2015;10:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98247351875455, -87.90362083236194];466 E HOLT AV
150020055;01/02/2015;11:05 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99287388481736, -87.92866498066853];2830 S 13TH ST
150020103;01/02/2015;04:28 PM;6.0;THEFT FROM BUILDING;;;[42.98249411023394, -87.9135901237979];250 W HOLT AV
150310082;01/31/2015;01:23 PM;5.0;THEFT FROM BUILDING;;;[43.07093113627445, -87.94976288631791];2852 N 29TH ST
150300049;01/30/2015;10:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
150270004;01/27/2015;01:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05726799417161, -87.9551244190665];2034 N 33RD ST
150270097;01/27/2015;04:31 PM;7.0;THEFT FROM BUILDING;;;[43.06880741909515, -87.96219013200395];2739 N 39TH ST
150260074;01/26/2015;02:31 PM;3.0;THEFT FROM BUILDING;;;[43.048824194346295, -87.95858388339222];3532 W VLIET ST
150260104;01/26/2015;06:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
150250043;01/25/2015;10:09 AM;3.0;THEFT FROM BUILDING;;;[43.06644883236194, -87.94364288631792];2614 N 24TH PL
150240051;01/24/2015;08:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06226046768411, -87.93530958090484];1800 W MEINECKE AV
150230010;01/23/2015;01:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06789178122237, -87.97383380423342];4807 W CENTER ST
150220044;01/22/2015;10:29 AM;3.0;THEFT FROM BUILDING;;;[43.060560520630474, -87.94816102553523];2727 W NORTH AV
150220100;01/22/2015;08:52 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06009550291418, -87.96466063200396];2239 N 41ST ST
150210101;01/21/2015;04:10 PM;3.0;THEFT FROM BUILDING;;;[43.06407953952927, -87.93543077699232];1809 W WRIGHT ST
150210108;01/21/2015;04:46 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05330449321932, -87.9617607485429];3802 W ROBERTS ST
150210120;01/21/2015;05:19 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.060932838190325, -87.96770157372015];2311 N SHERMAN BL
150180013;01/18/2015;02:01 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06689, -87.95620387910455];2634 N 34TH ST
150170008;01/17/2015;12:29 AM;3.0;THEFT FROM BUILDING;;;[43.05964500000002, -87.9674458968495];2216 N SHERMAN BL
150170098;01/17/2015;06:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06162444463038, -87.93633912479058];2351 N 19TH ST
150160054;01/16/2015;12:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06112525606182, -87.93873335162003];2332 N 21ST ST
150160067;01/16/2015;01:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05720600000001, -87.95878910646873];2035 N 36TH ST
150160071;01/16/2015;09:57 AM;3.0;THEFT FROM BUILDING;;;[43.06762047902375, -87.94769245770078];2727 W FOND DU LAC AV
150150149;01/15/2015;06:29 PM;7.0;THEFT FROM BUILDING;;;[43.06891541909516, -87.96219110646872];2745 N 39TH ST
150140033;01/14/2015;09:31 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.064378664723876, -87.95622434635597];2500 N 34TH ST
150140043;01/14/2015;11:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06539541326677, -87.93869386078269];2556 N 21ST ST
150140090;01/14/2015;05:10 PM;3.0;THEFT FROM BUILDING;;;[43.0604395199084, -87.92925372300768];1350 W NORTH AV
150120073;01/12/2015;01:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06324617346644, -87.94497806650678];2437 N 25TH ST
150120097;01/12/2015;05:43 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06449633527612, -87.9299981470076];2517 N 14TH ST
150120146;01/12/2015;08:41 PM;3.0;THEFT FROM BUILDING;;;[43.06068652596791, -87.97518352553523];4900 W NORTH AV
150100049;01/10/2015;10:47 AM;3.0;THEFT FROM BUILDING;;;[43.06582897446478, -87.93750235688755];2578 N 20TH ST
150090034;01/09/2015;10:26 AM;3.0;THEFT FROM BUILDING;;;[43.06074613515123, -87.94541168070033];2530 W NORTH AV
150090050;01/09/2015;01:38 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.055595670552265, -87.95881160646873];1937 N 36TH ST
150070061;01/07/2015;02:43 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05282848124545, -87.95742258090483];3429 W WALNUT ST
150060020;01/06/2015;09:31 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06615255536963, -87.97615488963613];2602 N 50TH ST
150050039;01/05/2015;10:18 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.044813000000005, -87.95773063200394];1115 N 35TH ST
150050048;01/05/2015;12:43 PM;3.0;THEFT FROM BUILDING;;;[43.06449558090483, -87.9473833607827];2514 N 27TH ST
150050118;01/05/2015;07:43 PM;3.0;THEFT FROM BUILDING;;;[43.05762041909517, -87.96235760646873];2103 N 39TH ST
150030054;01/03/2015;12:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06888724562873, -87.92532639353128];2756-A N 11TH ST
150020057;01/02/2015;11:28 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05481748124546, -87.940962];2225 W VINE ST
150020073;01/02/2015;11:10 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.0444655350572, -87.96193148167814];3939 W HIGHLAND BL
150010093;01/01/2015;12:10 PM;3.0;THEFT FROM BUILDING;;;[43.058880419095175, -87.96233813532217];2169 N 39TH ST
150310062;01/31/2015;11:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09490624562872, -87.99062491906649];4258 N 63RD ST
150300088;01/30/2015;03:08 PM;4.0;THEFT FROM BUILDING;;;[43.11752798003336, -88.03199264305512];9632 W APPLETON AV
150290040;01/29/2015;08:33 AM;7.0;THEFT FROM BUILDING;;;[43.10640883236195, -88.00199959925536];4865 N 72ND ST
150280137;01/28/2015;08:47 PM;7.0;THEFT FROM BUILDING;;;[43.09360902997863, -87.991980517744];4141 N 64TH ST
150290004;01/28/2015;09:20 PM;4.0;THEFT FROM BUILDING;;;[43.12605561226846, -87.99592864311245];5951 N 68TH ST
150270031;01/27/2015;07:52 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.125543586733215, -87.99968112479058];5925 N 71ST ST
150270103;01/27/2015;05:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0923507171793, -88.00706538963614];4110 N 76TH ST
150270117;01/27/2015;05:14 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.104715693986044, -87.99538096920298];6707 W HAMPTON AV
150270155;01/27/2015;09:31 PM;4.0;THEFT FROM BUILDING;;;[43.1184554851406, -87.99948394463038];7033 W SHERIDAN AV
150260062;01/26/2015;10:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09463713627446, -88.00065957372014];4247 N 71ST ST
150250075;01/25/2015;02:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09796686372556, -87.99568159925535];4431 N 67TH ST
150250116;01/25/2015;08:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
150240108;01/24/2015;03:22 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11432858090484, -87.98973638631792];5320 N 63RD ST
150240141;01/24/2015;04:55 PM;7.0;THEFT FROM BUILDING;;;[43.0974158731606, -87.98539264498837];4400 N 58TH ST
150230089;01/23/2015;03:53 PM;7.0;THEFT FROM BUILDING;;;[43.09201315096098, -87.979189214438];5265 W FOND DU LAC AV
150230096;01/23/2015;05:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.108244696087496, -88.00328112479058];4969 N 73RD ST
150200091;01/20/2015;04:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09424983236195, -87.98937489353128];4226 N 62ND ST
150200170;01/20/2015;09:43 PM;7.0;THEFT FROM BUILDING;;;[43.108073413266794, -88.00320586078269];4960 N 73RD ST
150190064;01/19/2015;01:07 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.114815586733215, -87.979978092042];5341 N 54TH ST
150170029;01/17/2015;05:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11148513627447, -87.99728641185312];5168 N 69TH ST
150170073;01/17/2015;03:25 PM;7.0;THEFT FROM BUILDING;;;[43.10513726598141, -88.01422994041116];8200 W HAMPTON AV
150160075;01/16/2015;02:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.131744, -88.00557585457987];6260 N 76TH ST
150160090;01/16/2015;03:52 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.123977974464765, -88.00585584246082];5828 N 76TH ST
150130050;01/13/2015;12:17 PM;4.0;THEFT FROM BUILDING;;;[43.123644723007686, -88.00728815753918];5817 N 77TH ST
150120081;01/12/2015;02:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.091243832361954, -87.99945913200395];4055 N 70TH ST
150120125;01/12/2015;07:02 PM;7.0;THEFT FROM BUILDING;;;[43.09090447936953, -88.00665148831457];7550 W PERKINS PL
150110034;01/11/2015;10:30 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11274499999999, -88.0062006692246];5235 N 76TH ST
150110059;01/11/2015;01:25 PM;7.0;THEFT FROM BUILDING;;;[43.090045497691385, -87.99641197446478];6700 W CAPITOL DR
150080005;01/08/2015;02:28 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.091046366639745, -87.97350754818491];4051 N 48TH ST #LWR
150080074;01/08/2015;08:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09013950868267, -87.98474153892057];5730 W CAPITOL DR
150070017;01/07/2015;09:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08657333527614, -87.98204491185312];3812 N 55TH ST
150040035;01/04/2015;08:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.108325444630395, -88.00623859925535];4969 N 76TH ST
150030090;01/03/2015;05:48 PM;7.0;THEFT FROM BUILDING;;;[43.08845240743841, -87.98688392627986];3912 N 60TH ST
150300069;01/30/2015;01:07 PM;1.0;THEFT FROM BUILDING;;;[43.07122786372554, -87.88921958425172];2911 N BARTLETT AV
150290076;01/29/2015;12:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05569828559068, -87.8971887854751];1863 N PULASKI ST
150210012;01/28/2015;12:10 AM;1.0;THEFT FROM BUILDING;;;[43.05313702553522, -87.89498810646873];1701 N ARLINGTON PL
150280076;01/28/2015;02:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.06645731731392, -87.87813184563107];2621 N DOWNER AV
150280156;01/28/2015;10:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0501376147786, -87.89501624398393];1519 N FARWELL AV
150270093;01/27/2015;02:27 PM;1.0;THEFT FROM BUILDING;;;[43.04595599999999, -87.90479064253552];1219 N JACKSON ST
150260078;01/26/2015;03:22 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06197548845881, -87.89669983236193];1135 E MEINECKE AV
150260100;01/26/2015;05:29 PM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.046628610335205, -87.91119957372014];1241 N WATER ST
150240065;01/24/2015;09:40 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05616051399403, -87.89867007799064];1920 N WATER ST
150240068;01/24/2015;11:10 AM;1.0;THEFT FROM BUILDING;;;[43.046435525939245, -87.9111981025736];1227 N WATER ST
150240091;01/24/2015;01:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05405842048015, -87.90083391127621];1756 N MARSHALL ST
150240095;01/24/2015;01:22 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07474251485942, -87.89872008090484];1000 E BURLEIGH ST #UPPER
150200034;01/20/2015;09:50 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05458244947944, -87.89368318219864];1808 N WARREN AV
150170082;01/17/2015;05:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07137216763806, -87.89918160978694];2915 N WEIL ST
