;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
143;90320040;02/01/2009;08:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98353107799065, -87.9964659190665];3352 S 67TH ST
144;90320049;02/01/2009;10:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97674675437128, -88.00147002986304];3733 S 71ST ST
145;90320132;02/01/2009;08:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98023578934158, -88.00631695977825];3527 S MASSACHUSETTS AV
146;90590047;02/28/2009;11:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02331816196853, -87.91408966196852];300 W NATIONAL AV
147;90590050;02/28/2009;11:45 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01553588481735, -87.92535393349323];1518 S 11TH ST
148;90590067;02/28/2009;02:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00191967055227, -87.92607754818492];2341 S 11TH ST
149;90590127;02/28/2009;10:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020487005828386, -87.91678493738836];1024 S 5TH ST
150;90580082;02/27/2009;03:14 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.014417150679414, -87.93114244977353];1516 W LAPHAM BL
151;90580104;02/27/2009;06:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02516978473508, -87.91120159283977];101 W BRUCE ST
152;90580128;02/27/2009;10:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01425349321932, -87.923241];916 W LAPHAM BL
153;90570009;02/26/2009;01:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020487005828386, -87.91678493738836];1024 S 5TH ST
154;90570043;02/26/2009;10:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01793566723404, -87.91266155265697];1201 S 2ND ST
155;90570044;02/26/2009;09:46 AM;2.0;THEFT FROM BUILDING;;;;;[43.002296959461134, -87.91881854876183];2333 S 6TH ST
156;90560049;02/25/2009;09:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01699552120741, -87.92757016763807];1225 W GREENFIELD AV
157;90550060;02/24/2009;12:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02009054674261, -87.92176402553523];819 W WASHINGTON ST
158;90550064;02/24/2009;12:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01225851399403, -87.92526133236193];1039 W HISTORIC MITCHELL ST
159;90550073;02/24/2009;01:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01709243203295, -87.91153096836719];122 W GREENFIELD AV
160;90550109;02/24/2009;03:34 PM;2.0;THEFT FROM BUILDING;;;;;[42.99752672907547, -87.92655498789212];1133 W HARRISON AV
161;90540013;02/23/2009;02:04 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02077400000002, -87.93308960646873];1023 S CESAR E CHAVEZ DR
162;90540018;02/23/2009;03:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.003450760199684, -87.91879949321932];2249 S 6TH ST
163;90540185;02/23/2009;10:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0071914074384, -87.93099595902845];2050-A S 15TH ST
164;90520074;02/21/2009;12:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02331816196853, -87.91272166196852];200 W NATIONAL AV
165;90510136;02/20/2009;10:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.023034214418665, -87.9097463196681];810 S BARCLAY ST
166;90500032;02/19/2009;08:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.012217851911, -87.92709319800458];1225 W HISTORIC MITCHELL ST
167;90500098;02/19/2009;06:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.014143824732166, -87.92797005571005];1600 S 13TH ST
168;90500112;02/19/2009;08:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02325546378896, -87.91123072009349];100 E NATIONAL AV
169;90490060;02/18/2009;01:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.013204245628714, -87.92120493349321];1644 S 8TH ST
170;90490108;02/18/2009;05:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9997221618097, -87.92483297013695];2470 S 10TH ST
171;90490117;02/18/2009;06:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99997567055226, -87.92369157372015];2459 S 9TH PL
172;90480104;02/17/2009;03:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.000470838190324, -87.92246757372014];2435 S 9TH ST
173;90480144;02/17/2009;07:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01073389402129, -87.93046661671184];1432 W FOREST HOME AV
174;90470065;02/16/2009;11:15 AM;2.0;THEFT FROM BUILDING;;;;;[43.03041972437939, -87.93058386218969];200 S EMMBER LA
175;90470071;02/16/2009;03:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01437755510982, -87.9358534765709];1575 S MUSKEGO AV
176;90470081;02/16/2009;03:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02635644800591, -87.91683542431797];400 S 5TH ST
177;90470097;02/16/2009;05:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0283580047032, -87.90709838138358];315 S WATER ST
178;90470101;02/16/2009;05:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.029536018321856, -87.91107906982499];161 S 1ST ST
179;90460062;02/15/2009;12:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.023264504327834, -87.92438285789716];1010 W NATIONAL AV
180;90460072;02/15/2009;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02937251341711, -87.91206363918864];133 W PITTSBURGH AV
181;90450028;02/14/2009;03:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.024966643286284, -87.90891638043222];600 S JAKE MARCHESE WA
182;90450034;02/14/2009;02:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.025003413266774, -87.9168159190665];606 S 5TH ST
183;90450103;02/14/2009;03:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01110855427311, -87.92975490342769];1400 W FOREST HOME AV
184;90440030;02/13/2009;08:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0222381605985, -87.91273516059847];200 W WALKER ST
185;90440034;02/13/2009;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00632740743839, -87.9256929884588];2100 S 11TH ST
186;90440085;02/13/2009;03:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01232645657561, -87.91951083527613];634 W HISTORIC MITCHELL ST
187;90440143;02/13/2009;09:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02110365172362, -87.92919565172363];1000 S 14TH ST
188;90440149;02/13/2009;09:36 PM;2.0;THEFT FROM BUILDING;;;;;[43.023165477350304, -87.91021230544173];125 E NATIONAL AV
189;90440156;02/13/2009;10:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02072693588781, -87.91268054876183];1017 S 2ND ST
190;90440160;02/13/2009;10:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02268684698796, -87.91681615174208];816 S 5TH ST
191;90430010;02/12/2009;02:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.000388161809695, -87.92239643738836];2438 S 9TH ST
192;90430019;02/12/2009;05:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.001611742714516, -87.92004149321933];2351 S 7TH ST
193;90430021;02/12/2009;07:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01025229808414, -87.9199125212074];1832 S 7TH ST
194;90430043;02/12/2009;09:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01903047403208, -87.93102108090484];1509 W SCOTT ST
195;90430063;02/12/2009;12:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99947932944775, -87.92851442627985];2482 S 13TH ST
196;90430096;02/12/2009;03:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.012252521207394, -87.932754];1575 W MITCHELL ST
197;90430150;02/12/2009;08:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.021115488458804, -87.92607069317329];1121 W MINERAL ST
198;90430162;02/12/2009;09:11 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01021026795259, -87.92826369474783];1300 W BURNHAM ST
199;90430170;02/12/2009;09:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02643216591921, -87.91829266591921];600 W VIRGINIA ST
200;90420031;02/11/2009;06:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.000388161809695, -87.92118241185312];2436 S 8TH ST
201;90420108;02/11/2009;03:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01413484948038, -87.93110372491338];1515 W LAPHAM BL
202;90410056;02/10/2009;12:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01280498636584, -87.92273941465167];1673 S 9TH ST
203;90410073;02/10/2009;02:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02937251341711, -87.91206363918864];133 W PITTSBURGH AV
204;90410075;02/10/2009;02:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01629023980033, -87.93290453952926];1428 S CESAR E CHAVEZ DR
205;90410083;02/10/2009;03:57 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.014954361936525, -87.9337757863118];1545 S PEARL ST
206;90410114;02/10/2009;07:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0122178247144, -87.93299655569396];1700 S 16TH ST
207;90410118;02/10/2009;07:31 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.017461999999995, -87.92107544849686];1324 S 8TH ST
208;90410120;02/10/2009;08:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01793566723404, -87.91266155265697];1201 S 2ND ST
209;90400049;02/09/2009;12:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01793566723404, -87.91266155265697];1201 S 2ND ST
210;90400091;02/09/2009;03:51 PM;2.0;THEFT FROM BUILDING;;;;;[43.010325366639734, -87.92560900822296];1827 S 11TH ST
211;90400097;02/09/2009;05:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
212;90390070;02/08/2009;12:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
213;90390138;02/08/2009;08:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0222021306118, -87.90711142535162];818 S WATER ST
214;90380065;02/07/2009;12:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01433916763807, -87.91392391185313];1576 S 3RD ST
215;90380072;02/07/2009;12:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.995599205147094, -87.92871802017753];1300 W CLEVELAND AV
216;90350077;02/04/2009;03:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02632648845881, -87.91798066763806];539 W VIRGINIA ST
217;90350103;02/04/2009;06:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.009244664723866, -87.91993593349322];1936 S 7TH ST
218;90350146;02/04/2009;07:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.015716974464766, -87.912631092042];1513 S 2ND ST
219;90340039;02/03/2009;11:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02191599417162, -87.90982391517136];906 S BARCLAY ST
220;90340041;02/03/2009;11:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02191599417162, -87.90982391517136];906 S BARCLAY ST
221;90340053;02/03/2009;12:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
222;90340058;02/03/2009;01:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022205000000014, -87.93308060646872];831 S CESAR E CHAVEZ DR
223;90340066;02/03/2009;02:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.021184529863056, -87.93121049999999];1520 W MINERAL ST
224;90340097;02/03/2009;05:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.029536018321856, -87.91107906982499];161 S 1ST ST
225;90340110;02/03/2009;06:45 PM;2.0;THEFT FROM BUILDING;;;;;[43.00285749567218, -87.92757];1207 W LINCOLN AV
226;90330052;02/02/2009;09:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01280498636584, -87.92273941465167];1673 S 9TH ST
227;90330100;02/02/2009;02:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02222050432783, -87.92343305398464];928 W WALKER ST
228;90330117;02/02/2009;03:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020467999999994, -87.93301587852763];1032 S CESAR E CHAVEZ DR
229;90330150;02/02/2009;06:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00021794754457, -87.92246757372014];2447 S 9TH ST
230;90320024;02/01/2009;04:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02318312284052, -87.91829931727781];801 S 6TH ST
231;90320054;02/01/2009;10:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.002296959461134, -87.91881854876183];2333 S 6TH ST
232;90320115;02/01/2009;06:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01225951009891, -87.9258719701656];1101 W HISTORIC MITCHELL ST
233;90590118;02/28/2009;09:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.003447766673894, -87.93543892168394];2272 S 18TH ST
234;90580029;02/27/2009;08:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.959284457152535, -87.9106725];130 W LAYTON AV
235;90580090;02/27/2009;02:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.941972108856326, -87.94931471645623];5675 S 27TH ST
236;90580109;02/27/2009;07:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
237;90570020;02/26/2009;06:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92622961809684, -87.93046145498815];6541 S 13TH ST
238;90570098;02/26/2009;03:27 PM;2.0;THEFT FROM BUILDING;;;;;[42.95196446883795, -87.91662230682671];434 W EDGERTON AV
239;90570113;02/26/2009;06:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.930343523803536, -87.92759313918864];1200 W COLLEGE AV
240;90560053;02/25/2009;10:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92520249379625, -87.93143163918865];1400 W ZELLMAN CT
241;90560054;02/25/2009;10:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92520249379625, -87.93143163918865];1400 W ZELLMAN CT
242;90540034;02/23/2009;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
243;90540053;02/23/2009;10:14 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.934482586733225, -87.93681850822297];6085 S 18TH ST
244;90540168;02/23/2009;08:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93017050856617, -87.93856735054217];1801 W COLLEGE AV
245;90530090;02/22/2009;08:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.961843529834404, -87.89834499567216];4540 S LENOX ST
246;90520095;02/21/2009;04:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99925849177703, -87.93608361226845];1813 W ARTHUR AV
247;90520102;02/21/2009;05:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
248;90510052;02/20/2009;12:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98562657951987, -87.93384059608044];3237 S 16TH ST
249;90510094;02/20/2009;05:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
250;90510137;02/20/2009;10:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.959780234066535, -87.9438118970911];4653 S 23RD ST
251;90500077;02/19/2009;02:13 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98839754342441, -87.93937311226844];2025 W OKLAHOMA AV
252;90480039;02/17/2009;09:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.952517276992324, -87.90987007876912];5037 S HOWELL AV
253;90480057;02/17/2009;09:42 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
254;90480071;02/17/2009;12:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.952517276992324, -87.90987007876912];5037 S HOWELL AV
255;90480079;02/17/2009;01:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.947421851520524, -87.91197953220032];180 W GRANGE AV
256;90480099;02/17/2009;03:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00304152596793, -87.93773941326677];1926 W LINCOLN AV
257;90480133;02/17/2009;05:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94586593317013, -87.91720634108337];430 W GRANGE AV
258;90470046;02/16/2009;12:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV
259;90470055;02/16/2009;01:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.968195488458804, -87.90206354385708];539 E PLAINFIELD AV
260;90460056;02/15/2009;11:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97398446436589, -87.94394983236194];2210 W HOWARD AV
261;90460069;02/15/2009;02:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.986709167638054, -87.93381852264969];3171 S 16TH ST
262;90460098;02/15/2009;04:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97704549667428, -87.94817339603092];3716 S 27TH ST
263;90460133;02/15/2009;07:38 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97531477990651, -87.9447680809335];3815 S 24TH ST
264;90450066;02/14/2009;11:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98438669608748, -87.93274858093349];3311 S 15TH PL
265;90440100;02/13/2009;04:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98562657951987, -87.93384059608044];3237 S 16TH ST
266;90410006;02/10/2009;12:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96472225145709, -87.90978001933148];4379 S HOWELL AV
267;90400023;02/09/2009;08:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.956516224405114, -87.90986132255055];4849 S HOWELL AV
268;90400024;02/09/2009;08:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04200000000003, -87.90686999999997];201 W AIR CARGO WA
269;90390022;02/08/2009;03:12 AM;6.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[42.959497908734186, -87.9424802782212];2240 W LAYTON AV #127
270;90390060;02/08/2009;10:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94836660115995, -87.90988156217801];5311 S HOWELL AV
271;90390067;02/08/2009;11:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
272;90390074;02/08/2009;12:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.960923360811364, -87.92925006982499];4603 S 13TH ST
273;90380056;02/07/2009;11:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97811467055226, -87.93154344460173];3646 S 15TH ST
274;90380116;02/07/2009;08:10 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98101199999999, -87.94817496956001];3500 S 27TH ST
275;90380125;02/07/2009;09:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.959209634673456, -87.94042629369098];2115 W LAYTON AV
276;90370076;02/06/2009;09:09 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94038564363205, -87.94935747331];5727 S 27TH ST
277;90370129;02/06/2009;09:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
278;90360025;02/05/2009;09:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97410941909516, -87.93034101875456];3877 S 14TH ST
279;90360034;02/05/2009;11:17 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.959197502308605, -87.92565291049681];1011 W LAYTON AV
280;90350105;02/04/2009;06:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9787177543713, -87.93273293738835];3616 S 15TH PL
281;90340019;02/03/2009;07:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98343286372554, -87.93158801543632];3357 S 15TH ST
282;90340024;02/03/2009;08:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93855050291418, -87.95528876599938];5864 S MARILYN ST
283;90340034;02/03/2009;10:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98321624562871, -87.93151547013694];3366 S 15TH ST
284;90340047;02/03/2009;12:24 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.987969220093504, -87.94686293738836];3120 S 26TH ST
285;90340095;02/03/2009;05:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.968573832361926, -87.91442395181508];4170 S 3RD ST
286;90330026;02/02/2009;07:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.960788360811364, -87.92925006982499];4611 S 13TH ST
287;90330030;02/02/2009;07:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96646949956731, -87.93690219317328];1809 W BOLIVAR AV
288;90330032;02/02/2009;08:07 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.960717621087184, -87.93883355727247];4600 S 20TH ST
289;90330033;02/02/2009;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96448800000002, -87.93044440795799];4404 S 14TH ST
