;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
290;90330065;02/02/2009;10:58 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00295646047076, -87.93409997155058];1620 W LINCOLN AV
291;90330084;02/02/2009;12:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96017844601537, -87.897169569825];4633 S LOGAN AV
292;90330085;02/02/2009;12:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9666114532574, -87.93294283236193];1548 W BOLIVAR AV
293;90330091;02/02/2009;10:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV
294;90330196;02/02/2009;11:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92622961809684, -87.93046145498815];6541 S 13TH ST
295;90320064;02/01/2009;11:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.952517276992324, -87.90987007876912];5037 S HOWELL AV
296;90320114;02/01/2009;06:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93017050856617, -87.93856735054217];1801 W COLLEGE AV
297;90590063;02/28/2009;01:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.004746320773855, -87.90581217510281];2187 S KINNICKINNIC AV
298;90590121;02/28/2009;09:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.002234000000016, -87.89674053375819];2327 S LOGAN AV
299;90580022;02/27/2009;07:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.003569174851414, -87.904171569825];2255 S ALLIS ST
300;90580028;02/27/2009;08:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.979778968636396, -87.89813544460172];3552 S LENOX ST
301;90580107;02/27/2009;06:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98740283819032, -87.92758751543633];3133 S 12TH ST
302;90570029;02/26/2009;08:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99737991759462, -87.90091792382702];648 E DOVER ST
303;90570045;02/26/2009;10:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9869691618097, -87.92390597013694];3154 S 9TH PL
304;90570086;02/26/2009;03:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98181302407337, -87.91841160300025];500 W HOLT AV
305;90560055;02/25/2009;10:30 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.996825575913185, -87.8859258157135];1928 E IRON ST
306;90530026;02/22/2009;09:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.002952478792615, -87.900903];616 E LINCOLN AV
307;90500088;02/19/2009;05:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99341195643139, -87.91065898678536];2810 S CHASE AV
308;90490041;02/18/2009;11:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99897507799065, -87.91788592296163];2506 S 5TH PL
309;90490078;02/18/2009;03:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98252929314244, -87.90816358815299];200 E HOLT AV
310;90490156;02/18/2009;09:38 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.0045767512631, -87.9053659826725];381 E WARD ST
311;90480023;02/17/2009;08:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97387494754457, -87.88713807372014];3879 S KANSAS AV
312;90480050;02/17/2009;10:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.004097, -87.91871641185313];2220 S 6TH ST
313;90470020;02/16/2009;07:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98735761809684, -87.87938898990112];3129 S PENNSYLVANIA AV
314;90470054;02/16/2009;01:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.987239580904856, -87.93009444460172];3142 S 14TH ST
315;90470114;02/16/2009;06:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00201724562871, -87.9079959190665];2336 S BURRELL ST
316;90430078;02/15/2009;01:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99454357977965, -87.88755284459562];2733 S DELAWARE AV
317;90460095;02/15/2009;02:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98832351875456, -87.92065366763806];702 W OKLAHOMA AV
318;90410071;02/14/2009;02:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98201974854291, -87.8993995587165];3429 S PINE AV #5
319;90450118;02/14/2009;05:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.003826664723874, -87.90274645181508];2232 S MOUND ST
320;90440061;02/13/2009;12:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.004475241284055, -87.90543319005573];2204 S KINNICKINNIC AV
321;90430104;02/12/2009;03:15 PM;2.0;THEFT FROM BUILDING;;;;;[42.98195792200934, -87.92896901543632];3441 S 13TH ST #UPR
322;90420026;02/11/2009;06:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.973780490478035, -87.9068910693923];324 E HOWARD AV #8
323;90410041;02/10/2009;09:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.006697926452766, -87.89781515941509];2024 S LENOX ST
324;90410053;02/10/2009;12:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99366252986305, -87.921333];734 W MONTANA ST
325;90410079;02/10/2009;03:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99034441326677, -87.92018243738836];2972 S 7TH ST
326;90400032;02/09/2009;09:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98963475437128, -87.92881004428976];3017 S 13TH ST
327;90400035;02/09/2009;10:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00290958323377, -87.90414790819933];2300 S KINNICKINNIC AV
328;90390048;02/08/2009;09:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00454632944775, -87.89913490074464];2146 S ALDRICH ST
329;90390063;02/08/2009;11:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99630899171272, -87.8866181158542];2701 S SUPERIOR ST
330;90390091;02/08/2009;02:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99496272300769, -87.93130494460172];2726 S 15TH ST
331;90390098;02/08/2009;03:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.985854419095176, -87.92278159925536];3225 S 9TH ST
332;90390121;02/08/2009;06:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.972801504327826, -87.90406289064575];438 E VAN BECK AV
333;90370019;02/06/2009;04:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99221808964742, -87.92262851543633];2865 S 9TH ST
334;90370051;02/06/2009;10:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99824658090483, -87.92122291185314];2542 S 8TH ST
335;90350028;02/04/2009;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.984722460470756, -87.93138222300767];1434 W OHIO AV
336;90350087;02/04/2009;04:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99573999030515, -87.90329043533956];442 E POTTER AV
337;90350090;02/04/2009;04:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99524086372554, -87.92867908540556];2705 S 13TH ST
338;90340061;02/03/2009;12:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99943450845413, -87.88812050487608];2525 S SHORE DR
339;90340062;02/03/2009;01:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99877612786715, -87.88831052701546];1740 E ONTARIO ST
340;90580025;02/27/2009;08:03 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.057350502914204, -87.956380569825];2045 N 34TH ST
341;90580050;02/27/2009;11:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06348858673323, -87.96460957703836];2453 N 41ST ST
342;90580122;02/27/2009;08:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05781048600596, -87.94530972300768];2504 W LLOYD ST
343;90570021;02/26/2009;07:40 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05734111518265, -87.92558756650678];2035 N 11TH ST
344;90570023;02/26/2009;07:54 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.064379096245396, -87.94996542188879];2507 N 29TH ST
345;90570036;02/26/2009;10:11 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05653851399404, -87.92929425437129];1331 W BROWN ST
346;90570042;02/26/2009;10:27 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06334441909516, -87.93760760646872];2447 N 20TH ST
347;90570099;02/26/2009;05:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060148497085805, -87.96458387520941];2244 N 41ST ST
348;90570110;02/26/2009;06:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0603194970858, -87.96457390074464];2252 N 41ST ST
349;90570115;02/26/2009;07:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05150510931554, -87.94153175870413];2300 W GALENA ST
350;90570120;02/26/2009;07:28 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06022111518263, -87.96581544460173];2242 N 42ND ST
351;90560071;02/25/2009;12:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06589994754458, -87.94249162089545];2577 N 24TH ST
352;90560079;02/25/2009;01:41 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05582824562873, -87.94750388631792];1940 N 27TH ST
353;90550004;02/24/2009;12:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05954638773156, -87.95989286410091];2214 N 37TH ST
354;90550091;02/24/2009;03:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.062929528449416, -87.95753113921731];2421 N 35TH ST
355;90540044;02/23/2009;08:49 AM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.062184521207406, -87.93302327699232];1615 W MEINECKE AV #UPPER
356;90540051;02/23/2009;09:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06901483819033, -87.95862007703836];2755 N 36TH ST
357;90540108;02/23/2009;03:22 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06221916763806, -87.96887810646872];2373 N 44TH ST
358;90530053;02/22/2009;01:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04280554954124, -87.9595859112762];954 N 37TH ST
359;90530058;02/22/2009;02:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05646579231037, -87.9487886074636];2800 W BROWN ST
360;90530078;02/22/2009;07:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05817867055225, -87.94989859925535];2113 N 29TH ST
361;90520091;02/21/2009;03:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06925599417161, -87.95972588631791];2762 N 37TH ST
362;90510048;02/20/2009;12:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.065288335276136, -87.9610816392173];2545 N 38TH ST
363;90500037;02/19/2009;09:16 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06134683819033, -87.9700616281088];2333 N 45TH ST
364;90500048;02/19/2009;10:24 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05932865938399, -87.92738259889342];2205 N TEUTONIA AV
365;90500065;02/19/2009;12:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060560520630474, -87.94816102553523];2727 W NORTH AV
366;90490074;02/18/2009;02:26 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
367;90480015;02/17/2009;02:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05808242740504, -87.96824744728477];4315 W LISBON AV
368;90480032;02/17/2009;08:43 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06855399417162, -87.94483538631792];2728 N 25TH ST
369;90480069;02/17/2009;11:54 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06144483236193, -87.93875588631792];2340 N 21ST ST
370;90470016;02/16/2009;04:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048777493219326, -87.958944];3542 W VLIET ST
371;90460067;02/15/2009;12:24 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.052363748542916, -87.95285341185313];1638 N 31ST ST
372;90460097;02/15/2009;04:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060139696087475, -87.95757808814686];2225 N 35TH ST
373;90460106;02/15/2009;05:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05970741326678, -87.95751242627985];2214 N 35TH ST
374;90460110;02/15/2009;06:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.058808251457094, -87.95636010257358];2145 N 34TH ST
375;90440095;02/13/2009;04:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0535474094003, -87.9477900663339];2700 W LISBON AV
376;90440118;02/13/2009;07:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0535474094003, -87.9477900663339];2700 W LISBON AV
377;90430068;02/12/2009;12:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0544316233483, -87.95578640383172];3315 W LISBON AV
378;90430109;02/12/2009;05:16 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06401053318128, -87.927183];1210 W WRIGHT ST
379;90430117;02/12/2009;05:47 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.056267539529266, -87.93840077699232];2023 W BROWN ST
380;90430164;02/12/2009;08:54 PM;3.0;THEFT FROM BUILDING;;;;;[43.058610419095174, -87.94873963200395];2137 N 28TH ST
381;90420058;02/11/2009;11:12 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.058700000000016, -87.95398760646873];2135 N 32ND ST
382;90420124;02/11/2009;04:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04248319741272, -87.95969409394033];937 N 37TH ST
383;90420144;02/11/2009;06:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04798027699232, -87.9611491392173];1339 N 38TH ST
384;90420153;02/11/2009;07:13 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.052768991373, -87.94334023065373];2423 W LISBON AV
385;90410019;02/10/2009;07:47 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.059260460470746, -87.96940158090484];4414 W GARFIELD AV
386;90410040;02/10/2009;10:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06795952207276, -87.94759091909516];2708 W CENTER ST
387;90410054;02/10/2009;12:37 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05530784572418, -87.96241920443546];1909 N 39TH ST
388;90400086;02/09/2009;04:17 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06885275437128, -87.925397592042];2757 N 11TH ST
389;90400115;02/09/2009;06:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069609505049904, -87.93931330252754];2121 W HADLEY ST
390;90390061;02/08/2009;10:58 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.067583586733235, -87.97000057703836];2673 N 45TH ST
391;90390076;02/08/2009;02:45 PM;3.0;THEFT FROM BUILDING;;;;;[43.065377696087495, -87.97245162479058];2551 N 47TH ST
392;90380043;02/07/2009;09:12 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069437502914184, -87.94864011368207];2771 N 28TH ST
393;90380119;02/07/2009;07:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06237248456366, -87.9643222041089];4007 W MEINECKE AV
394;90360111;02/05/2009;08:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06605546047076, -87.94815283236193];2722 W CLARKE ST
395;90350037;02/04/2009;10:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06577821313994, -87.94382877604004];2443 W MONROE ST
396;90350119;02/04/2009;07:59 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04893439533948, -87.96939916281725];4420 W VLIET ST
397;90340055;02/03/2009;01:10 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05576708964742, -87.95261060372742];1945 N 31ST ST
398;90340067;02/03/2009;02:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.069609505049904, -87.93931330252754];2121 W HADLEY ST
399;90330035;02/02/2009;08:28 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06509866472388, -87.9239828641009];2554 N 10TH ST
400;90330114;02/02/2009;02:54 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04863519410624, -87.92714419410622];1200 W VLIET ST
401;90330134;02/02/2009;04:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06049451875456, -87.9345135];1730 W NORTH AV
402;90320042;02/01/2009;08:36 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05328542630853, -87.94997756650677];1719 N 29TH ST
403;90320078;02/01/2009;01:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0569534970858, -87.95754492238471];2024 N 35TH ST
404;90320090;02/01/2009;03:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06052533120629, -87.93270055647633];1600 W NORTH AV
405;90590042;02/28/2009;10:32 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11624070474316, -87.99477995824863];5403 N 67TH ST
406;90590073;02/28/2009;02:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09196399999999, -88.00177388631792];4102 N 72ND ST
407;90580037;02/27/2009;09:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10388332249418, -87.99062011131616];6305 W SPENCER PL
408;90570030;02/26/2009;09:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12269740743841, -88.0307154190665];5760 N 95TH ST
409;90570048;02/26/2009;11:15 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12600233527613, -88.00969760646872];5943 N 79TH ST
410;90570051;02/26/2009;11:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.120206922009345, -88.025999592042];5629 N 91ST ST
411;90560033;02/25/2009;07:57 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.113621204570265, -88.00050648586173];7128 W GRANTOSA DR
412;90560094;02/25/2009;03:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09460452455786, -88.00762483893767];7600 W APPLETON AV
413;90550031;02/24/2009;09:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.103475, -88.00062638631792];4722 N 71ST ST
414;90550055;02/24/2009;12:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09797583236195, -87.99184539353128];4430 N 64TH ST
415;90550080;02/24/2009;02:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11635252262104, -88.00616815422094];5401 N 76TH ST
416;90540031;02/23/2009;08:10 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.096646548086994, -87.98299235900915];4300 N 56TH ST
417;90540043;02/23/2009;09:06 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.121484303912524, -87.9984448607827];5700 N 70TH ST
418;90540093;02/23/2009;01:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11017966472389, -88.01585283135233];5074 N 84TH ST
419;90540097;02/23/2009;02:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1049315004327, -87.99205972009348];6420 W HAMPTON AV
420;90540101;02/23/2009;02:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1246299490286, -88.02830559105534];9300 W FLAGG AV
421;90530075;02/22/2009;06:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10611416902305, -88.01349537679687];4850 N 82ND ST
422;90510071;02/20/2009;02:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.133979234912665, -88.00229933402325];7301 W MILL RD
423;90510086;02/20/2009;04:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094633845143896, -87.98215225670856];5500 W FOND DU LAC AV
424;90510107;02/20/2009;06:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10513726598141, -88.01422994041116];8200 W HAMPTON AV
425;90500040;02/19/2009;09:33 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12429124562871, -88.0008728280341];5850 N 72ND ST
426;90490032;02/18/2009;09:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12146611518264, -87.99730010646873];5701 N 69TH ST
427;90490087;02/18/2009;03:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10487054674263, -88.00249444463039];7213 W HAMPTON AV
428;90480006;02/17/2009;12:46 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11226550432783, -88.01208];8100 W VILLARD AV
429;90480053;02/17/2009;10:39 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.122646005828386, -88.02590758093349];5759 N 91ST ST
430;90480080;02/17/2009;01:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.098362864652714, -88.00692436385789];4456 N 76TH ST
