;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
431;90480093;02/17/2009;02:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11753760479075, -87.99111784730184];5461 N 64TH ST
432;90480096;02/17/2009;02:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
433;90480119;02/17/2009;05:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09540194806034, -87.98060330170128];4302 N 54TH ST
434;90470121;02/16/2009;08:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10354699999999, -88.00069812479057];4725 N 71ST ST
435;90460113;02/15/2009;06:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10625554954123, -88.00599588242277];4852 N 76TH ST
436;90440052;02/13/2009;10:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
437;90440057;02/13/2009;11:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10485649321934, -87.98891332944774];6200 W HAMPTON AV
438;90440108;02/13/2009;05:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13388152842076, -88.02096202553523];8723 W MILL RD
439;90430052;02/12/2009;11:00 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13151757507646, -88.02521386799604];6242 N 91ST ST #9
440;90430177;02/12/2009;10:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11480299443143, -88.00985924037725];7917 W MEDFORD AV
441;90420046;02/11/2009;09:39 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09630124562872, -87.97685589353127];4344 N 51ST BL
442;90420129;02/11/2009;04:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.133979234912665, -88.00229933402325];7301 W MILL RD
443;90470128;02/10/2009;03:33 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.118765444630384, -88.02601763258086];5555 N 91ST ST
444;90400070;02/09/2009;01:56 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
445;90400099;02/09/2009;05:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.118765444630384, -88.02601763258086];5555 N 91ST ST
446;90380075;02/07/2009;12:55 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12036897501303, -88.00361048462099];5627 N 74TH ST
447;90380091;02/07/2009;03:30 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09003146047076, -88.00223327699231];7210 W CAPITOL DR
448;90380095;02/07/2009;05:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.102993514859406, -88.00161283236193];7130 W COURTLAND AV
449;90370068;02/06/2009;01:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.107511129320905, -87.99870160840197];6959 W FOND DU LAC AV
450;90370090;02/06/2009;04:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10221458090484, -87.99558013200395];4661 N 67TH ST
451;90360084;02/05/2009;05:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
452;90340069;02/03/2009;03:05 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.133979234912665, -88.00229933402325];7301 W MILL RD
453;90330049;02/02/2009;09:42 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10038908964742, -87.9868295809335];4555 N 60TH ST
454;90320062;02/01/2009;11:12 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
455;90590025;02/28/2009;08:10 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.06566409215759, -87.87675635472317];2605 N SUMMIT AV
456;90570006;02/26/2009;12:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06937122045991, -87.90127068464456];822 E HADLEY ST
457;90570101;02/26/2009;05:14 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07457248124546, -87.88593133236193];1919 E KENWOOD BL
458;90560061;02/25/2009;11:23 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060590040538855, -87.89549238689483];2340 N COMMERCE ST
459;90560085;02/25/2009;02:42 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.050645, -87.90346113142702];1603 N VAN BUREN ST
460;90560089;02/25/2009;02:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06614147879261, -87.88638247446477];1904 E BELLEVIEW PL
461;90560128;02/25/2009;07:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.055526579423585, -87.8908999764536];1633 E KANE PL
462;90550134;02/24/2009;06:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04818452986307, -87.90425197446477];600 E OGDEN AV
463;90540067;02/23/2009;11:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.050635169910706, -87.90987249772752];1575 N RIVERCENTER DR
464;90540144;02/23/2009;06:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06197548845881, -87.89669983236193];1135 E MEINECKE AV
465;90510050;02/20/2009;12:05 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04582092983219, -87.90456499440644];610 E JUNEAU AV
466;90500084;02/19/2009;04:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069500000000005, -87.90283963200395];2805 N PIERCE ST
467;90500103;02/19/2009;06:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.046165814618405, -87.90358834801775];1233 N VAN BUREN ST
468;90490072;02/18/2009;02:14 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.059253681949215, -87.88373818330552];2116 E IVANHOE PL
469;90490085;02/18/2009;03:48 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.046306077990664, -87.89970492959809];1228 N ASTOR ST
470;90480089;02/17/2009;01:27 PM;5.0;THEFT FROM BUILDING;;;;;[43.071308444630375, -87.8904080809335];2911 N NEWHALL ST
471;90480116;02/17/2009;04:52 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.049859073206164, -87.90774468568196];1551 N WATER ST
472;90480117;02/17/2009;04:55 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
473;90480165;02/17/2009;10:33 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05814025398463, -87.88579872702927];2145 N PROSPECT AV
474;90470094;02/16/2009;04:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.055271315829074, -87.88843991975898];1930 N PROSPECT AV
475;90460096;02/15/2009;04:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.071173863725534, -87.88921761368208];2905 N BARTLETT AV
476;90450024;02/14/2009;02:36 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048262649200645, -87.91057511200864];1421 N WATER ST
477;90450052;02/14/2009;10:05 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.045854876012264, -87.91145555123232];150 E JUNEAU AV
478;90450156;02/14/2009;10:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05468541326678, -87.89493590406286];1814 N ARLINGTON PL
479;90450167;02/14/2009;10:48 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05540541326678, -87.89491487520941];1842 N ARLINGTON PL
480;90440068;02/13/2009;01:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05169389177092, -87.89352621942966];1619 N FARWELL AV
481;90440082;02/13/2009;02:56 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05776080290912, -87.88763290420165];2108 N FARWELL AV
482;90440102;02/13/2009;05:11 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05295335467484, -87.89221176962155];1500 E BRADY ST
483;90440126;02/13/2009;08:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06085244221907, -87.8797688518676];2323 N LAKE DR
484;90430041;02/12/2009;09:49 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06564146047075, -87.89711383236194];1120 E CLARKE ST
485;90430161;02/12/2009;09:06 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04952003136361, -87.90472811757722];1501 N JACKSON ST
486;90420034;02/11/2009;08:02 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04690249956731, -87.90129377699232];829 E KNAPP ST
487;90420074;02/11/2009;12:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04818452986307, -87.90425197446477];600 E OGDEN AV
488;90420099;02/11/2009;01:40 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04597224651224, -87.9046931519827];1214 N JACKSON ST
489;90420135;02/11/2009;05:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.067501474897476, -87.903063];632 E CENTER ST
490;90420138;02/11/2009;06:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047297000000015, -87.89698013258086];1313 N FRANKLIN PL
491;90410023;02/10/2009;08:14 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.075945508742564, -87.88911755539827];3209 N BARTLETT AV
492;90410025;02/10/2009;08:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07411758673322, -87.89910811700031];3059 N WEIL ST
493;90410077;02/10/2009;03:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06631413627446, -87.90281237520941];2628 N PIERCE ST
494;90400022;02/09/2009;08:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.077175491257435, -87.88899445181508];3268 N BARTLETT AV
495;90400067;02/09/2009;01:35 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06607048845882, -87.88209202553523];2223 E BELLEVIEW PL
496;90390050;02/08/2009;09:03 AM;5.0;THEFT FROM BUILDING;;;;;[43.07070482653356, -87.873352907958];2862 N MARIETTA AV #LOWER
497;90390090;02/08/2009;02:40 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.070365104095565, -87.88788575456343];2844 N OAKLAND AV
498;90390110;02/08/2009;05:08 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05444651875457, -87.8977215];1108 E HAMILTON ST
499;90380044;02/07/2009;09:24 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0711335310169, -87.89476195498906];1350 E LOCUST ST
500;90370058;02/06/2009;11:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07275177504209, -87.88780239646893];1803 E LINNWOOD AV
501;90370116;02/06/2009;07:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06085244221907, -87.8797688518676];2323 N LAKE DR
502;90360091;02/05/2009;05:32 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05784898334762, -87.887727635187];2109 N FARWELL AV
503;90330012;02/02/2009;01:20 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07978948211084, -87.90161358090484];726 E TOWNSEND ST
504;90330047;02/02/2009;09:34 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069494486924754, -87.88593276083272];1966 E NEWBERRY BL
505;90330140;02/02/2009;05:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06715994754458, -87.88060762089545];2649 N PROSPECT AV
506;90330169;02/02/2009;07:33 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05484683845013, -87.89050864138169];1840 N FARWELL AV
507;90330183;02/02/2009;09:32 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.058867973339616, -87.88496942988654];2200 N PROSPECT AV
508;90320088;02/01/2009;03:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0674444676841, -87.89403141618097];1300 E PARK PL
509;90440163;02/01/2009;03:18 AM;5.0;THEFT FROM BUILDING;;;;;[43.07179558673323, -87.88672913532217];2939 N CRAMER ST
510;90590045;02/28/2009;10:59 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04070899999999, -87.944893430175];818 N 25TH ST
511;90590094;02/28/2009;05:19 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03684093810951, -87.9075170385483];500 N BROADWAY
512;90590095;02/28/2009;05:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038801662008936, -87.90640986454073];700 N MILWAUKEE ST
513;90580036;02/27/2009;09:46 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04611027093035, -87.95536503470753];1215 N 33RD ST
514;90580042;02/27/2009;10:12 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04160152120739, -87.9399844730798];2125 W KILBOURN AV
515;90580087;02/27/2009;03:50 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04770803219358, -87.92269471650522];1037 W MC KINLEY AV
516;90570005;02/26/2009;12:53 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03687973586903, -87.9075035201878];550 N BROADWAY
517;90570013;02/26/2009;02:08 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04246799848112, -87.92034573730189];951 N JAMES LOVELL ST
518;90570047;02/26/2009;11:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04167149105494, -87.94058026977895];2200 W KILBOURN AV
519;90570070;02/26/2009;02:05 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04206494362078, -87.91078522119001];139 E KILBOURN AV
520;90570075;02/26/2009;02:22 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03172845628714, -87.9068660467426];158 N BROADWAY
521;90570103;02/26/2009;05:25 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04280250288552, -87.90040966610884];903 E KILBOURN AV
522;90570136;02/26/2009;09:36 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.037511206352676, -87.90769365450161];601 N BROADWAY
523;90570140;02/26/2009;09:58 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047399348006714, -87.95761315199329];1300 N 35TH ST
524;90560028;02/25/2009;07:36 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04365992062437, -87.91610749163186];1001 N 4TH ST
525;90560048;02/25/2009;09:06 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038940374825415, -87.90642567372203];706 N MILWAUKEE ST
526;90560080;02/25/2009;01:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.034090951151256, -87.90739066183833];301 N BROADWAY
527;90560081;02/25/2009;10:52 AM;3.0;THEFT FROM BUILDING;;;;;[43.04102725867046, -87.95646009593713];827 N 34TH ST
528;90560088;02/25/2009;03:11 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02854109726119, -87.90372958553623];500 E ERIE ST
529;90560090;02/25/2009;03:35 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.041637542847496, -87.95143277699232];2925 W KILBOURN AV
530;90560097;02/25/2009;04:13 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03643610069091, -87.9024457002303];701 E CLYBOURN ST
531;90560102;02/25/2009;04:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03509135507386, -87.9059881463932];403 E ST PAUL AV
532;90560124;02/25/2009;07:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.046701788736, -87.89654903713466];1260 N PROSPECT AV
533;90550038;02/24/2009;09:54 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03300567055226, -87.95657811368207];217 N 34TH ST
534;90550069;02/24/2009;01:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.031418517889165, -87.90731038190317];273 E MENOMONEE ST
535;90550153;02/24/2009;09:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03010103158907, -87.90598739368218];333 E ERIE ST
536;90550155;02/24/2009;09:44 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03010103158907, -87.90598739368218];333 E ERIE ST
537;90540045;02/23/2009;09:27 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03150551067582, -87.90537185636795];425 E MENOMONEE ST
538;90540070;02/23/2009;11:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03862851399404, -87.9489225];2733 W WISCONSIN AV
539;90540161;02/23/2009;08:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05132054674263, -87.93258316763806];1537 W GALENA ST
540;90530043;02/22/2009;11:58 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.040115484563664, -87.91356111226844];215 W WELLS ST
541;90530067;02/22/2009;04:40 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04055375797797, -87.90548116905171];773 N JEFFERSON ST
542;90530071;02/22/2009;06:08 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03522702553522, -87.90866542570294];400 N WATER ST
543;90520082;02/21/2009;02:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.044614541540604, -87.93386544164767];1110 N 17TH ST
544;90510041;02/20/2009;11:06 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04028152842075, -87.9563205];3401 W WELLS ST
545;90510044;02/20/2009;11:25 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04156448715981, -87.91679313370604];412 W KILBOURN AV
546;90510065;02/20/2009;02:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.042293167638064, -87.93666907703836];939 N 19TH ST
547;90510101;02/20/2009;06:03 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04410318373822, -87.90836631262643];1020 N BROADWAY
548;90500044;02/19/2009;09:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04032246826104, -87.95243046725142];3010 W WELLS ST
549;90500136;02/19/2009;10:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03684093810951, -87.9075170385483];500 N BROADWAY
550;90490050;02/18/2009;11:58 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05333386069577, -87.88694633152522];1701 N LINCOLN MEMORIAL DR
551;90490056;02/18/2009;12:36 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03977870376811, -87.90856010876841];209 E MASON ST
552;90490116;02/18/2009;06:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04330790173677, -87.93020796060917];1400 W STATE ST
553;90480040;02/17/2009;08:00 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04383079516995, -87.94034899711447];1025 N 22ND ST
554;90480114;02/17/2009;04:48 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04030548326467, -87.90105157813488];818 E MASON ST
555;90480122;02/17/2009;05:04 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03120472410222, -87.90320857039468];143 N JACKSON ST
556;90470021;02/16/2009;07:56 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03150551067582, -87.90537185636795];425 E MENOMONEE ST
557;90470066;02/16/2009;02:36 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0334975903399, -87.90732863630312];241 N BROADWAY
558;90470087;02/16/2009;04:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.039289216342816, -87.9115629187611];724 N PLANKINTON AV
559;90470103;02/16/2009;04:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04873184694315, -87.94030748183225];1407 N 22ND ST
560;90470107;02/16/2009;06:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04444546162459, -87.941583];2300 W HIGHLAND AV
561;90460001;02/15/2009;12:01 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04151676824975, -87.92032958771324];841 N JAMES LOVELL ST
562;90460073;02/15/2009;01:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03876552510253, -87.91417294463038];275 W WISCONSIN AV
563;90460100;02/15/2009;04:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0397050535806, -87.91196887396866];740 N PLANKINTON AV
564;90450089;02/14/2009;01:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03802610896676, -87.90144492298285];621 N CASS ST
565;90440004;02/13/2009;12:04 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.042897925623286, -87.92094609014762];749 W STATE ST
566;90440018;02/13/2009;01:59 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04239264536553, -87.92034795356999];941 N JAMES LOVELL ST
567;90440067;02/13/2009;01:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.045091245628726, -87.93779541574828];1150 N 20TH ST
568;90440073;02/13/2009;01:41 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0432174773503, -87.93251116763805];1529 W STATE ST
569;90440084;02/13/2009;03:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04655832944775, -87.93897244791994];1234 N 21ST ST
570;90430024;02/12/2009;06:59 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.036947701915864, -87.94639000822296];533 N 26TH ST
571;90430025;02/12/2009;07:55 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.036307245628706, -87.95399641185313];502 N 32ND ST
572;90430058;02/12/2009;08:03 AM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.041693348063106, -87.94151665193691];900 N 23RD ST
573;90430092;02/12/2009;03:12 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047185469507845, -87.92717518341719];1301 N 12TH ST
574;90430102;02/12/2009;04:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04444546162459, -87.941583];2300 W HIGHLAND AV
575;90430103;02/12/2009;04:49 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03878147879259, -87.9504705];2848 W WISCONSIN AV
576;90430128;02/12/2009;06:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.038605476773384, -87.943302];2401 W WISCONSIN AV
577;90430138;02/12/2009;07:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.032866373280136, -87.90464789338131];201 N JEFFERSON ST
