;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
578;90430139;02/12/2009;02:47 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[43.04444546162459, -87.941583];2300 W HIGHLAND AV
579;90430143;02/12/2009;02:47 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04444546162459, -87.941583];2300 W HIGHLAND AV
580;90430144;02/12/2009;02:47 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04444546162459, -87.941583];2300 W HIGHLAND AV
581;90420010;02/11/2009;01:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04852154674262, -87.92885249999999];1301 W VLIET ST
582;90420032;02/11/2009;07:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04298778714282, -87.91589211357147];1000 N 4TH ST
583;90420035;02/11/2009;07:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04229189726241, -87.94151215764563];940 N 23RD ST
584;90420041;02/11/2009;09:01 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.032485014046365, -87.90799266352573];225 E CHICAGO ST
585;90420106;02/11/2009;02:49 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.043723360811356, -87.92719812378004];1017 N 12TH ST
586;90420128;02/11/2009;04:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03860454284748, -87.94402127699232];2435 W WISCONSIN AV #506
587;90410080;02/10/2009;03:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03153913602906, -87.90409159179254];525 E MENOMONEE ST
588;90410108;02/10/2009;07:06 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04240154674261, -87.90655052109182];401 E KILBOURN AV
589;90410123;02/10/2009;09:09 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03172845628714, -87.9068660467426];158 N BROADWAY
590;90400005;02/09/2009;12:42 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03629770312558, -87.95274327044649];506 N 31ST ST
591;90400039;02/09/2009;10:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0410422514571, -87.94161057372014];835 N 23RD ST
592;90400046;02/09/2009;11:55 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04282130861573, -87.91068756947828];929 N WATER ST
593;90390040;02/08/2009;08:35 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04301127357866, -87.91908807153479];600 W STATE ST
594;90390092;02/08/2009;02:50 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.034741738364914, -87.89921041863919];350 N HARBOR DR
595;90390099;02/08/2009;03:13 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04040261532587, -87.90013906836926];910 E MASON ST
596;90390105;02/08/2009;04:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03462528535823, -87.89930602327188];600 E HARBOR PL
597;90390114;02/08/2009;05:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.039018586127646, -87.90089006379507];875 E WISCONSIN AV
598;90380073;02/07/2009;01:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05333386069577, -87.88694633152522];1701 N LINCOLN MEMORIAL DR
599;90380082;02/07/2009;01:41 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0374685100989, -87.93987248167814];2123 W MICHIGAN ST
600;90370031;02/06/2009;08:06 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03312115098963, -87.90583631926287];212 N MILWAUKEE ST
601;90370080;02/06/2009;03:17 PM;1.0;THEFT FROM BUILDING;;;;;[43.04300749437316, -87.92088280099833];700 W STATE ST
602;90360017;02/05/2009;07:58 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.045844502885544, -87.94712135789716];2625 W JUNEAU AV
603;90360069;02/05/2009;04:02 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.049196738113785, -87.89415973577644];1500 N PROSPECT AV
604;90360083;02/05/2009;05:47 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.043272344711205, -87.90078076397923];921 N MARSHALL ST
605;90350045;02/04/2009;11:52 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04378164640202, -87.92712587520941];1020 N 12TH ST
606;90350051;02/04/2009;12:30 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04439752049291, -87.91908781341229];600 W HIGHLAND AV
607;90350086;02/04/2009;04:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038846513798745, -87.9111750270082];700 N PLANKINTON AV
608;90350104;02/04/2009;06:11 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04185106771889, -87.90561967294684];825 N JEFFERSON ST
609;90340044;02/03/2009;12:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04466146436588, -87.9564735];3334 W HIGHLAND BL
610;90330124;02/02/2009;03:54 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04310275690173, -87.9006713505145];900 N MARSHALL ST
611;90330141;02/02/2009;05:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.041659448237056, -87.90184757412418];801 N CASS ST
612;90330177;02/02/2009;08:45 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04140172198502, -87.90043910231212];750 N MARSHALL ST
613;90590119;02/28/2009;09:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12561807638264, -88.03504593798705];9875 W MENOMONEE PARK CT
614;90580031;02/27/2009;08:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10415674052403, -88.0185054532621];8517 W GRANTOSA DR
615;90580099;02/27/2009;05:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.107173497085824, -88.02334759925536];4915 N 89TH ST
616;90530089;02/22/2009;08:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08148855536962, -88.03217960646872];3445 N 96TH ST
617;90520043;02/21/2009;06:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104863734167644, -88.01935395949941];8521-A W HAMPTON AV
618;90520067;02/21/2009;11:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.096487462749764, -88.04164052403466];4335 N 104TH ST
619;90510062;02/20/2009;02:01 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.114410196490084, -88.05555713773609];5326 N LOVERS LANE RD
620;90510124;02/20/2009;08:33 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09007065438213, -88.00859483096364];7700 W CAPITOL DR
621;90500090;02/19/2009;02:22 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.103215204830065, -88.00707949711446];4701 N 76TH ST
622;90480065;02/17/2009;11:41 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11956540983224, -88.04119610563386];10332 W SILVER SPRING DR
623;90470073;02/16/2009;03:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09447930723076, -88.0106053548674];4231 N 78TH ST
624;90460046;02/15/2009;09:48 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08851686356726, -88.0189325599703];3975 N 85TH ST
625;90460049;02/15/2009;10:20 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09701651875455, -88.02338433527612];8834 W CONGRESS ST
626;90460080;02/15/2009;02:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10676510378569, -88.01852975050481];8547 W APPLETON AV
627;90450121;02/14/2009;05:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10577900000001, -88.02093763200395];4831 N 87TH ST
628;90440071;02/13/2009;12:00 PM;4.0;THEFT FROM BUILDING;;;;;[43.1625233522267, -88.05686827218385];11725 W BRADLEY RD
629;90410022;02/10/2009;08:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07396099174908, -88.01230976022605];3028 N 80TH ST
630;90400029;02/09/2009;09:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10491554674263, -88.00953291618097];7801 W HAMPTON AV #6
631;90400076;02/09/2009;02:57 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.080984220093484, -88.02773962089545];3415 N 92ND ST
632;90390073;02/08/2009;12:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10331283236195, -88.02464440074463];4700 N 90TH ST
633;90380046;02/07/2009;09:30 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1336977543713, -88.02558963589908];6373 N 91ST ST
634;90380099;02/07/2009;05:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12123234883746, -88.03758675053346];10023 W APPLETON AV #7
635;90370097;02/06/2009;05:12 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.105301497085804, -88.0433063974264];4810 N 105TH ST
636;90360028;02/05/2009;10:15 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08978951875455, -88.03504333236194];9728 W CAPITOL DR
637;90350049;02/04/2009;12:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09365183014023, -88.01611479390054];4200 N 83RD ST
638;90330110;02/02/2009;02:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094222245628714, -88.01741290074465];4236 N 84TH ST
639;90330113;02/02/2009;02:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089264586733236, -88.01095009925535];3955 N 79TH ST
640;90330171;02/02/2009;07:37 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08416696523492, -88.00862528774329];3677 N 77TH ST
641;90590059;02/28/2009;01:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072235444630394, -87.93678763200396];2935 N 19TH ST
642;90590076;02/28/2009;03:35 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06335258090485, -87.90648435356933];2458 N BUFFUM ST
643;90590117;02/28/2009;09:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08918575413216, -87.91939538037616];623 W CAPITOL DR
644;90580045;02/27/2009;10:49 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07757294754458, -87.92867008814686];3237 N 14TH ST
645;90580095;02/27/2009;05:03 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.060312486005955, -87.91207183236193];124 W NORTH AV
646;90570116;02/26/2009;07:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.081028245628715, -87.91075487520942];3434 N 1ST ST
647;90560064;02/25/2009;11:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08642092200935, -87.89942763589909];3845 N BREMEN ST
648;90560076;02/25/2009;01:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08853625728548, -87.93209856982499];3939 N 17TH ST
649;90560100;02/25/2009;04:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08845405245543, -87.92949637910455];3932 N 15TH ST
650;90550051;02/24/2009;11:37 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08354919900168, -87.92603157372014];3605 N 12TH ST
651;90550079;02/24/2009;12:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08112724562872, -87.91371390463978];3436 N 3RD ST
652;90550105;02/24/2009;04:43 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.051963709401114, -87.92425917560114];1632 N 10TH ST
653;90550122;02/24/2009;06:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08942324597097, -87.9101751794759];138 E CAPITOL DR
654;90540121;02/23/2009;04:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08888491035259, -87.93573162479058];3947 N 19TH PL
655;90540137;02/23/2009;05:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.084646550637764, -87.92896108673322];1415 W NASH ST
656;90540139;02/23/2009;05:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07202930391253, -87.91978241517137];2932 N 7TH ST
657;90520089;02/21/2009;03:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07111069608749, -87.93560006650678];2869 N 18TH ST
658;90520105;02/21/2009;06:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07163283236193, -87.90765541185313];2918 N RICHARDS ST
659;90520132;02/21/2009;10:22 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04743426149401, -87.91590695451315];1325 N 4TH ST
660;90520134;02/21/2009;11:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04838928548095, -87.91592166807145];401 W VLIET ST
661;90510032;02/20/2009;09:40 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08942955395597, -87.93188069608748];1635 W CAPITOL DR
662;90510035;02/20/2009;10:08 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07082358673321, -87.93561012479059];2855 N 18TH ST
663;90510079;02/20/2009;04:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07217299999999, -87.93559759925536];2933 N 18TH ST
664;90510106;02/20/2009;06:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05382148845882, -87.912342];141 W VINE ST
665;90500024;02/19/2009;07:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07476746047076, -87.90325272300768];622 E BURLEIGH ST
666;90500026;02/19/2009;07:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.054156037192, -87.91127750432783];1811 N 1ST ST
667;90500029;02/19/2009;08:12 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.086420859282136, -87.89749908482864];3817 N HUMBOLDT BL
668;90500107;02/19/2009;06:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06618783236195, -87.91547342627985];2616 N 4TH ST
669;90490031;02/18/2009;09:33 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.081028245628715, -87.91075487520942];3434 N 1ST ST
670;90490058;02/18/2009;10:51 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05543960225648, -87.90450716636866];1890 N COMMERCE ST
671;90490115;02/18/2009;06:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
672;90480019;02/17/2009;06:41 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06709716763805, -87.91553763589908];2661 N 4TH ST
673;90480021;02/17/2009;07:12 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[43.05505047580527, -87.9082237182514];303 E RESERVOIR AV
674;90480059;02/17/2009;11:07 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.052108542876155, -87.915839592042];1631 N 4TH ST
675;90480072;02/17/2009;12:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08829350764605, -87.92047014210283];730 W MELVINA ST
676;90480147;02/17/2009;07:26 PM;5.0;THEFT FROM BUILDING;;;;;[43.069303479546384, -87.914235547665];311 W HADLEY ST
677;90470023;02/16/2009;08:04 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0475397485429, -87.91581393349323];1300 N 4TH ST
678;90460105;02/15/2009;05:00 PM;5.0;THEFT FROM BUILDING;;;;;[43.0809654970858, -87.93219488631792];3436 N 17TH ST #2
679;90450039;02/14/2009;07:18 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.086933282820695, -87.94206857761527];3837 N 24TH ST
680;90440089;02/13/2009;04:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073974005828376, -87.92255008814686];3045 N 9TH ST
681;90440116;02/13/2009;06:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
682;90430091;02/12/2009;03:10 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05805097198327, -87.89622135443472];2165 N RIVERBOAT RD
683;90430101;02/12/2009;04:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07996703136362, -87.92364109925535];3345 N 10TH ST
684;90430157;02/12/2009;08:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05920552928613, -87.89686166472387];1100 E GARFIELD AV
685;90420071;02/11/2009;12:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07854469608748, -87.93732860646872];3277 N 20TH ST
686;90410051;02/10/2009;12:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08258482653355, -87.91215288242277];3520 N 2ND ST
687;90410060;02/10/2009;01:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08332377990652, -87.89756165032581];3615 N HUMBOLDT BL
688;90410078;02/10/2009;03:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08671696863641, -87.92832391185313];3824 N 14TH ST
689;90410128;02/10/2009;09:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08332377990652, -87.89756165032581];3615 N HUMBOLDT BL #4
690;90400060;02/09/2009;12:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060166718275816, -87.90018625408283];909 E NORTH AV
691;90400102;02/09/2009;05:17 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05521767055225, -87.91869761036386];1901 N 6TH ST
692;90400121;02/09/2009;07:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
693;90390051;02/08/2009;09:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0812795004327, -87.91168130682671];124 W RANDOLPH ST
694;90390081;02/08/2009;01:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073076364968415, -87.93190213224581];1555 W CHAMBERS ST
695;90380087;02/07/2009;04:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08527303886542, -87.89510086066713];1200 E SINGER CR
696;90380090;02/07/2009;04:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072094460470744, -87.92813263627446];1318 W GROELING AV
697;90380096;02/07/2009;05:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08941049567216, -87.93099058673322];1601 W CAPITOL DR
698;90370043;02/06/2009;09:23 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060214474032094, -87.9045615];521 E NORTH AV
699;90360042;02/05/2009;12:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07812979516996, -87.92486552842075];3266 N 11TH ST
700;90360044;02/05/2009;01:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06976694033121, -87.91550909983229];2821 N 4TH ST
701;90360046;02/05/2009;01:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0757642828207, -87.90646009925536];3143 N BUFFUM ST
702;90360058;02/05/2009;02:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0860326634295, -87.90484339965641];3810 N HOLTON ST
703;90360073;02/05/2009;04:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07583605245543, -87.90516639353127];3148 N HOLTON ST
704;90360077;02/05/2009;04:46 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06035847547609, -87.91404328681696];2300 N MARTIN L KING JR DR
705;90350043;02/04/2009;11:30 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069303643512676, -87.91420898512608];309 W HADLEY ST
706;90340018;02/03/2009;07:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.055639161809694, -87.90830289353127];1924 N HUBBARD ST
707;90340048;02/03/2009;10:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07478546047074, -87.9062625];400 E BURLEIGH ST
708;90340134;02/03/2009;10:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.079464005828385, -87.92240809925535];3327 N 9TH ST
709;90330073;02/02/2009;11:20 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06608841326678, -87.91099240074465];2612 N 1ST ST
710;90590079;02/28/2009;04:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.085367754371276, -87.94583862479058];3729 N 26TH ST
711;90590098;02/28/2009;05:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.101197664723884, -87.9667223280341];4616 N SHERMAN BL
712;90590110;02/28/2009;07:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07525320049024, -87.96721501725636];3100 N SHERMAN BL
713;90580140;02/27/2009;11:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07693251333925, -87.96805294166698];4353 W AUER AV
714;90570019;02/26/2009;06:11 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10733524562872, -87.98499286799604];4934 N 58TH ST
715;90570031;02/26/2009;08:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07682641909517, -87.9737786281088];3179 N 48TH ST
716;90560122;02/25/2009;07:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.098686664723886, -87.98670234967419];4462 N 60TH ST
717;90550030;02/24/2009;09:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06882469608749, -87.96998158093349];2739 N 45TH ST
718;90550043;02/24/2009;10:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.084826245628705, -87.94577437189119];3700 N 26TH ST
719;90550049;02/24/2009;11:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089057282820704, -87.95957760257359];3959 N 37TH ST
720;90540026;02/23/2009;07:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09135791061239, -87.95865859106105];4065 N MONTREAL ST
