;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
166;63300201;11/26/2006;06:29 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0122684884588, -87.92985035789717];1401 W MITCHELL ST
167;63290061;11/25/2006;09:16 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01599253952926, -87.92951383236193];1401 W ORCHARD ST
168;63290118;11/25/2006;02:03 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00126253318128, -87.926931];1122 W HAYES AV
169;63300014;11/25/2006;11:52 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.004637525102545, -87.93017158673322];1409 W GRANT ST
170;63280014;11/24/2006;12:52 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02222050432783, -87.92343305398464];928 W WALKER ST
171;63280028;11/24/2006;04:10 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.022805561169335, -87.9365109657222];1831 W NATIONAL AV
172;63280045;11/24/2006;08:12 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00331594892956, -87.92981905929342];2263 S 14TH ST
173;63270019;11/23/2006;01:40 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.021061610195375, -87.90982027324071];1000 S BARCLAY ST
174;63270042;11/23/2006;06:06 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.022805561169335, -87.9365109657222];1831 W NATIONAL AV
175;63270090;11/23/2006;12:09 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.014082506780674, -87.924573];1013 W LAPHAM BL
176;63260018;11/22/2006;04:43 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00287752842077, -87.93268136081134];1561 W LINCOLN AV
177;63250234;11/21/2006;01:21 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00288051399403, -87.9317235];1515 W LINCOLN AV
178;63250249;11/21/2006;06:00 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02628850447301, -87.91471294463038];319 W VIRGINIA ST
179;63250329;11/21/2006;10:34 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.025288502885545, -87.920541];725 W BRUCE ST
180;63240006;11/20/2006;12:45 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01790657991855, -87.92921365169254];1310 S 14TH ST
181;63240013;11/20/2006;01:05 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01958451399403, -87.92805143782104];1241 W ELGIN LA
182;63240132;11/20/2006;01:07 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02157446572221, -87.91125645123816];918 S 1ST ST
183;63240159;11/20/2006;04:26 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.011124149011124, -87.9152753804507];400 W MAPLE ST
184;63230105;11/19/2006;11:54 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01024240665279, -87.92706184514783];1200 W BURNHAM ST
185;63230120;11/19/2006;02:20 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0100716588955, -87.924143930175];1900 S 10TH ST
186;63230159;11/19/2006;03:41 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.014077223071446, -87.93422638866681];1702 W LAPHAM ST
187;63220026;11/18/2006;03:25 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.082596490985615, -87.91372230257517];730 N 3RD ST
188;63220104;11/18/2006;12:20 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00507803136361, -87.93334108814686];2167 S 16TH ST #UPR
189;63220177;11/18/2006;07:45 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01425349321932, -87.923412];920 W LAPHAM BL
190;63220200;11/18/2006;10:42 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01795733527612, -87.93682954097154];1301 S 19TH ST
191;63210103;11/17/2006;01:00 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01537674438797, -87.9376827140053];1511 S COMSTOCK AV
192;63210162;11/17/2006;03:33 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01810646768412, -87.92652116472387];1136 W MADISON ST
193;63200014;11/16/2006;01:28 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.015321089647415, -87.92121806650678];1529 S 8TH ST
194;63200139;11/16/2006;02:25 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02532609283977, -87.91119971526494];100 W BRUCE ST
195;63200189;11/16/2006;05:43 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01050868193734, -87.93101041596074];1500 W FOREST HOME AV
196;63190173;11/15/2006;07:07 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00998224562872, -87.921322907958];1900 S 8TH ST
197;63190192;11/15/2006;07:30 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01573458782975, -87.93756493909046];1901 W ARROW ST
198;63170102;11/13/2006;12:29 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01020514533914, -87.92847934187475];1320 W BURNHAM ST
199;63170192;11/13/2006;07:01 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.02308130728375, -87.93313633442385];1600 W NATIONAL AV
200;63160157;11/12/2006;03:55 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01110754690771, -87.92324644090588];916 W MAPLE ST
201;63160181;11/12/2006;07:15 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00478648778084, -87.93339077924384];1600 W GRANT ST
202;63150142;11/11/2006;06:35 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.02334850291419, -87.93807911036386];737 S 20TH ST
203;63150148;11/11/2006;07:47 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01577858090485, -87.91682807761528];1509 S 5TH ST
204;63140011;11/10/2006;12:38 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02096266472387, -87.93809962089544];1003 S 20TH ST
205;63140038;11/10/2006;06:33 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.010998513994025, -87.9174132485429];519 W MAPLE ST
206;63130047;11/09/2006;07:11 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02034267055225, -87.91398344849686];1034 S 3RD ST
207;63130181;11/09/2006;06:56 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01051500582838, -87.93539951543633];1829 S 18TH ST
208;63120052;11/08/2006;08:41 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00464252986307, -87.9265133068267];1118 W GRANT ST
209;63120245;11/08/2006;10:36 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.000793161809696, -87.92238293738835];2418 S 9TH ST
210;63110181;11/07/2006;06:24 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.018097467684115, -87.92462266763806];1024 W MADISON ST
211;63110230;11/07/2006;10:05 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.004734661657174, -87.92984705795624];1400 W GRANT ST
212;63100006;11/06/2006;01:12 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.0211765259679, -87.93363102844941];1622 W MINERAL ST
213;63100070;11/06/2006;10:30 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01807952986305, -87.92976166763806];1412 W MADISON ST
214;63100102;11/06/2006;01:13 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01803952120739, -87.92828083236193];1305 W MADISON ST
215;63100237;11/06/2006;12:12 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01695252918968, -87.92801521333114];1303 W GREENFIELD AV
216;63090020;11/05/2006;08:27 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01706352596791, -87.92947333236194];1400 W GREENFIELD AV
217;63090085;11/05/2006;10:45 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.007256450458755, -87.92970798990112];2045 S 14TH ST
218;63090135;11/05/2006;02:28 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02740370347139, -87.91113362576779];100 W FLORIDA ST
219;63080020;11/04/2006;02:59 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02299636081136, -87.91267955539827];801 S 2ND ST
220;63080065;11/04/2006;09:59 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.009687424923555, -87.93097850432784];1917 S 15TH ST
221;63080146;11/04/2006;06:02 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02055833527612, -87.93057810978694];1027 S 15TH ST
222;63080202;11/04/2006;08:30 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02121461521746, -87.92570431505722];1124 W MINERAL ST
223;63080001;11/03/2006;11:02 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.998714947544585, -87.92861104818492];2519 S 13TH ST
224;63060020;11/02/2006;03:30 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00005734110451, -87.92728848268774];2455 S 12TH ST
225;63060053;11/02/2006;08:05 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.019442, -87.93181342296164];1130 S 15TH PL
226;63060068;11/02/2006;08:13 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02112554674261, -87.93012133236194];1425 W MINERAL ST
227;63060081;11/02/2006;10:39 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00684124562872, -87.91997545902845];2066 S 7TH ST
228;63340039;11/30/2006;07:50 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.951971536211026, -87.93115208381903];1421 W EDGERTON AV #D
229;63330222;11/29/2006;07:24 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.946552110739255, -87.94883498225599];5400 S 27TH ST
230;63320144;11/28/2006;04:39 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.93360807799064, -87.9491359989904];6112 S 27TH ST
231;63320193;11/28/2006;06:20 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.95960357506781, -87.90172977056743];627 E PRICE AV
232;63300099;11/26/2006;10:30 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.97396209943537, -87.9355787303472];1726 W HOWARD AV
233;63300112;11/26/2006;10:46 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.979114089647425, -87.93747957372014];3601 S 19TH ST
234;63260068;11/22/2006;09:15 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.95947331028926, -87.94036247853862];2108 W LAYTON AV
235;63250023;11/21/2006;06:19 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
236;63250162;11/21/2006;08:41 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.96663951154119, -87.93516133236193];1632 W BOLIVAR AV #1
237;63230045;11/19/2006;08:17 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.991984486005975, -87.93169272300767];1506 W DAKOTA ST
238;63210048;11/17/2006;08:42 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.98139799417163, -87.9349539884588];3468 S 17TH ST
239;63190129;11/15/2006;03:09 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.94901644463039, -87.92355851716708];5223 S 9TH ST
240;63180179;11/14/2006;08:02 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11794767491822, -87.93734894205036];5570 N 20TH ST
241;63170100;11/13/2006;10:34 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.96828579127481, -87.92524084566348];4204 S 10TH ST
242;63160153;11/12/2006;05:07 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00021336754406, -87.93703568043993];2446 S 19TH ST
243;63150157;11/11/2006;07:51 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.97106738773155, -87.94833245340254];4040 S 27TH ST
244;63130037;11/09/2006;05:22 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.97957901641727, -87.9469042511973];2536 W WARNIMONT AV
245;63130053;11/09/2006;08:26 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.96333892339434, -87.93898004428976];4461 S 20TH ST
246;63120197;11/08/2006;05:56 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.96669247489748, -87.94637991618096];2514 W BOLIVAR AV #UPR
247;63070040;11/03/2006;07:20 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99666953952924, -87.93782094754457];1919 W WINDLAKE AV
248;63060091;11/02/2006;11:11 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.9571619686364, -87.94859349120011];4810 S 27TH ST
249;63050092;11/01/2006;12:22 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.93135447157924, -87.94352241618097];2254 W ALVINA AV
250;63330246;11/29/2006;10:40 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.99919950043268, -87.9181832514571];554 W ARTHUR AV
251;63300108;11/26/2006;11:38 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.995616126851104, -87.92326028078722];930 W CLEVELAND AV
252;63290050;11/25/2006;07:23 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.997349714669134, -87.88762457773085];2603 S SUPERIOR ST
253;63280139;11/24/2006;05:22 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.98249411023394, -87.91137282108511];150 W HOLT AV
254;63280187;11/24/2006;09:09 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00485182653355, -87.91776442296164];2172 S 5TH PL
255;63250027;11/21/2006;07:01 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.998733922009365, -87.9170210809335];2519 S 5TH ST
256;63240181;11/20/2006;04:59 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.99064521813158, -87.90931710675812];2984 S CHASE AV
257;63220054;11/18/2006;07:05 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.985349245628726, -87.92883392627985];3250 S 13TH ST
258;63210225;11/17/2006;09:34 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.987402586733225, -87.92032901543632];3135 S 7TH ST
259;63220004;11/17/2006;11:25 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.98718536081137, -87.89425594791994];3142 S CLEMENT AV
260;63200172;11/16/2006;03:54 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.98824751009891, -87.92844202553522];1227 W OKLAHOMA AV
261;63160020;11/12/2006;03:39 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.990596413266786, -87.92138296292359];2960 S 8TH ST
262;63110229;11/08/2006;01:35 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.996924419095166, -87.92376102264969];2631 S 9TH PL
263;63120078;11/08/2006;10:30 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99294594754457, -87.92385004818492];2829 S 9TH PL
264;63110037;11/07/2006;07:20 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99322608964741, -87.92260151543633];2815 S 9TH ST
265;63110041;11/07/2006;08:07 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.98914850401071, -87.88391102862231];3059 S KINNICKINNIC AV
266;63100206;11/06/2006;07:52 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.98201974854291, -87.8993995587165];3429 S PINE AV
267;63090023;11/05/2006;01:31 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.001972674447394, -87.9034171451326];2348 S KINNICKINNIC AV
268;63070045;11/03/2006;07:58 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.995337308014236, -87.92988135775359];2710 S 14TH ST
269;63060078;11/02/2006;10:14 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.996578009694865, -87.90012262003007];707 E POTTER AV
270;63050090;11/01/2006;11:32 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99355556073775, -87.92750225014768];2801 S 12TH ST
271;63050176;11/01/2006;06:51 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.9886395165042, -87.88363056665101];3087 S KINNICKINNIC AV
272;63340024;11/30/2006;03:42 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07024556623231, -87.9253940858206];2839 N 11TH ST
273;63340085;11/30/2006;12:07 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05576630391252, -87.95872290738107];1940 N 36TH ST
274;63340133;11/30/2006;01:32 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.065945335276126, -87.9711759190665];2576 N 46TH ST
275;63340199;11/30/2006;11:04 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06495600582838, -87.94003009925535];2533 N 22ND ST
276;63420005;11/30/2006;01:38 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0598525029142, -87.96112910646872];2227 N 38TH ST
277;63330042;11/29/2006;10:34 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06427333289765, -87.94255576618741];2400 W WRIGHT ST
278;63330124;11/29/2006;03:26 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06040318316141, -87.92265150000719];2300 N 9TH ST
279;63330161;11/29/2006;03:53 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05437461613492, -87.95540390383172];3301 W LISBON AV
280;63330195;11/29/2006;05:50 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05280148124546, -87.95453492200934];3211 W WALNUT ST
281;63330212;11/29/2006;08:01 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.063344754371286, -87.95526861368208];2441 N 33RD ST
282;63320053;11/28/2006;10:24 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06312724562872, -87.95519438631791];2428 N 33RD ST
283;63320088;11/28/2006;12:05 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0486261940948, -87.9287326940948];1300 W VLIET ST
284;63320101;11/28/2006;11:24 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06297382653355, -87.94491443738835];2424 N 25TH ST
285;63310033;11/27/2006;07:04 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.060468014997845, -87.9439216109552];2455 W NORTH AV
286;63310077;11/27/2006;10:24 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.060776209532996, -87.94990520953299];2900 W NORTH AV
287;63300020;11/26/2006;01:36 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06298341326678, -87.9498943607827];2424 N 29TH ST
288;63300025;11/26/2006;01:43 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05850297446477, -87.95391242627986];2126 N 32ND ST
289;63290005;11/25/2006;12:52 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.060538049519494, -87.97304700132068];4719 W LISBON AV
290;63290060;11/25/2006;08:36 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06896886372556, -87.93322856650677];2757 N 16TH ST
291;63290102;11/25/2006;11:17 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06358700000001, -87.97626762479058];2449 N 50TH ST
292;63290135;11/25/2006;02:56 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06358700000001, -87.97626762479058];2449 N 50TH ST
293;63290193;11/25/2006;09:27 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06270541909515, -87.97379007372014];2407 N 48TH ST
294;63280026;11/24/2006;03:27 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06278600000002, -87.95753113921731];2415 N 35TH ST
295;63280095;11/24/2006;12:42 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0661407813281, -87.97378164369158];4800 W CLARKE ST
296;63280182;11/24/2006;07:45 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05968966472389, -87.92411643349323];2222 N 10TH ST
297;63280192;11/24/2006;09:57 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05652820413425, -87.96003470413423];3700 W BROWN ST
298;63280205;11/24/2006;11:07 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.071055994171616, -87.96440287910455];2862 N 41ST ST
299;63270064;11/23/2006;08:52 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06358700000001, -87.97626762479058];2449 N 50TH ST
300;63270068;11/23/2006;08:24 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05611504079866, -87.96349458670456];1948 N 40TH ST
301;63270076;11/23/2006;11:18 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.067223167638076, -87.97373157372014];2651 N 48TH ST
302;63270091;11/23/2006;03:02 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.057405477927226, -87.96555398167814];4125 W LLOYD ST
303;63270096;11/23/2006;11:13 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06359633527612, -87.9700301281088];2457 N 45TH ST
304;63270110;11/23/2006;01:46 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05721633059711, -87.94257986487487];2062 N 24TH ST
305;63270113;11/23/2006;02:50 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05926048211083, -87.962112];3830 W GARFIELD AV
306;63270129;11/23/2006;04:41 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.068708000000015, -87.93446007372015];2741 N 17TH ST
307;63260005;11/22/2006;01:19 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06248983819032, -87.93261907703837];2411 N 16TH ST
308;63260144;11/22/2006;04:41 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.06978522098633, -87.96456172098634];4100 W HADLEY ST
309;63260166;11/22/2006;06:50 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.063263419095165, -87.93760760646872];2443 N 20TH ST
310;63260175;11/22/2006;03:03 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.064558664723876, -87.96101589353127];2508 N 38TH ST
311;63250032;11/21/2006;06:58 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.067223167638076, -87.97373157372014];2651 N 48TH ST
312;63250054;11/21/2006;09:23 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06582251875455, -87.92814091326677];1314 W CLARKE ST
313;63250056;11/21/2006;08:24 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.0606820660323, -87.95985288551171];2300 N 37TH ST
314;63240045;11/20/2006;07:07 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05580718966681, -87.9427178058974];1965 N 24TH ST
315;63240165;11/20/2006;12:36 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06304627699234, -87.9610985809335];2425 N 38TH ST
316;63240241;11/20/2006;09:17 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06090499999999, -87.92155160646873];2323 N 8TH ST
317;63240259;11/20/2006;10:07 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06043046047075, -87.92755199999999];1218 W NORTH AV
318;63250014;11/20/2006;11:51 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05778253318129, -87.94214066472387];2328 W LLOYD ST
319;63230083;11/19/2006;10:20 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.062329472076364, -87.93497275478708];2402 N 18TH ST
320;63230108;11/19/2006;02:00 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.063298696087486, -87.94006159925536];2443 N 22ND ST
321;63240008;11/19/2006;11:07 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06109769515457, -87.96222565213085];2328 N 39TH ST
322;63220015;11/18/2006;01:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06896886372556, -87.93322856650677];2757 N 16TH ST
323;63220050;11/18/2006;06:56 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06790643230311, -87.93839756181555];2030 W CENTER ST
324;63220121;11/18/2006;02:23 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06848101970684, -87.9295345123779];2741 N TEUTONIA AV
325;63220132;11/18/2006;01:15 PM;5.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;[43.0708947171793, -87.92250337910455];2866 N 9TH ST
326;63210111;11/17/2006;06:11 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.06799421870897, -87.95731864486771];3450 W CENTER ST
327;63210165;11/17/2006;02:42 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.070636419274244, -87.96323994013748];2850 N 40TH ST
328;63210199;11/17/2006;06:43 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05198641909516, -87.95994489353127];1618 N 37TH ST
329;63200045;11/16/2006;07:14 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05663889344436, -87.96538969343308];4122 W LISBON AV
330;63200057;11/16/2006;07:53 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.060140251457085, -87.9775063607827];2236 N 51ST ST
331;63200064;11/16/2006;07:31 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06162444463038, -87.93633912479058];2351 N 19TH ST
