;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;140300027;01/30/2014;07:55 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11845113627447, -87.9513543718912];5542 N 31ST ST
1;140290054;01/29/2014;12:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12328332944776, -87.9633338280341];5810 N 41ST ST
2;140280031;01/28/2014;11:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.109378884817374, -87.9351523607827];5050 N 19TH PL
3;140280061;01/28/2014;02:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.114545031363605, -87.95882863200394];5335 N 37TH ST
4;140280090;01/28/2014;05:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
5;140270038;01/27/2014;10:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.134776947544566, -87.96587334246082];6448 N 43RD ST
6;140270057;01/27/2014;01:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.117356532315895, -87.96045052553522];3815 W SHERIDAN AV
7;140270129;01/27/2014;08:43 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
8;140260065;01/26/2014;10:25 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10694997446478, -87.96635581692561];4920 N SHERMAN BL
9;140220092;01/22/2014;02:35 PM;7.0;THEFT FROM BUILDING;;;;;[43.10464746047075, -87.96293083236193];4002 W HAMPTON AV
10;140210073;01/21/2014;06:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14577886649552, -87.95604791023702];7039 N TEUTONIA AV
11;140210089;01/21/2014;07:55 PM;5.0;THEFT FROM BUILDING;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
12;140190049;01/19/2014;11:15 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.122672220093506, -87.9633563280341];5754 N 41ST ST
13;140190108;01/19/2014;06:45 PM;5.0;THEFT FROM BUILDING;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST #309
14;140180031;01/18/2014;10:07 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09416842670577, -87.93433745855543];1900 W OLIVE ST
15;140180034;01/18/2014;11:21 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.113822277047944, -87.95767227704793];3600 W ROHR AV
16;140160033;01/16/2014;09:38 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10099627087549, -87.94484393037655];4609 N TEUTONIA AV
17;140160053;01/16/2014;11:00 AM;4.0;THEFT FROM BUILDING;;;;;[43.112970754371275, -87.95643162479058];5249 N 35TH ST
18;140140016;01/14/2014;08:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10917196863639, -87.96014438631792];5040 N 38TH ST
19;140140025;01/14/2014;10:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10828549321932, -87.96266002553523];3938 W FAIRMOUNT AV
20;140140065;01/14/2014;02:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11444541326679, -87.95754436078269];5330 N 36TH ST
21;140130032;01/13/2014;08:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11790184860515, -87.95060618206304];5541 N TEUTONIA AV
22;140130052;01/13/2014;11:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1015132173291, -87.93119875461984];4650 N PARKWAY AV
23;140130145;01/13/2014;09:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.097634583192985, -87.92819018019208];1406 W CORNELL ST
24;140090034;01/09/2014;10:20 AM;4.0;THEFT FROM BUILDING;;;;;[43.11194751875457, -87.96058102553522];3812 W VILLARD AV #8
25;140090098;01/09/2014;06:56 PM;7.0;THEFT FROM BUILDING;;;;;[43.110314580904856, -87.9738028607827];5110 N 49TH ST
26;140090101;01/09/2014;05:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11645216180969, -87.96464587910455];5436 N 42ND ST
27;140080018;01/08/2014;05:23 AM;5.0;THEFT FROM BUILDING;;;;;[43.08985048600596, -87.94537164308379];2522 W CAPITOL DR #10
28;140080037;01/08/2014;09:45 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
29;140050027;01/05/2014;10:24 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0915497799065, -87.93699065032581];4101 N 20TH ST
30;140050029;01/05/2014;10:33 AM;4.0;THEFT FROM BUILDING;;;;;[43.13385948456368, -87.97222252553523];4707 W MILL RD
31;140040046;01/04/2014;01:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089832486005974, -87.944202];2462 W CAPITOL DR
32;140040053;01/04/2014;02:03 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09207391701769, -87.92423131637733];4118 N GREEN BAY AV
33;140030051;01/03/2014;11:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10615707299899, -87.96063103064246];4880 N HOPKINS ST
34;140030057;01/03/2014;01:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11166659567453, -87.95636214781872];5190 N 35TH ST
35;140030073;01/03/2014;03:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.099243994171616, -87.94912291185312];4508 N 29TH ST
36;140020057;01/02/2014;12:12 PM;7.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.09974036085386, -87.92887436277952];4565 N GREEN BAY AV
37;140020057;01/02/2014;12:12 PM;7.0;THEFT FROM BUILDING;;;;;[43.09974036085386, -87.92887436277952];4565 N GREEN BAY AV
38;140020067;01/02/2014;02:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09241987705574, -87.92443329805548];4136 N GREEN BAY AV
39;140010067;01/01/2014;11:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11660683819031, -87.95877815753917];5445 N 37TH ST
40;140010123;01/01/2014;09:11 PM;4.0;THEFT FROM BUILDING;;;;;[43.115832167638075, -87.9355686719659];5421 N 19TH ST
41;140010132;01/01/2014;08:56 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.106947994171634, -87.95772436078269];4920 N 36TH ST
42;140350036;01/31/2014;02:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06392072191116, -87.97938657395129];5230 W LISBON AV
43;140350037;01/31/2014;02:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06392072191116, -87.97938657395129];5230 W LISBON AV
44;140290095;01/29/2014;05:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06723233637266, -87.98580559368678];5835 W LISBON AV
45;140280015;01/28/2014;07:17 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05542386372554, -87.97242109925536];1907 N 47TH ST
46;140260066;01/26/2014;03:04 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02569908575227, -88.01717590230344];500 S 84TH ST
47;140240068;01/24/2014;09:54 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06582766362737, -87.98300057063305];5540 W LISBON AV
48;140220110;01/22/2014;06:51 PM;3.0;THEFT FROM BUILDING;;;;;[43.0607915294116, -87.98672676065398];5926 W NORTH AV
49;140220132;01/22/2014;08:18 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.032509528449424, -88.01225243738836];150 N 80TH ST
50;140210064;01/21/2014;04:42 PM;3.0;THEFT FROM BUILDING;;;;;[43.03619552842075, -87.99200015208616];6333 W BLUE MOUND RD
51;140200049;01/20/2014;09:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06765667583237, -87.98496770578234];5758 W APPLETON AV
52;140180035;01/18/2014;11:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06839760357952, -87.98561553290538];5815 W APPLETON AV
53;140160018;01/16/2014;06:37 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0595187485429, -87.97869241185313];2206 N 52ND ST #ALLEY
54;140160102;01/16/2014;04:49 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02593451067582, -87.993351];6431 W MAIN ST
55;140150070;01/15/2014;05:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07322633527613, -87.97975010646873];2973 N 53RD ST
56;140140015;01/14/2014;07:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069914475306625, -87.98088015619768];2804 N 54TH ST
57;140130067;01/13/2014;11:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06800654674262, -87.98551127699231];5801 W CENTER ST
58;140130130;01/13/2014;06:40 PM;3.0;THEFT FROM BUILDING;;;;;[43.03584335111649, -88.0292441991459];9302 W BLUE MOUND RD
59;140110041;01/11/2014;07:28 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.030243697472464, -88.0274791200282];115 S 92ND ST
60;140110076;01/11/2014;01:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06800654674262, -87.98551127699231];5801 W CENTER ST
61;140100066;01/10/2014;10:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03425317321721, -88.00742134813751];317 N 76TH ST
62;140080113;01/08/2014;08:12 PM;3.0;THEFT FROM BUILDING;;;;;[43.02871826423904, -88.01578764253553];8218 W DIXON ST
63;140070057;01/07/2014;01:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06800654674262, -87.98551127699231];5801 W CENTER ST
64;140070099;01/07/2014;09:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03487474960259, -87.95781109576227];3500 W ST PAUL AV
65;140060045;01/06/2014;02:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07049841326679, -87.98204491185312];2830 N 55TH ST
66;140040030;01/04/2014;09:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068565812106826, -87.98561355785111];5816 W APPLETON AV
67;140040051;01/04/2014;01:16 PM;3.0;THEFT FROM BUILDING;;;;;[43.0366444565756, -87.98132211226844];5412 W BLUE MOUND RD
68;140040084;01/04/2014;07:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07685347155058, -87.97598388963614];3178 N 50TH ST
69;140020038;01/02/2014;12:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07360504148495, -87.97965290272876];3004 N 53RD ST
70;140020041;01/02/2014;11:44 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.073534206215, -87.97849202282681];3000 N 52ND ST
71;140310121;01/31/2014;05:23 PM;6.0;THEFT FROM BUILDING;;;;;[42.99702283236195, -87.99233340463978];2616 S 64TH ST
72;140290098;01/29/2014;05:34 PM;6.0;THEFT FROM BUILDING;;;;;[42.97376253375818, -88.017273];8338 W HOWARD AV #6
73;140290121;01/29/2014;08:40 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.987135877863814, -87.95553816377158];3239 W DRURY LA
74;140280045;01/28/2014;12:12 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.974639999999994, -87.98558104818491];3839 S 57TH ST
75;140270030;01/27/2014;06:46 AM;6.0;THEFT FROM BUILDING;;;;;[42.99485375826644, -87.98777105539827];2727 S 60TH ST #2
76;140270055;01/27/2014;01:47 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.970371094891824, -88.00953384047521];7708 W WATERFORD AV
77;140240091;01/24/2014;05:26 PM;2.0;THEFT FROM BUILDING;;;;;[43.003042478792615, -87.95839358534825];3510 W LINCOLN AV
78;140230078;01/23/2014;05:35 PM;6.0;THEFT FROM BUILDING;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
79;140240003;01/23/2014;11:39 PM;6.0;THEFT FROM BUILDING;;;;;[42.971733692077684, -88.00820926958316];4003 S 76TH ST #6
80;140220010;01/22/2014;06:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.975971664723886, -87.97931641906649];3770 S 52ND ST
81;140200146;01/20/2014;11:57 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.996547486005966, -87.99671258381903];6728 W WICK PL
82;140190007;01/19/2014;12:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988327473455186, -87.97875202553523];5101 W OKLAHOMA AV
83;140190073;01/19/2014;02:31 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.988327473455186, -87.97875202553523];5101 W OKLAHOMA AV
84;140190097;01/19/2014;04:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.003042478792615, -87.95839358534825];3510 W LINCOLN AV
85;140180104;01/18/2014;10:38 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988327473455186, -87.97875202553523];5101 W OKLAHOMA AV
86;140170074;01/17/2014;04:09 PM;6.0;THEFT FROM BUILDING;;;;;[42.98392741326677, -87.96300245340255];3300 S 39TH ST
87;140150044;01/15/2014;01:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98522400000002, -87.9481224190665];3270 S 27TH ST
88;140150061;01/15/2014;03:49 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97399549711447, -87.97724099999999];5014 W HOWARD AV
89;140140023;01/14/2014;08:16 AM;6.0;THEFT FROM BUILDING;;;;;[42.9746345323159, -88.01020286081135];7727 W TRIPOLI AV
90;140140119;01/14/2014;07:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98592894777573, -87.94841903043998];3233 S 27TH ST
91;140450018;01/14/2014;08:16 AM;6.0;THEFT FROM BUILDING;;;;;[42.9746345323159, -88.01020286081135];7727 W TRIPOLI AV
92;140130059;01/13/2014;12:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98705799861502, -88.0092195344784];3141 S 77TH ST
93;140110040;01/11/2014;10:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.976025866466834, -87.94857907328652];3795 S 27TH ST
94;140070029;01/07/2014;12:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.980390123222406, -87.94856134868154];3555 S 27TH ST
95;140070106;01/07/2014;09:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98199690758263, -87.94850954602053];3473 S 27TH ST
96;140060041;01/06/2014;01:32 PM;6.0;THEFT FROM BUILDING;;;;;[42.98682836912122, -88.02664832970754];9131 W BELOIT RD
97;140030017;01/03/2014;05:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.974963245628715, -88.00921493738835];3826 S 77TH ST
98;140020012;01/02/2014;07:58 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99824783819031, -87.99448107372014];2545 S 66TH ST
99;140020052;01/02/2014;10:59 AM;6.0;THEFT FROM BUILDING;;;;;[42.98012536940969, -87.96796642570294];3540 S 43RD ST
100;140310069;01/31/2014;01:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01813362220715, -87.92935418189599];1400 W MADISON ST
101;140310095;01/31/2014;02:49 PM;2.0;THEFT FROM BUILDING;;;;;[43.02483769412636, -87.91396745179577];610 S 3RD ST
102;140310130;01/31/2014;08:04 PM;2.0;THEFT FROM BUILDING;;;;;[43.02413665175822, -87.9153536517582];700 S 4TH ST
103;140300088;01/30/2014;03:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00131763012528, -87.92302332660608];924 W HAYES AV
104;140300097;01/30/2014;04:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01706246768411, -87.92886133236193];1336 W GREENFIELD AV
105;140280040;01/28/2014;11:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02565588217266, -87.91678465177495];536 S 5TH ST
106;140280043;01/28/2014;12:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.025288502885545, -87.9204105];719 W BRUCE ST
107;140280054;01/28/2014;01:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.009371282820695, -87.93673054097155];1937 S 19TH ST
108;140280068;01/28/2014;02:17 PM;2.0;THEFT FROM BUILDING;;;;;[43.012322474897466, -87.92715247446478];1212 W HISTORIC MITCHELL ST
109;140270097;01/27/2014;06:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99783392200936, -87.92862906982499];2561 S 13TH ST
110;140260015;01/26/2014;03:06 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01370589869583, -87.9112030108487];1619 S 1ST ST
111;140260023;01/26/2014;07:12 AM;2.0;THEFT FROM BUILDING;;;;;[43.01021414535056, -87.92144264535054];800 W BURNHAM ST
112;140240002;01/24/2014;12:04 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02702654501186, -87.90819372300767];303 E FLORIDA ST
113;140240039;01/24/2014;09:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01148415476894, -87.92879043090673];1319 W FOREST HOME AV
114;140240067;01/24/2014;02:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.004652504327844, -87.92684180682672];1130 W GRANT ST
115;140230040;01/23/2014;12:23 PM;2.0;THEFT FROM BUILDING;;;;;[43.00971024314721, -87.93242379061098];1560 W FOREST HOME AV
116;140200072;01/20/2014;12:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02459058673321, -87.91688906650677];625 S 5TH ST
117;140200098;01/20/2014;05:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0123024773503, -87.91096406059148];131 E MITCHELL ST
118;140200105;01/20/2014;06:51 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01230253952925, -87.91125071579432];101 W MITCHELL ST
119;140190123;01/19/2014;08:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01923500000001, -87.93188904039464];1139 S 15TH PL
120;140190133;01/19/2014;09:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00657551875455, -87.93344322300767];1600 W BECHER ST
121;140180090;01/18/2014;08:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.008840586733214, -87.91866859925535];1959 S 6TH ST
122;140190016;01/18/2014;11:30 PM;2.0;THEFT FROM BUILDING;;;;;[43.022124167638054, -87.93809105539827];821-A S 20TH ST
123;140170037;01/17/2014;10:50 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02078266472387, -87.93049444517864];1012 S 15TH ST
124;140160039;01/16/2014;09:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02591400582838, -87.912640092042];507 S 2ND ST
125;140160114;01/16/2014;05:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99715135389787, -87.92483965148719];2604 S 10TH ST
126;140160145;01/16/2014;09:19 PM;1.0;THEFT FROM BUILDING;;;;;[43.027370549541246, -87.91101297345517];338 S 1ST ST
127;140150025;01/15/2014;09:00 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0231618382759, -87.92848784575447];1329 W NATIONAL AV
128;140140012;01/14/2014;05:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.014474974464775, -87.91262854097155];1571 S 2ND ST
129;140140088;01/14/2014;03:02 PM;2.0;THEFT FROM BUILDING;;;;;[43.023934760199666, -87.91128104876184];707 S 1ST ST
130;140130072;01/13/2014;01:56 PM;2.0;THEFT FROM BUILDING;;;;;[43.006542140695856, -87.921486];800 W BECHER ST
131;140130094;01/13/2014;04:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.015724214265106, -87.92393651731226];1508 S 10TH ST
132;140130100;01/13/2014;05:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.011684115182646, -87.92274806650677];1727 S 9TH ST
133;140120057;01/12/2014;12:01 PM;2.0;THEFT FROM BUILDING;;;;;[43.02162866472386, -87.9330159001677];916 S CESAR E CHAVEZ DR
134;140120059;01/12/2014;11:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.012368908426126, -87.92186261990327];840 W HISTORIC MITCHELL ST
135;140120080;01/12/2014;02:11 PM;2.0;THEFT FROM BUILDING;;;;;[43.022885450605244, -87.92667565174453];832 S 12TH ST
136;140110036;01/11/2014;09:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02382513627447, -87.91396242238471];710 S 3RD ST
137;140100053;01/10/2014;09:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01403823388426, -87.91790690159327];541 W LAPHAM BL
138;140100082;01/10/2014;12:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02327653318127, -87.922872];902 W NATIONAL AV
139;140100089;01/10/2014;01:51 PM;2.0;THEFT FROM BUILDING;;;;;[43.020962999999995, -87.93301645902845];1000 S CESAR E CHAVEZ DR
140;140100092;01/10/2014;02:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02332716197993, -87.92258116197992];900 W NATIONAL AV
141;140100134;01/10/2014;05:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02737346047076, -87.91598127407813];408 W FLORIDA ST
142;140100148;01/10/2014;09:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.025534884817375, -87.91257341517137];530 S 2ND ST
143;140090025;01/09/2014;09:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00525942492354, -87.92841854428977];2149 S 13TH ST
144;140090055;01/09/2014;01:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02278449711447, -87.93830583680534];2000 W NATIONAL AV
145;140090085;01/09/2014;05:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00980224562872, -87.93801392627985];1918 S 20TH ST
146;140080038;01/08/2014;10:23 AM;2.0;THEFT FROM BUILDING;;;;;[43.01808952596791, -87.92837116763806];1308 W MADISON ST
147;140080048;01/08/2014;12:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02074733527613, -87.92528643349323];1014 S 11TH ST
148;140090002;01/08/2014;11:21 PM;2.0;THEFT FROM BUILDING;;;;;[43.00866975437128, -87.92143159925536];1967 S 8TH ST
149;140050022;01/05/2014;09:41 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.017053529863055, -87.92837983236194];1310 W GREENFIELD AV
150;140050046;01/05/2014;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01574283236195, -87.9111564551333];1500 S 1ST ST
151;140020028;01/02/2014;10:49 AM;2.0;THEFT FROM BUILDING;;;;;[43.0075074657222, -87.91863443738835];2032 S 6TH ST
152;140020053;01/02/2014;01:02 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0143235367593, -87.93509665488479];1737 W ARROW ST
153;140020077;01/02/2014;03:04 PM;2.0;THEFT FROM BUILDING;;;;;[43.02077400000002, -87.93308960646873];1023 S CESAR E CHAVEZ DR
154;140010110;01/01/2014;06:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01587146321206, -87.93564101621574];1466 S UNION ST
155;140300065;01/30/2014;12:23 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99103744463039, -87.93262902986305];2941 S 15TH PL
156;140290033;01/29/2014;09:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.977896457152525, -87.9129542514571];190 W WILBUR AV
157;140290081;01/29/2014;04:23 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96131958090484, -87.89835497013695];4566 S LENOX ST
158;140280025;01/28/2014;10:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93750952368889, -87.90949644737262];5890 S HOWELL AV
159;140270019;01/27/2014;06:21 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.95811700582837, -87.94619951543632];4753 S 25TH ST
