;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
160;140270027;01/27/2014;08:26 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957692444630396, -87.94739104097155];4773 S 26TH ST
161;140270039;01/27/2014;10:37 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.976133800998326, -87.94820443955274];3774 S 27TH ST
162;140270046;01/27/2014;11:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.976133800998326, -87.94820443955274];3774 S 27TH ST
163;140270114;01/27/2014;08:04 PM;6.0;THEFT FROM BUILDING;;;;;[42.95882641326679, -87.9485534878819];4730 S 27TH ST
164;140280044;01/27/2014;02:41 PM;2.0;THEFT FROM BUILDING;;;;;[43.0038447799065, -87.93336808814686];2237 S 16TH ST
165;140260036;01/26/2014;09:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9290959550464, -87.93032762790632];6331 S 13TH ST
166;140260039;01/26/2014;09:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9290959550464, -87.93032762790632];6331 S 13TH ST
167;140260041;01/26/2014;11:04 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9871947799065, -87.94695754818491];3159 S 26TH ST
168;140260043;01/26/2014;11:16 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93815153952925, -87.95725208381903];3319 W IONA TR
169;140240133;01/25/2014;12:30 AM;6.0;THEFT FROM BUILDING;;;;;[42.983883586733214, -87.93735056650678];3339 S 19TH ST
170;140250049;01/25/2014;12:44 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96040920134988, -87.94371677276565];4560 S 23RD ST
171;140240057;01/24/2014;12:33 PM;6.0;THEFT FROM BUILDING;;;;;[42.983784586733236, -87.93736054097155];3343 S 19TH ST
172;140230023;01/23/2014;08:57 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92520249379625, -87.93143163918865];1400 W ZELLMAN CT
173;140220028;01/22/2014;08:22 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9670439686364, -87.8995639773503];4264 S PINE AV
174;140220114;01/22/2014;07:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9522572514571, -87.90987101543632];5067 S HOWELL AV
175;140090150;01/20/2014;05:50 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97971700582838, -87.93507904097154];3561 S 17TH ST
176;140200071;01/20/2014;01:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9679049306077, -87.91942903952739];4221 S 6TH ST
177;140190074;01/19/2014;01:46 PM;6.0;THEFT FROM BUILDING;;;;;[42.96915194892956, -87.90943442627986];4130 S HOWELL AV
178;140180079;01/18/2014;04:56 PM;6.0;THEFT FROM BUILDING;;;;;[42.94836660115995, -87.90988156217801];5311 S HOWELL AV
179;140170126;01/17/2014;10:13 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98846297897883, -87.93734817045602];1900 W OKLAHOMA AV
180;140160030;01/16/2014;08:41 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96118378654296, -87.91939593349322];4600 S 6TH ST
181;140160122;01/16/2014;06:19 PM;6.0;THEFT FROM BUILDING;;;;;[42.97758574877406, -87.94818600504992];3700 S 27TH ST
182;140150052;01/15/2014;02:36 PM;6.0;THEFT FROM BUILDING;;;;;[42.9376455310169, -87.95061327407812];2730 W RAMSEY AV
183;140150080;01/15/2014;05:11 PM;6.0;THEFT FROM BUILDING;;;;;[42.97393048600597, -87.93848208090483];1930 W HOWARD AV
184;140140101;01/14/2014;04:45 PM;6.0;THEFT FROM BUILDING;;;;;[42.955775665820404, -87.93677019066313];4906-M S 19TH ST
185;140130107;01/13/2014;05:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96696283236193, -87.907093430175];4258 S AUSTIN ST
186;140110033;01/11/2014;09:00 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95942248326467, -87.9368715];1716 W LAYTON AV
187;140180065;01/11/2014;09:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9290959550464, -87.93032762790632];6331 S 13TH ST
188;140090127;01/09/2014;08:44 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93038705019428, -87.92660216911322];1100 W COLLEGE AV
189;140100063;01/08/2014;10:15 AM;6.0;THEFT FROM BUILDING;;;;;[42.978223980293166, -87.93511806708369];3635 S 17TH ST
190;140070032;01/07/2014;12:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00654148124544, -87.93559336372554];1801 W BECHER ST
191;140070066;01/07/2014;05:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.942157655583955, -87.94931087755842];5659 S 27TH ST
192;140070086;01/07/2014;07:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.977284255900074, -87.90952092947705];3701 S HOWELL AV
193;140070098;01/07/2014;08:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97387165125276, -87.94826665125275];3900 S 27TH ST
194;140070104;01/07/2014;08:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.978712999423095, -87.94816443623452];3636 S 27TH ST
195;140050002;01/05/2014;12:27 AM;6.0;THEFT FROM BUILDING;;;;;[42.95653317456297, -87.93184775685279];1453 W BARNARD AV
196;140040063;01/04/2014;03:12 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.979005, -87.94816640406286];3606 S 27TH ST
197;140030022;01/03/2014;06:50 AM;6.0;THEFT FROM BUILDING;;;;;[42.96051841326678, -87.9169749606159];4620 S 5TH ST
198;140030029;01/03/2014;10:00 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93511378822233, -87.91008342099066];6055 S HOWELL AV
199;140030077;01/03/2014;04:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99943341473695, -87.93424791431706];1700 W WINDLAKE AV
200;140020016;01/02/2014;08:58 AM;6.0;THEFT FROM BUILDING;;;;;[42.990714419095156, -87.93262805539827];2957 S 15TH PL
201;140020101;01/02/2014;03:12 PM;6.0;THEFT FROM BUILDING;;;;;[42.973397580904845, -87.91310445571023];3912 S 2ND ST
202;140120042;01/02/2014;11:19 AM;6.0;THEFT FROM BUILDING;;;;;[42.961123390384685, -87.93883904064137];4580 S 20TH ST #1
203;140300053;01/30/2014;11:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99895867055227, -87.92249760257359];2505 S 9TH ST
204;140290086;01/29/2014;05:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98829549567217, -87.9063432485429];313 E OKLAHOMA AV
205;140270089;01/27/2014;05:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00209706243876, -87.91754180933687];2341 S CHASE AV
206;140240055;01/24/2014;01:22 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98128317346644, -87.92409754818492];3471 S 9TH PL
207;140210037;01/21/2014;12:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9880695212074, -87.87517241909515];2719 E OKLAHOMA AV
208;140200039;01/20/2014;09:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98029107799064, -87.89812644460173];3526 S LENOX ST
209;140200058;01/20/2014;11:51 AM;6.0;THEFT FROM BUILDING;;;;;[42.99461944463039, -87.89806157934603];2751 S LENOX ST
210;140170009;01/17/2014;01:01 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97145772159406, -87.90047749679735];655 E NORWICH ST
211;140160136;01/16/2014;07:19 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00234831833926, -87.90380635818562];2327 S KINNICKINNIC AV
212;140130098;01/13/2014;05:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98681741909516, -87.889298592042];3161 S BRUST AV
213;140130155;01/13/2014;08:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.997216318050775, -87.89914591883536];2627 S KINNICKINNIC AV
214;140110046;01/11/2014;10:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98249411023394, -87.9135901237979];250 W HOLT AV
215;140100146;01/10/2014;09:47 PM;6.0;THEFT FROM BUILDING;;;;;[42.990672139405966, -87.90930263854517];2976 S CHASE AV
216;140080094;01/08/2014;06:03 PM;6.0;THEFT FROM BUILDING;;;;;[42.98708683236194, -87.9314644773503];3150 S 15TH ST
217;140060060;01/06/2014;06:46 PM;6.0;THEFT FROM BUILDING;;;;;[42.99636541326677, -87.89671493738835];2636 S LOGAN AV
218;140030107;01/03/2014;08:24 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.982445522649684, -87.91377299999999];270 W HOLT AV
219;140020102;01/02/2014;05:50 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99193048600597, -87.92728199999999];1132 W DAKOTA ST
220;140310045;01/31/2014;10:59 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0599027100989, -87.96998840548018];2246 N 45TH ST
221;140310134;01/31/2014;08:37 PM;3.0;THEFT FROM BUILDING;;;;;[43.060742914394936, -87.94518461738184];2510 W NORTH AV
222;140300043;01/30/2014;10:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05171650291419, -87.94881957372014];1611 N 28TH ST
223;140290058;01/29/2014;01:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068690586733226, -87.95627113921731];2735 N 34TH ST
224;140280087;01/28/2014;05:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.064007806425685, -87.92156811238894];800 W WRIGHT ST
225;140280103;01/28/2014;06:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.061733031363616, -87.9575475976679];2355 N 35TH ST
226;140250074;01/25/2014;03:53 PM;3.0;THEFT FROM BUILDING;;;;;[43.05344518264171, -87.92916551786051];1300-A W FOND DU LAC AV
227;140230045;01/23/2014;10:39 AM;3.0;THEFT FROM BUILDING;;;;;[43.05784050678067, -87.95482216763806];3223 W LLOYD ST
228;140230084;01/23/2014;05:07 PM;3.0;THEFT FROM BUILDING;;;;;[43.06429521400615, -87.94876221400614];2800 W WRIGHT ST
229;140230125;01/23/2014;10:41 PM;3.0;THEFT FROM BUILDING;;;;;[43.06510230030585, -87.92888587812361];2548-A N TEUTONIA AV
230;140240007;01/23/2014;11:33 PM;3.0;THEFT FROM BUILDING;DISORDERLY CONDUCT;;;;[43.05576524562872, -87.94006488963613];1946 N 22ND ST
231;140220032;01/22/2014;09:59 AM;3.0;THEFT FROM BUILDING;;;;;[43.067520167638065, -87.96339113532217];2677 N 40TH ST
232;140220063;01/22/2014;01:28 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05079825145711, -87.95768062983956];1535 N 35TH ST
233;140200073;01/20/2014;01:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.065982521207395, -87.95028108090484];2915 W CLARKE ST
234;140190060;01/19/2014;12:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069552922233214, -87.92684994735349];1200 W HADLEY ST
235;140180018;01/18/2014;04:28 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06042048600597, -87.92707997155058];1200 W NORTH AV
236;140170028;01/17/2014;09:22 AM;3.0;THEFT FROM BUILDING;;;;;[43.063021005828375, -87.9622910809335];2425 N 39TH ST
237;140170033;01/17/2014;10:39 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06059954674262, -87.96364102553522];4001 W NORTH AV
238;140170033;01/17/2014;10:39 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06059954674262, -87.96364102553522];4001 W NORTH AV
239;140170064;01/17/2014;02:20 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06756145557012, -87.92422595458292];1011 W CENTER ST
240;140170066;01/17/2014;02:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05212128282071, -87.93006004818491];1637 N 14TH ST
241;140170092;01/17/2014;05:54 PM;7.0;THEFT FROM BUILDING;;;;;[43.06957183236193, -87.95736639353127];2776 N 35TH ST #7
242;140160017;01/16/2014;03:55 AM;3.0;THEFT FROM BUILDING;;;;;[43.048737546742615, -87.9631605];3927 W VLIET ST
243;140160082;01/16/2014;03:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069843508742565, -87.9375005809335];2807 N 20TH ST
244;140160128;01/16/2014;07:39 PM;3.0;THEFT FROM BUILDING;;;;;[43.066592664723885, -87.93619538631792];2628 N 19TH ST
245;140150028;01/15/2014;08:34 AM;5.0;THEFT FROM BUILDING;;;;;[43.068055881499134, -87.92939484199854];2709 N TEUTONIA AV #213
246;140140060;01/14/2014;02:05 PM;3.0;THEFT FROM BUILDING;;;;;[43.06464933527613, -87.92151915364403];2529 N 8TH ST
247;140140122;01/14/2014;06:11 PM;3.0;THEFT FROM BUILDING;;;;;[43.06569333527614, -87.95628163200395];2565-A N 34TH ST
248;140130082;01/13/2014;03:01 PM;3.0;THEFT FROM BUILDING;;;;;[43.06273241909517, -87.95870010257359];2415-A N 36TH ST
249;140130084;01/13/2014;03:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069472413266794, -87.95617441185313];2772 N 34TH ST
250;140130103;01/13/2014;05:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05079825145711, -87.95768062983956];1535 N 35TH ST
251;140130138;01/13/2014;08:23 PM;3.0;THEFT FROM BUILDING;;;;;[43.06467541326677, -87.93252485746447];2524 N 16TH ST
252;140120060;01/12/2014;10:11 AM;3.0;THEFT FROM BUILDING;;;;;[43.065611413266794, -87.93374489742641];2568 N 17TH ST
253;140100085;01/10/2014;11:08 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.052712504327836, -87.93619272300768];1834 W WALNUT ST
254;140100136;01/10/2014;08:04 PM;3.0;THEFT FROM BUILDING;;;;;[43.06074613515123, -87.94541168070033];2530 W NORTH AV
255;140090026;01/09/2014;09:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05828558090485, -87.95870536078269];2136 N 36TH ST
256;140090058;01/09/2014;11:50 AM;3.0;THEFT FROM BUILDING;;;;;[43.05079825145711, -87.95768062983956];1535 N 35TH ST
257;140080033;01/08/2014;09:57 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.061733031363616, -87.9575475976679];2355 N 35TH ST
258;140040059;01/04/2014;02:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06589153318128, -87.93170058090485];1514 W CLARKE ST
259;140020008;01/02/2014;12:42 AM;3.0;THEFT FROM BUILDING;;;;;[43.0654015519609, -87.94682964396985];2660 W MEDFORD AV #UPR
260;140020076;01/02/2014;02:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05194958090485, -87.94026808093349];1623 N 22ND ST
261;140310056;01/31/2014;12:22 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09078866804211, -88.00492691996052];7451 W APPLETON AV
262;140310119;01/31/2014;05:06 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11376051399404, -88.02257383236193];8811 W ROHR AV
263;140300045;01/30/2014;10:41 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11432905245542, -88.0059249190665];5288 N 76TH ST
264;140290041;01/29/2014;10:42 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12647656551344, -88.00724251267738];5955 N 77TH ST
265;140290042;01/29/2014;11:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11132244463039, -87.98629963921731];5153 N 60TH ST
266;140280027;01/28/2014;10:15 AM;7.0;THEFT FROM BUILDING;;;;;[43.094390845143884, -87.98017277503041];5344 W LEON TR
267;140280097;01/28/2014;05:54 PM;7.0;THEFT FROM BUILDING;;;;;[43.10876683236194, -88.0169058718912];5000 N 85TH ST
268;140270035;01/27/2014;09:37 AM;4.0;THEFT FROM BUILDING;;;;;[43.11735490424487, -87.99592472887078];5466 N 68TH ST
269;140270107;01/27/2014;03:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09215981686736, -87.97903266062717];5300 W FOND DU LAC AV
270;140270132;01/27/2014;10:42 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.088338005828376, -87.99209059925535];3907 N 64TH ST
271;140270135;01/27/2014;10:11 PM;4.0;THEFT FROM BUILDING;;;;;[43.11766049956732, -88.02909];9323 W BIRCH AV #4
272;140260084;01/26/2014;04:56 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11535466472387, -87.98238639353127];5372 N 56TH ST
273;140230029;01/23/2014;09:59 AM;7.0;THEFT FROM BUILDING;;;;;[43.09358125126426, -87.98570454379768];5820 W HOPE AV
274;140230073;01/23/2014;12:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10959352426581, -88.00138015072983];7169 W FOND DU LAC AV
275;140210046;01/21/2014;02:05 PM;4.0;THEFT FROM BUILDING;;;;;[43.115354580904835, -87.98607635299241];5384 N 60TH ST
276;140200050;01/20/2014;10:28 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09606828282071, -87.98941963200394];4327 N 62ND ST
277;140200095;01/20/2014;05:10 PM;7.0;THEFT FROM BUILDING;;;;;[43.10682452120739, -88.01395102553522];8211 W GRANTOSA DR
278;140200135;01/20/2014;10:23 PM;4.0;THEFT FROM BUILDING;;;;;[43.120074343286625, -88.03079712427653];5628 N 95TH ST
279;140190057;01/19/2014;12:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.108136884817355, -87.99129438242277];4946 N 64TH ST
280;140190098;01/19/2014;05:07 PM;4.0;THEFT FROM BUILDING;;;;;[43.124643586733214, -88.01454118307439];5865 N 83RD ST #1
281;140190129;01/19/2014;08:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11948147172441, -88.01523091776842];8237 W SILVER SPRING DR
282;140180052;01/18/2014;01:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.123814832361944, -87.9996263280341];5826 N 71ST ST
283;140170048;01/17/2014;12:17 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.119636284459, -88.03095028445897];9500 W SILVER SPRING DR
284;140110051;01/11/2014;09:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089896495672185, -87.9911322485429];6303 W CAPITOL DR
285;140110092;01/11/2014;06:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10230533527613, -87.99813965753917];4665 N 69TH ST
286;140100093;01/10/2014;01:28 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.120974394944916, -88.00587587520941];5656 N 76TH ST
287;140080087;01/08/2014;06:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
288;140060053;01/06/2014;04:19 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.131744, -88.00557585457987];6260 N 76TH ST
289;140060063;01/06/2014;07:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
290;140020097;01/02/2014;02:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09001346047075, -87.9813135];5434 W CAPITOL DR
291;140020098;01/02/2014;05:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089896495672185, -87.9911322485429];6303 W CAPITOL DR
292;140010068;01/01/2014;11:56 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.117512223151905, -88.01270881955134];8144 W MEDFORD AV
293;140300076;01/30/2014;01:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05632781294356, -87.88142047861972];2328 E BACK BAY
294;140300110;01/30/2014;05:23 PM;1.0;THEFT FROM BUILDING;;;;;[43.06741151543634, -87.8870925];1824 E PARK PL #207
295;140290022;01/29/2014;06:01 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06240858673323, -87.89792764311245];2415 N HUMBOLDT BL
296;140290075;01/29/2014;03:11 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05575068166077, -87.89714526559536];1870 N PULASKI ST
297;140290078;01/29/2014;02:08 PM;1.0;THEFT FROM BUILDING;;;;;[43.060187071756836, -87.88039337420533];2301 N LAKE DR
298;140290100;01/29/2014;06:07 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0709535454262, -87.88657627103402];1905 E LOCUST ST
299;140290111;01/29/2014;06:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05700819900167, -87.89243855539827];1939 N CAMBRIDGE AV
300;140270031;01/27/2014;07:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.049527994171626, -87.90605010257359];1501 N JEFFERSON ST #LOWER
301;140270065;01/27/2014;02:55 PM;1.0;THEFT FROM BUILDING;;;;;[43.074036419095165, -87.8842286281088];3061 N FREDERICK AV
302;140270093;01/27/2014;06:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07269500000001, -87.88546759925535];2977 N MURRAY AV
303;140260040;01/26/2014;10:25 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05607665277867, -87.89708734554792];1131 E KANE PL
304;140260075;01/26/2014;03:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.067505140673305, -87.8856073965399];2705 N MURRAY AV
305;140250029;01/25/2014;09:02 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07615046572221, -87.88903240074464];3220 N BARTLETT AV
306;140250047;01/25/2014;12:10 PM;1.0;THEFT FROM BUILDING;;;;;[43.06018152986305, -87.88990219747245];1614 E NORTH AV
307;140250073;01/25/2014;03:42 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.065248460153626, -87.8763974289629];2717 E BELLEVIEW PL
308;140250081;01/25/2014;04:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048793501351795, -87.9008718120407];1420 N MARSHALL ST
309;140250095;01/25/2014;06:41 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.052927481245455, -87.8961915];1219 E BRADY ST
310;140250112;01/25/2014;09:10 PM;1.0;THEFT FROM BUILDING;;;;;[43.07121799417163, -87.88787492627985];2900 N OAKLAND AV
311;140280129;01/25/2014;04:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06280455536961, -87.90409587131427];2438 N BOOTH ST
312;140240077;01/24/2014;03:30 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.046435525939245, -87.9111981025736];1227 N WATER ST
313;140230075;01/23/2014;05:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07974148845881, -87.90117316763806];803 E TOWNSEND ST
314;140220017;01/22/2014;07:38 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.050196968376596, -87.89331569389444];1559 N PROSPECT AV
315;140220022;01/22/2014;08:39 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0674105004327, -87.887592];1806 E PARK PL
316;140220058;01/22/2014;01:11 PM;1.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.05904241901403, -87.88561523910666];1932 E KENILWORTH PL
317;140220143;01/22/2014;10:04 PM;1.0;THEFT FROM BUILDING;;;;;[43.045988085761046, -87.91437265197953];1230 N OLD WORLD THIRD ST
318;140210040;01/21/2014;12:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047602884817366, -87.900942407958];1324 N MARSHALL ST
319;140210091;01/21/2014;07:43 PM;1.0;THEFT FROM BUILDING;;;;;[43.07825792200936, -87.88781160257359];3331 N OAKLAND AV
320;140210104;01/21/2014;08:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07205149321934, -87.89584033236193];1220 E ROADSMEET ST
321;140200048;01/20/2014;09:23 AM;1.0;THEFT FROM BUILDING;;;;;[43.05313702553522, -87.89498810646873];1701 N ARLINGTON PL
322;140200102;01/20/2014;06:18 PM;1.0;THEFT FROM BUILDING;;;;;[43.05445746768412, -87.90000372300767];922 E HAMILTON ST
323;140200107;01/20/2014;07:02 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06140050291418, -87.90038386799604];2354 N BREMEN ST
324;140190036;01/19/2014;08:52 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04989519570677, -87.91292419570678];200 W CHERRY ST
