;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
487;140270029;01/27/2014;08:39 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08504341909517, -87.91369761368207];3751 N 3RD ST
488;140260060;01/26/2014;02:33 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08743792200934, -87.91726107372014];3879 N PORT WASHINGTON AV
489;140260099;01/26/2014;05:24 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08222599999999, -87.94359239021306];3450 N 24TH PL
490;140240034;01/24/2014;09:28 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08668986372555, -87.9410015809335];3827 N 23RD ST
491;140240038;01/24/2014;09:34 AM;5.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.06933247013695, -87.91211202844941];139 W HADLEY ST
492;140240050;01/24/2014;12:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06299227699233, -87.91707161757722];2439 N 5TH ST
493;140240084;01/24/2014;04:53 PM;5.0;THEFT FROM BUILDING;;;;;[43.089332529863064, -87.9052137485429];420 E CAPITOL DR
494;140230039;01/23/2014;12:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07506275437129, -87.90883763532217];3115 N PALMER ST
495;140230061;01/23/2014;01:58 PM;5.0;THEFT FROM BUILDING;;;;;[43.08675271717931, -87.94200540463977];3826 N 24TH ST
496;140220035;01/22/2014;09:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08935546436587, -87.90686099999999];310 E CAPITOL DR
497;140220036;01/22/2014;07:44 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.049288988314586, -87.91438864311245];1407 N MARTIN L KING JR DR
498;140220041;01/22/2014;10:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06392306355635, -87.91099286864706];2500 N 1ST ST
499;140220085;01/22/2014;04:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.064864832361934, -87.91100337131427];2548 N 1ST ST
500;140210070;01/21/2014;05:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08522698277467, -87.92651561047943];1221 W ATKINSON AV
501;140210100;01/21/2014;08:34 PM;5.0;THEFT FROM BUILDING;;;;;[43.08917185138519, -87.91029205381042];123 E CAPITOL DR
502;140190137;01/19/2014;10:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08155105245544, -87.9173424190665];3444 N PORT WASHINGTON AV
503;140180051;01/18/2014;01:50 PM;5.0;THEFT FROM BUILDING;;;;;[43.070517555369605, -87.9343749190665];2840 N 17TH ST
504;140160029;01/16/2014;09:16 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0568105029142, -87.90834860646872];2019 N HUBBARD ST
505;140160041;01/16/2014;10:45 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.057811954384285, -87.91108276003801];2100 N 1ST ST
506;140160089;01/16/2014;04:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08938451875455, -87.91121399552793];102 W CAPITOL DR
507;140160112;01/16/2014;05:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05955558673324, -87.90966059261892];2215 N PALMER ST
508;140150004;01/15/2014;12:31 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.084907717179306, -87.90489442570293];3760 N HOLTON ST
509;140150034;01/15/2014;10:54 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.078807480668516, -87.91775002553523];535 W CONCORDIA AV
510;140150118;01/15/2014;10:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07555666472388, -87.90398959925535];3135 N BOOTH ST
511;140140014;01/14/2014;06:12 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08895794754457, -87.93326757372014];3953 N 18TH ST
512;140140042;01/14/2014;12:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072137, -87.91547913589909];2939 N 4TH ST
513;140130058;01/13/2014;12:33 PM;5.0;THEFT FROM BUILDING;;;;;[43.07720324562871, -87.90872340463977];3234 N PALMER ST
514;140130090;01/13/2014;05:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06295741909517, -87.90656061094077];2463 N BUFFUM ST
515;140130122;01/13/2014;07:07 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06034151875455, -87.916671];430 W NORTH AV
516;140130160;01/13/2014;10:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07143503699074, -87.93326570699139];1600 W LOCUST ST
517;140120030;01/12/2014;06:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0586634970858, -87.90825239742641];2138 N HUBBARD ST
518;140120049;01/12/2014;10:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05568104281671, -87.91427860940797];1939 N MARTIN L KING JR DR
519;140110039;01/11/2014;09:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.086117518754556, -87.94069166472387];2234 W VIENNA AV
520;140110073;01/11/2014;03:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04875723151717, -87.9214629206043];1416 N 8TH ST
521;140090069;01/09/2014;03:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0896175116845, -87.91342142518333];200 W CAPITOL DR
522;140090102;01/09/2014;03:42 PM;5.0;THEFT FROM BUILDING;;;;;[43.084114994171614, -87.94357439021306];3620 N 24TH PL
523;140080023;01/08/2014;09:05 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05767258433199, -87.89993814040496];2025 N COMMERCE ST
524;140080024;01/08/2014;09:09 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05175853335161, -87.9242675691668];1606 N 10TH ST
525;140080030;01/08/2014;09:09 AM;5.0;THEFT FROM BUILDING;;;;;[43.07422511518263, -87.92528158814686];3051 N 11TH ST
526;140080047;01/08/2014;10:17 AM;5.0;THEFT FROM BUILDING;;;;;[43.06993241909515, -87.90654109925535];2825 N BUFFUM ST
527;140060052;01/06/2014;04:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08423199417163, -87.93956588631792];3630 N 22ND ST
528;140050037;01/05/2014;11:35 AM;5.0;THEFT FROM BUILDING;;;;;[43.07210130391252, -87.91247541127622];2946 N 2ND ST #202
529;140050052;01/05/2014;02:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08581251485941, -87.89791101832185];1002 E VIENNA AV
530;140050057;01/05/2014;01:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05621600977186, -87.90315863584401];1910 N COMMERCE ST
531;140050058;01/05/2014;03:38 PM;5.0;THEFT FROM BUILDING;;;;;[43.086388525726676, -87.93701345581341];3820 N TEUTONIA AV
532;140050068;01/05/2014;04:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06964349708582, -87.93120592296164];2800 N 15TH ST
533;140040027;01/04/2014;09:49 AM;1.0;THEFT FROM BUILDING;;;;;[43.049288988314586, -87.91438864311245];1407 N MARTIN L KING JR DR
534;140030044;01/03/2014;12:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07207352844941, -87.92141857703837];2943 N 8TH ST
535;140030066;01/03/2014;02:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08825664852056, -87.91350151991645];3900 N 3RD ST
536;140020063;01/02/2014;02:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072236000000004, -87.91540584246081];2944 N 4TH ST
537;140020121;01/02/2014;08:16 PM;5.0;THEFT FROM BUILDING;;;;;[43.06972516763807, -87.9095281031505];2815-A N PALMER ST
538;140010041;01/01/2014;06:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06033048600597, -87.9195909970858];634 W NORTH AV
539;140010090;01/01/2014;03:27 PM;5.0;THEFT FROM BUILDING;;;;;[43.059743999999995, -87.904033907958];2228 N BOOTH ST
540;140310024;01/31/2014;07:56 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07195775437128, -87.94861010646872];2915 N 28TH ST
541;140310026;01/31/2014;08:08 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08081514628643, -87.97842762075122];5148 W ROOSEVELT DR
542;140290090;01/29/2014;05:22 PM;3.0;THEFT FROM BUILDING;;;;;[43.06605286372556, -87.9676181253675];2525 N SHERMAN BL
543;140290119;01/29/2014;06:05 PM;7.0;THEFT FROM BUILDING;;;;;[43.07000299417163, -87.9711129190665];2808 N 46TH ST
544;140280066;01/28/2014;02:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07524746768412, -87.95868316763806];3600 W BURLEIGH ST
545;140270045;01/27/2014;11:10 AM;7.0;THEFT FROM BUILDING;;;;;[43.083841367764926, -87.97032305049352];4530-A W MEDFORD AV
546;140260070;01/26/2014;03:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07312716763806, -87.93866865364403];2979 N 21ST ST
547;140250055;01/25/2014;01:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09212658673323, -87.96309110646872];4121 N 40TH ST
548;140240072;01/24/2014;03:31 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.071903586733214, -87.9597800809335];2913 N 37TH ST
549;140230037;01/23/2014;12:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089236276992324, -87.94577112479058];3955 N 26TH ST
550;140220075;01/22/2014;12:39 PM;5.0;THEFT FROM BUILDING;;;;;[43.071519497114465, -87.94397198167815];2470 W LOCUST ST
551;140220107;01/22/2014;06:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075854586733215, -87.96327960978694];3133 N 40TH ST
552;140210068;01/21/2014;05:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10269753202224, -87.96697700788232];4705 N SHERMAN BL
553;140200059;01/20/2014;11:55 AM;7.0;THEFT FROM BUILDING;;;;;[43.07899776709703, -87.95759912972997];3527 W CONCORDIA AV
554;140200104;01/20/2014;06:42 PM;7.0;THEFT FROM BUILDING;;;;;[43.09631978037451, -87.9702030808167];4340 N 46TH ST
555;140190076;01/19/2014;02:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.078055522079964, -87.96082415955276];3800 W FOND DU LAC AV
556;140190084;01/19/2014;04:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08276700582837, -87.96074587189119];3508 N 38TH ST
557;140190088;01/19/2014;03:43 PM;5.0;THEFT FROM BUILDING;;;;;[43.08466853231589, -87.94597091909516];2605 W NASH ST #UPR
558;140190106;01/19/2014;03:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08358634110451, -87.97965110646872];3601 N 53RD ST
559;140180015;01/18/2014;02:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08762060476663, -87.97263358728148];4723 W HOYT PL
560;140180059;01/18/2014;02:49 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.099434586733224, -87.9842296392173];4507 N 57TH ST
561;140170022;01/17/2014;08:57 AM;7.0;THEFT FROM BUILDING;;;;;[43.08050607799066, -87.96714290680416];3360 N SHERMAN BL
562;140170102;01/17/2014;06:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08025432944774, -87.95956388631792];3350 N 37TH ST
563;140160060;01/16/2014;12:25 PM;7.0;THEFT FROM BUILDING;;;;;[43.073838555369605, -87.96983236799605];3016 N 45TH ST
564;140160083;01/16/2014;01:56 PM;7.0;THEFT FROM BUILDING;;;;;[43.076879413266795, -87.9631828607827];3176 N 40TH ST
565;140150054;01/15/2014;02:57 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.089914460470744, -87.96622066763805];4222 W CAPITOL DR
566;140150054;01/15/2014;02:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089914460470744, -87.96622066763805];4222 W CAPITOL DR
567;140140022;01/14/2014;09:43 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07372941326679, -87.96085538631792];3014 N 38TH ST
568;140140035;01/14/2014;11:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08143500582838, -87.97370857703837];3413 N 48TH ST
569;140140100;01/14/2014;05:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.101873670552266, -87.97056761757723];4651 N 46TH ST
570;140130042;01/13/2014;10:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08996844780467, -87.96883213132577];4426 W CAPITOL DR
571;140130047;01/13/2014;10:12 AM;7.0;THEFT FROM BUILDING;;;;;[43.09289553595125, -87.95998044252426];4178 N TORONTO ST
572;140130081;01/13/2014;01:45 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM BUILDING;;;[43.083841367764926, -87.97032305049352];4530 W MEDFORD AV
573;140120036;01/12/2014;08:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10060299417162, -87.96151485356933];4578 N 39TH ST
574;140100055;01/10/2014;09:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10291758673321, -87.96154115753917];4715 N 39TH ST
575;140100094;01/10/2014;07:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.074566664723875, -87.95094638631792];3052 N 30TH ST
576;140100103;01/10/2014;03:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.076196303912525, -87.94967641185313];3140 N 29TH ST
577;140090047;01/09/2014;11:58 AM;7.0;THEFT FROM BUILDING;;;;;[43.087934253267704, -87.96698556918643];3900 N SHERMAN BL
578;140080112;01/08/2014;09:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09741446768412, -87.96776260644006];4320 W CONGRESS ST
579;140070090;01/07/2014;08:25 PM;5.0;THEFT FROM BUILDING;;;;;[43.08109951399405, -87.95035349999999];2921 W TOWNSEND ST #LWR
580;140060037;01/06/2014;10:46 AM;7.0;THEFT FROM BUILDING;;;;;[43.07925616763808, -87.96081964311246];3301 N 38TH ST #UPR
581;140030069;01/03/2014;03:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.076313754371284, -87.94721636410091];3156 N 27TH ST
582;140020013;01/02/2014;08:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10300758673321, -87.9555995809335];4719 N 34TH ST
583;140310046;01/31/2014;11:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.023357000000004, -87.94084855929341];735 S 22ND ST
584;140310062;01/31/2014;11:47 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.011091005828376, -87.9492490226497];1803 S 28TH ST
585;140310152;01/31/2014;09:21 PM;2.0;THEFT FROM BUILDING;;;;;[43.02237642772215, -87.94551220191586];2520 W NATIONAL AV
586;140300033;01/30/2014;09:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01871414210285, -87.94911860646873];1211 S 28TH ST
587;140300058;01/30/2014;10:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01277434110452, -87.95530805539828];1657 S 33RD ST
588;140300066;01/30/2014;12:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02018000000001, -87.94086761757723];1041 S 22ND ST
589;140280032;01/28/2014;11:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02400253952927, -87.94988823980033];2825 W PIERCE ST
590;140280048;01/28/2014;09:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.014135882006826, -87.96203914225434];1595 S 38TH ST
591;140280062;01/28/2014;12:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01602047879262, -87.941502];2216 W ORCHARD ST
592;140280067;01/28/2014;02:01 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.009227754371295, -87.94232808482863];1949 S 23RD ST
593;140280067;01/28/2014;02:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.009227754371295, -87.94232808482863];1949 S 23RD ST
594;140280088;01/28/2014;01:54 PM;2.0;THEFT FROM BUILDING;;;;;[43.014135518754564, -87.953103];3108 W LAPHAM ST
595;140270100;01/27/2014;07:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02049402553524, -87.95767540074463];1004 S 35TH ST
596;140260074;01/26/2014;04:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02566099999999, -87.94766365177414];524 S LAYTON BL
597;140260115;01/26/2014;10:45 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.994996722719236, -87.9576576562411];3447 W FOREST HOME AV
598;140250033;01/25/2014;09:31 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02320399999999, -87.94077340074465];742 S 22ND ST
599;140230079;01/23/2014;05:54 PM;2.0;THEFT FROM BUILDING;;;;;[43.00313448990111, -87.94314255107045];2320 W LINCOLN AV
600;140220116;01/22/2014;07:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.015954506780666, -87.94660033236194];2601 W ORCHARD ST
601;140160067;01/16/2014;12:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.018943148353735, -87.94256569744061];2323 W SCOTT ST
602;140150043;01/15/2014;01:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00851498850939, -87.93815821324051];2000 W ROGERS ST
603;140140063;01/14/2014;02:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01241151399404, -87.94305394463038];2321 W MITCHELL ST
604;140130128;01/13/2014;07:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.991577633360265, -87.97525495181507];2918 S 49TH ST
605;140120047;01/12/2014;09:59 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99177558090486, -87.96901494460172];2908 S 44TH ST
606;140120054;01/12/2014;11:27 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
607;140120093;01/12/2014;05:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.019060584340856, -87.95396472110774];3200 W SCOTT ST
608;140120106;01/12/2014;06:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.024895947544564, -87.94788154097155];635 S LAYTON BL
609;140100090;01/10/2014;12:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01470487815227, -87.94794853880718];1555 S LAYTON BL
610;140100109;01/10/2014;04:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.006060142102854, -87.94930009925535];2129 S 28TH ST
611;140070108;01/07/2014;09:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
612;140070109;01/07/2014;09:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00353113513003, -87.9440189512532];2410 W FOREST HOME AV
613;140070118;01/07/2014;11:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98849147386797, -87.9491243554174];2735 W OKLAHOMA AV
614;140050055;01/05/2014;02:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.015996486005974, -87.96051];3706 W ORCHARD ST
615;140030016;01/03/2014;05:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01213557256631, -87.93808973922341];1708 S MUSKEGO AV
616;140020072;01/02/2014;02:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02416947403209, -87.94177183236194];2229 W PIERCE ST
617;140020110;01/02/2014;05:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01553499417162, -87.95641444791994];1512 S 34TH ST
618;140010003;01/01/2014;04:36 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00322245561914, -87.94537710904723];2510 W LINCOLN AV
619;140010079;01/01/2014;02:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.007760167638054, -87.95044759925536];2033 S 29TH ST
620;140310010;01/31/2014;12:02 AM;4.0;THEFT FROM BUILDING;;;;;[43.18729483676442, -88.00273116694683];9217 N 75TH ST #513
621;140300070;01/30/2014;01:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.16223094921802, -88.02893462978224];7951 N 94TH ST
622;140300087;01/30/2014;03:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1625840874257, -88.02868881972422];7952 N 94TH ST
623;140290085;01/29/2014;04:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11943051933149, -87.98704352983438];6000 W SILVER SPRING DR
624;140280100;01/28/2014;02:53 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;LIQUOR LAW VIOLATIONS;;;;[43.18123422718847, -88.03013184801809];8960 N MICHELE ST
625;140270079;01/27/2014;04:11 PM;4.0;THEFT FROM BUILDING;;;;;[43.122959488458804, -87.99024069317329];6303 W CARMEN AV
626;140260089;01/26/2014;06:58 PM;4.0;SIMPLE ASSAULT;THEFT FROM BUILDING;;;;[43.14755738773155, -88.00527532356205];7130 N 76TH ST
627;140250035;01/25/2014;09:58 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.115685279422465, -87.96894477942244];4500 W CUSTER AV
628;140250046;01/25/2014;11:46 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.162310296124765, -87.98935112258833];7955 N 64TH CT
629;140250064;01/25/2014;01:35 PM;4.0;THEFT FROM BUILDING;;;;;[43.17772946624181, -88.01048322300768];8101 W BROWN DEER RD
630;140240090;01/24/2014;05:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14142448384158, -88.00186903413356];7300 W GREEN TREE RD
631;140230021;01/23/2014;08:14 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13876952288085, -88.00470061480726];6635 N 75TH ST
632;140230134;01/23/2014;08:43 PM;4.0;THEFT FROM BUILDING;;;;;[43.134112507646044, -87.99331105536962];6550 W MILL RD
633;140220117;01/22/2014;07:48 PM;4.0;THEFT FROM BUILDING;;;;;[43.169730255644595, -88.01835244587207];8399 N 87TH ST
634;140210055;01/21/2014;02:29 PM;4.0;THEFT FROM BUILDING;;;;;[43.14326331504366, -88.01322836138527];8202 W DENVER AV
635;140200068;01/20/2014;01:10 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.17852520677223, -88.02835807696556];8836 N 95TH ST
636;140170015;01/17/2014;07:19 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.16459477546312, -88.01832333409362];8058 N 87TH ST
637;140160040;01/16/2014;10:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.163180469560025, -88.01535272592187];8415 W BRADLEY RD
638;140160141;01/16/2014;09:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11952534727341, -87.9910166527266];5600 N 64TH ST
639;140150098;01/15/2014;08:34 PM;4.0;THEFT FROM BUILDING;;;;;[43.13938363780368, -87.98571762450027];6665 N 60TH ST
640;140140073;01/14/2014;03:06 PM;4.0;THEFT FROM BUILDING;;;;;[43.15290856232317, -88.01819953064246];7440 N 86TH ST #24
641;140140107;01/14/2014;06:19 PM;4.0;THEFT FROM BUILDING;;;;;[43.14880153332457, -88.0002402674417];7132 W GOOD HOPE RD
642;140100087;01/10/2014;01:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13484045045877, -88.01064862089545];6427 N 80TH ST
643;140080041;01/08/2014;09:45 AM;4.0;THEFT FROM BUILDING;;;;;[43.161419077584384, -87.98948007809318];7904-A N 64TH CT
644;140080123;01/08/2014;06:26 PM;4.0;THEFT FROM BUILDING;;;;;[43.164560179294824, -88.03434754818491];8067 N 100TH ST
645;140060016;01/06/2014;07:34 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.183985212188865, -88.00277515336724];9084 N 75TH ST
646;140040036;01/04/2014;11:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.134268865162376, -88.00595730723185];6401 N 76TH ST
647;140030085;01/03/2014;03:33 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.16723857233515, -87.99636517756406];8222 N GRANVILLE WOODS RD
648;140010139;01/01/2014;11:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.18426800000001, -88.00288984663027];9097 N 75TH ST
