;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
175;151690105;06/18/2015;01:38 PM;6.0;MOTOR VEHICLE THEFT;;;[42.978223980293166, -87.93511806708369];3635 S 17TH ST
176;151680007;06/17/2015;12:51 AM;6.0;MOTOR VEHICLE THEFT;;;[42.923779473455184, -87.93164127208662];1401 W GIUFFRE CT
177;151680112;06/17/2015;06:34 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98839754342441, -87.93937311226844];2025 W OKLAHOMA AV
178;151690001;06/17/2015;07:39 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98839754342441, -87.93937311226844];2025 W OKLAHOMA AV
179;151670010;06/16/2015;01:45 AM;6.0;MOTOR VEHICLE THEFT;;;[42.96757449708582, -87.94373007372015];4257 S 23RD ST
180;151670014;06/16/2015;02:35 AM;6.0;MOTOR VEHICLE THEFT;;;[42.96796449567217, -87.94607450291419];2511 W LEROY AV
181;151670112;06/16/2015;03:19 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98853447331001, -87.94492352983438];2500 W OKLAHOMA AV
182;151650050;06/14/2015;08:37 AM;6.0;MOTOR VEHICLE THEFT;;;[42.96035242871944, -87.93882862224048];4618 S 20TH ST
183;151630028;06/12/2015;07:10 AM;6.0;MOTOR VEHICLE THEFT;;;[42.97153500000002, -87.91815103707641];4017 S 5TH PL
184;151600010;06/09/2015;01:19 AM;6.0;MOTOR VEHICLE THEFT;;;[42.945632497085825, -87.94885546566488];5444 S 27TH ST
185;151590156;06/08/2015;08:28 PM;6.0;MOTOR VEHICLE THEFT;;;[42.961326275033436, -87.93884178232581];4570 S 20TH ST
186;151580095;06/07/2015;04:38 PM;6.0;MOTOR VEHICLE THEFT;;;[42.94463840340626, -87.92936791330978];5500 S 13TH ST
187;151540002;06/03/2015;12:05 AM;6.0;MOTOR VEHICLE THEFT;;;[42.96650247879261, -87.91370083236194];208 W BOLIVAR AV
188;151530034;06/02/2015;08:30 AM;6.0;MOTOR VEHICLE THEFT;;;[42.96751748124546, -87.93204227699232];1503 W LEROY AV
189;151530070;06/02/2015;12:35 PM;6.0;MOTOR VEHICLE THEFT;;;[42.94067413627445, -87.94898250779121];5700 S 27TH ST
190;151520063;06/01/2015;11:47 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99931674271454, -87.93556650678066];2488 S 18TH ST
191;151810038;06/30/2015;05:30 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99001082653356, -87.92018596292358];3002 S 7TH ST
192;151810040;06/30/2015;08:07 AM;6.0;MOTOR VEHICLE THEFT;;;[42.982756478792616, -87.88032963918864];2306 E HOLT AV
193;151810146;06/30/2015;06:20 PM;6.0;MOTOR VEHICLE THEFT;;;[42.995124586733226, -87.89680759925535];2721 S LOGAN AV
194;151790010;06/28/2015;12:39 AM;2.0;MOTOR VEHICLE THEFT;;;[42.998498329447756, -87.92243341185313];2530 S 9TH ST
195;151790148;06/28/2015;07:29 PM;6.0;MOTOR VEHICLE THEFT;;;[42.969923453257394, -87.89830127699231];838 E WATERFORD AV
196;151780105;06/27/2015;04:53 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99919448211082, -87.91849022592187];574 W ARTHUR AV
197;151770031;06/26/2015;06:52 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99700528282071, -87.92011954818491];2627 S 7TH ST
198;151730132;06/22/2015;02:52 PM;6.0;MOTOR VEHICLE THEFT;;;[43.000608532315894, -87.90107383236193];643 E CONWAY ST
199;151720052;06/21/2015;08:10 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00084732944774, -87.91879397013695];2434 S 6TH ST
200;151720065;06/21/2015;11:22 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99362458437396, -87.8894651514464];2744 S FULTON ST
201;151720147;06/21/2015;09:25 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98765483819031, -87.92757851543632];3123 S 12TH ST
202;151710019;06/20/2015;03:46 AM;6.0;MOTOR VEHICLE THEFT;;;[42.979445632812016, -87.90857041675788];3575 S HOWELL AV
203;151710125;06/20/2015;07:17 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98832550822297, -87.9196905];620 W OKLAHOMA AV
204;151700063;06/19/2015;10:22 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99909408964743, -87.90864104428977];2501 S GREELEY ST
205;151700121;06/19/2015;02:19 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99600149321933, -87.90563266763806];346 E DOVER ST
206;151700153;06/19/2015;07:41 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98382866472389, -87.92153341185313];3336 S 8TH ST
207;151700200;06/19/2015;10:43 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98238950346244, -87.9138];227 W HOLT AV
208;151690050;06/18/2015;07:59 AM;2.0;MOTOR VEHICLE THEFT;;;[42.999056077990645, -87.91693246292358];2502 S 5TH ST
209;151690195;06/18/2015;09:39 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98480986372556, -87.92160004818491];3277 S 8TH ST
210;151650055;06/14/2015;09:48 AM;6.0;MOTOR VEHICLE THEFT;;;[42.997813950343186, -87.90323851485941];514 E OTJEN ST
211;151650074;06/14/2015;12:02 PM;6.0;MOTOR VEHICLE THEFT;;;[42.971776492353946, -87.89555330682671];1105 E NORWICH ST
212;151650082;06/14/2015;01:07 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99822958673323, -87.89676108482863];2549 S LOGAN AV
213;151650125;06/14/2015;07:24 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99822958673323, -87.89676108482863];2549 S LOGAN AV
214;151630095;06/12/2015;01:41 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99020712, -87.92515512];1000 W MANITOBA ST
215;151600021;06/09/2015;06:17 AM;6.0;MOTOR VEHICLE THEFT;;;[42.995225460470756, -87.90592066763806];328 E ROSEDALE AV
216;151600023;06/09/2015;06:47 AM;6.0;MOTOR VEHICLE THEFT;;;[42.993650875440416, -87.90970745848014];133 E MONTANA ST
217;151600205;06/09/2015;11:13 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98826995894153, -87.87549157977966];3092 S WENTWORTH AV
218;151580155;06/08/2015;12:50 AM;6.0;MOTOR VEHICLE THEFT;;;[42.985043665820406, -87.88176024871579];3287 S KINNICKINNIC AV
219;151590004;06/08/2015;12:16 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99352325728549, -87.88712446292358];2764 S ELLEN ST
220;151590010;06/08/2015;12:44 AM;6.0;MOTOR VEHICLE THEFT;;;[43.004763838190314, -87.90155804154847];2147 S WINCHESTER ST
221;151590035;06/08/2015;07:20 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98986738190317, -87.92140399177703];3006 S 8TH ST
222;151590100;06/08/2015;02:35 PM;6.0;MOTOR VEHICLE THEFT;;;[42.996364241445114, -87.89917483660285];2617 S PINE AV
223;151580034;06/07/2015;07:18 AM;6.0;MOTOR VEHICLE THEFT;;;[42.997413633388916, -87.89596145380564];1028 E POTTER AV
224;151580077;06/07/2015;01:57 PM;6.0;MOTOR VEHICLE THEFT;;;[42.989890653326924, -87.88066868333419];2965 S DELAWARE AV
225;151580123;06/07/2015;07:54 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99201552174081, -87.91908971438298];600 W DAKOTA ST
226;151570031;06/06/2015;04:24 AM;6.0;MOTOR VEHICLE THEFT;;;[43.001824493219324, -87.89796];900 E LINUS ST
227;151560042;06/05/2015;08:28 AM;6.0;MOTOR VEHICLE THEFT;;;[42.989058251457095, -87.8968144773503];3024 S LOGAN AV
228;151560113;06/05/2015;03:15 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97724874271452, -87.90570394791995];3700 S WHITNALL AV
229;151550060;06/04/2015;12:15 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98187450043268, -87.8826237485429];2116 E VOLLMER AV
230;151550119;06/04/2015;06:32 PM;6.0;MOTOR VEHICLE THEFT;;;[42.996663563996606, -87.89494117972751];1122 E RUSSELL AV
231;151540112;06/03/2015;05:47 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00041988469686, -87.90206450097506];2440 S KINNICKINNIC AV
232;151530025;06/02/2015;06:40 AM;6.0;MOTOR VEHICLE THEFT;;;[42.97739345325738, -87.90455233236193];434 E BRADLEY AV
233;151530108;06/02/2015;05:02 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9919801222455, -87.9263206222455];1100 W DAKOTA ST
234;151790054;06/28/2015;09:44 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05300392921235, -87.9269917599985];1722 N 12TH ST
235;151780029;06/27/2015;07:15 AM;3.0;MOTOR VEHICLE THEFT;;;[43.066890115182645, -87.94740904097155];2647 N 27TH ST
236;151770037;06/26/2015;08:43 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06076813016485, -87.94634026827863];2600 W NORTH AV
237;151770049;06/26/2015;10:08 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06499969608748, -87.93629959925535];2541 N 19TH ST
238;151710142;06/20/2015;02:42 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05399599412003, -87.92959957808934];1338 W FOND DU LAC AV
239;151700090;06/19/2015;12:05 PM;3.0;MOTOR VEHICLE THEFT;;;[43.041722467684124, -87.95805308381902];3508 W KILBOURN AV
240;151690013;06/18/2015;01:24 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05612861783702, -87.93264369175964];1540 W FOND DU LAC AV
241;151690156;06/18/2015;06:29 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04218238762698, -87.9631604442679];4000 W STATE ST
242;151660014;06/15/2015;01:21 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05385732944774, -87.93514238631792];1748 N 18TH ST
243;151660112;06/15/2015;02:34 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06776241326679, -87.969913430175];2676 N 45TH ST
244;151650118;06/14/2015;06:04 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04029150288552, -87.96093283236193];3745 W WELLS ST
245;151640100;06/13/2015;02:20 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06261617346644, -87.94624909925535];2407 N 26TH ST
246;151620009;06/11/2015;12:59 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06600650043269, -87.94053];2218 W CLARKE ST
247;151610053;06/10/2015;10:40 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06313641326679, -87.96879338631791];2428 N 44TH ST
248;151600088;06/09/2015;12:50 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06669255536963, -87.97614286078269];2624 N 50TH ST
249;151600153;06/09/2015;06:18 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03888818172833, -87.96084796095937];3732 W WISCONSIN AV
250;151590098;06/08/2015;01:48 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06603948773672, -87.94928372592187];2816 W CLARKE ST
251;151570049;06/06/2015;09:56 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06642258673324, -87.97497006982499];2617 N 49TH ST
252;151570092;06/06/2015;03:37 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06048649321932, -87.93320005536961];1622 W NORTH AV
253;151570098;06/06/2015;04:36 PM;3.0;MOTOR VEHICLE THEFT;;;[43.066890115182645, -87.94740904097155];2647 N 27TH ST
254;151550151;06/04/2015;03:46 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06444268645016, -87.95107120559742];2510 N 30TH ST
255;151540119;06/03/2015;03:51 PM;3.0;MOTOR VEHICLE THEFT;;;[43.062156419095174, -87.94501114311245];2375 N 25TH ST
256;151520131;06/01/2015;07:35 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0426003411045, -87.95967004818492];943 N 37TH ST
257;151810114;06/30/2015;02:44 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090045497691385, -87.99511056217895];6620 W CAPITOL DR
258;151810187;06/30/2015;09:11 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10464987232389, -88.0064879847079];4780 N 76TH ST
259;151800180;06/29/2015;07:24 PM;4.0;MOTOR VEHICLE THEFT;;;[43.125171706070795, -88.01574537131427];5902 N 84TH ST
260;151780062;06/27/2015;12:51 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11353700000001, -88.0146181392173];5257 N 83RD ST
261;151780147;06/27/2015;09:47 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10070358673323, -88.00187288631791];4572 N 72ND ST
262;151780152;06/27/2015;09:41 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
263;151770116;06/26/2015;05:26 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09197400582838, -87.99705762479059];4101 N 68TH ST
264;151770160;06/26/2015;08:59 PM;7.0;MOTOR VEHICLE THEFT;;;[43.100483677505814, -87.98952088868384];6222 W FOND DU LAC AV
265;151750049;06/24/2015;07:03 AM;7.0;MOTOR VEHICLE THEFT;;;[43.11207751399405, -87.995673];6727 W VILLARD AV
266;151750091;06/24/2015;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;[43.11197648124544, -87.98706377699231];6027 W VILLARD AV #A
267;151750137;06/24/2015;05:11 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11379025838199, -88.01031761474995];8001 W CUSTER AV
268;151750147;06/24/2015;06:47 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
269;151840061;06/24/2015;10:15 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09506858090484, -87.99188386078269];4266 N 64TH ST
270;151740171;06/23/2015;09:08 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0984310642953, -87.98687215249755];6000 W FOND DU LAC AV
271;151730137;06/22/2015;01:50 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10497948600596, -87.99491305536961];6630 W HAMPTON AV
272;151730144;06/22/2015;03:46 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090659838190334, -87.9870410809335];4025 N 60TH ST
273;151730182;06/22/2015;06:01 PM;4.0;MOTOR VEHICLE THEFT;;;[43.116448644047054, -88.02724281924496];5429 N 92ND ST
274;151720068;06/21/2015;11:31 AM;7.0;MOTOR VEHICLE THEFT;;;[43.11044086372556, -87.99739010646873];5119 N 69TH ST
275;151710024;06/20/2015;04:25 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11551700000001, -88.00083585356933];5410 N 72ND ST
276;151710027;06/20/2015;05:11 AM;4.0;MOTOR VEHICLE THEFT;;;[43.117194841091035, -87.99129102753282];6421 W BIRCH AV
277;151710054;06/20/2015;09:28 AM;7.0;MOTOR VEHICLE THEFT;;;[43.112025471550595, -88.00594240074464];5186 N 76TH ST
278;151710070;06/20/2015;12:52 PM;4.0;MOTOR VEHICLE THEFT;;;[43.120451557851126, -88.02462991326678];9001 W THURSTON AV
279;151710093;06/20/2015;12:29 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10454653482607, -87.99464114328626];6608 W FOND DU LAC AV
280;151700045;06/19/2015;08:37 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09506958673322, -87.9969891503258];4267 N 68TH ST
281;151700048;06/19/2015;08:57 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11919171590818, -87.99474665422014];6703 W SILVER SPRING DR
282;151700052;06/19/2015;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09484341326677, -87.9981939190665];4256 N 69TH ST
283;151700057;06/19/2015;09:26 AM;7.0;MOTOR VEHICLE THEFT;;;[43.105365502914196, -87.9914116392173];4821 N 64TH ST
284;151700151;06/19/2015;05:14 PM;7.0;MOTOR VEHICLE THEFT;;;[43.095525788106805, -87.98816821250124];6100 W MARION ST
285;151690043;06/18/2015;05:54 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09872186223717, -87.99684564605322];4478 N 68TH ST
286;151690154;06/18/2015;06:19 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11784599163279, -88.00589387520941];5506 N 76TH ST
287;151690176;06/18/2015;08:17 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11752798003336, -88.03199264305512];9632 W APPLETON AV
288;151680040;06/17/2015;08:06 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
289;151680057;06/17/2015;12:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090045497691385, -87.99511056217895];6620 W CAPITOL DR
290;151670086;06/16/2015;01:11 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
291;151670159;06/16/2015;07:44 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11396858090484, -87.98973638631792];5302 N 63RD ST
292;151660081;06/15/2015;11:58 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12186138190319, -88.02076594070657];5724 N 87TH ST
293;151640026;06/13/2015;04:18 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13389853231588, -88.01251191618097];8121 W MILL RD
294;151640058;06/13/2015;11:24 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09404303136361, -88.00298536078269];4218 N 73RD ST
295;151640068;06/13/2015;10:59 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09599524562873, -87.97449391185313];4330 N 49TH ST
296;151630108;06/12/2015;04:13 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12341933527614, -88.03199863200395];5811 N 96TH ST
297;151620089;06/11/2015;02:18 PM;4.0;MOTOR VEHICLE THEFT;;;[43.112298838752196, -88.01818535881338];8552 W VILLARD AV
298;151620157;06/11/2015;09:47 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
299;151610062;06/10/2015;11:16 AM;4.0;MOTOR VEHICLE THEFT;;;[43.123887419095155, -88.03073817586103];5827 N 95TH CT
300;151610140;06/10/2015;08:18 PM;4.0;MOTOR VEHICLE THEFT;;;[43.132751362456126, -88.00523128994809];6300 N 76TH ST
301;151600073;06/09/2015;10:40 AM;4.0;MOTOR VEHICLE THEFT;;;[43.128565495095245, -88.01816030682672];8519 W KAUL AV
302;151600112;06/09/2015;03:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11054471063873, -88.00626477906427];7600 W GRANTOSA DR
303;151600146;06/09/2015;05:44 PM;7.0;MOTOR VEHICLE THEFT;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
304;151590036;06/08/2015;06:57 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09572725728549, -87.98942960646872];4309 N 62ND ST
305;151580082;06/07/2015;01:44 PM;7.0;MOTOR VEHICLE THEFT;;;[43.110889376074795, -88.01582500288553];5116 N 84TH ST
306;151580096;06/07/2015;05:06 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11226251875454, -88.01070308381902];8002 W VILLARD AV
307;151580113;06/07/2015;06:46 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11224348211084, -88.01925299999999];8600 W VILLARD AV
308;151570050;06/06/2015;10:03 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10865186346574, -88.02057431499236];8710 W APPLETON AV
309;151570104;06/06/2015;05:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13389853231588, -88.01251191618097];8121 W MILL RD
310;151570146;06/06/2015;10:41 PM;4.0;MOTOR VEHICLE THEFT;;;[43.133825697244866, -88.02142029969387];8811 W MILL RD
311;151550061;06/04/2015;08:51 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10959352426581, -88.00138015072983];7169 W FOND DU LAC AV
312;151530032;06/02/2015;08:47 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10113312352118, -87.9922405547927];6420 W MEDFORD AV
313;151520011;06/01/2015;02:24 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10808313627447, -87.99611537520941];4940 N 68TH ST
314;151520133;06/01/2015;07:51 PM;7.0;MOTOR VEHICLE THEFT;;;[43.107553257285474, -88.015951092042];4921 N 84TH ST
315;151520170;06/01/2015;10:05 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13388152842076, -88.017282];8447 W MILL RD
316;151810109;06/30/2015;02:22 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05500431181613, -87.88990251704722];1725 E KANE PL
317;151810136;06/30/2015;03:52 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06556763918866, -87.88178290074464];2580 N FARWELL AV
318;151780063;06/27/2015;01:38 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06340360548083, -87.90048102587178];2477 N BREMEN ST
319;151780070;06/27/2015;01:31 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05506430391253, -87.89369236799605];1828 N WARREN AV
320;151770036;06/26/2015;08:22 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06104958673322, -87.89926963921731];2337 N WEIL ST
321;151760116;06/25/2015;04:08 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06286585789718, -87.90167060646873];2435 N FRATNEY ST
322;151750061;06/24/2015;09:23 AM;1.0;MOTOR VEHICLE THEFT;;;[43.052459905171816, -87.91076309481572];133 E PLEASANT ST
323;151740047;06/23/2015;09:44 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06067153342641, -87.89929279988233];2325 N WEIL ST
324;151740080;06/23/2015;01:15 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04984660756524, -87.89528481337624];1505 N FARWELL AV
325;151740117;06/23/2015;04:26 PM;1.0;MOTOR VEHICLE THEFT;;;[43.056106519331465, -87.89470148167814];1300 E KANE PL
326;151730093;06/22/2015;11:08 AM;1.0;MOTOR VEHICLE THEFT;;;[43.07339494552096, -87.87445011772537];3032 N SHEPARD AV
327;151730100;06/22/2015;12:31 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05515563408255, -87.88714460145476];1961 N SUMMIT AV
328;151730107;06/22/2015;01:04 PM;1.0;MOTOR VEHICLE THEFT;;;[43.0536240313636, -87.89379807372015];1729 N WARREN AV
329;151730112;06/22/2015;01:12 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06202445383431, -87.89519393060769];1306 E MEINECKE AV
330;151730134;06/22/2015;03:02 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06833955536962, -87.88669592627986];2740 N CRAMER ST
331;151730209;06/22/2015;08:44 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06796172300767, -87.88421242570294];2720 N FREDERICK AV
332;151720071;06/21/2015;10:51 AM;1.0;MOTOR VEHICLE THEFT;;;[43.07809684401869, -87.87670999711446];3319 N HACKETT AV
333;151720076;06/21/2015;12:37 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07134743075193, -87.8977178512034];2900 N HUMBOLDT BL
334;151710005;06/20/2015;01:14 AM;5.0;MOTOR VEHICLE THEFT;;;[43.071145519331466, -87.89526063918865];1300 E LOCUST ST
335;151710068;06/20/2015;11:27 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0587334652023, -87.88978562704598];1600 E WINDSOR PL
336;151710124;06/20/2015;07:45 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05044026390506, -87.89811184992016];1101 E PLEASANT ST
337;151700166;06/19/2015;07:19 PM;1.0;MOTOR VEHICLE THEFT;;;[43.073828832361926, -87.87446484246082];3048 N SHEPARD AV
338;151690064;06/18/2015;09:38 AM;1.0;MOTOR VEHICLE THEFT;;;[43.050402148191026, -87.8963276967513];1550 N WARREN AV
339;151680153;06/17/2015;08:41 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04583437515284, -87.9070821414772];414 E JUNEAU AV
340;151690005;06/17/2015;11:50 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05212086372555, -87.89966959925536];1665 N ASTOR ST
341;151670019;06/16/2015;01:09 AM;5.0;MOTOR VEHICLE THEFT;;;[43.0728320628132, -87.90145962811748];803 E CHAMBERS ST
342;151670130;06/16/2015;05:10 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06892366472388, -87.90403542238472];2770 N BOOTH ST
343;151660048;06/15/2015;09:15 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05257924562872, -87.89958587520941];1686 N ASTOR ST
344;151660052;06/15/2015;09:44 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05424503136362, -87.893781069825];1759 N WARREN AV
345;151660119;06/15/2015;02:55 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04913413109291, -87.90595957466124];1480 N JEFFERSON ST
346;151650136;06/14/2015;08:38 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07120483858345, -87.89589875752995];1222 E LOCUST ST
347;151640082;06/13/2015;12:57 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06202445383431, -87.89519393060769];1306 E MEINECKE AV
348;151630097;06/12/2015;02:08 PM;1.0;MOTOR VEHICLE THEFT;;;[43.07188558673323, -87.88794807372014];2937 N OAKLAND AV
349;151630099;06/12/2015;02:33 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07249758673322, -87.90402912479058];2965 N BOOTH ST
