150310024,01/31/2015,06:24 AM,2,ROBBERY,,,,,907 W GREENFIELD AV,43.016737,-87.9229469,/crime_data/AldermanicDistrict_12,8,
150300113,01/30/2015,06:17 PM,2,ROBBERY,,,,,1809 S 17TH ST,43.0109558,-87.9344993,/crime_data/AldermanicDistrict_12,8,
150290094,01/29/2015,02:40 PM,2,ROBBERY,,,,,1818 W NATIONAL AV,43.0235626,-87.9354656,/crime_data/AldermanicDistrict_12,8,
150260127,01/26/2015,07:09 PM,2,ROBBERY,,,,,1538 W NATIONAL AV,43.023404,-87.93172799999999,/crime_data/AldermanicDistrict_12,8,
150240016,01/24/2015,01:46 AM,2,ROBBERY,,,,,1529 S 12TH ST,43.0153601,-87.9270933,/crime_data/AldermanicDistrict_12,8,
150230046,01/23/2015,11:03 AM,2,ROBBERY,,,,,1844 S 15TH ST,43.0102983,-87.9304129,/crime_data/AldermanicDistrict_12,8,
150230123,01/23/2015,07:57 PM,2,ROBBERY,,,,,1433 W BURNHAM ST,43.009397,-87.93060840000001,/crime_data/AldermanicDistrict_12,8,
150230144,01/23/2015,09:51 PM,2,ROBBERY,,,,,1116 W HISTORIC MITCHELL ST,43.012562,-87.92607199999999,/crime_data/AldermanicDistrict_12,8,
150210048,01/21/2015,09:59 AM,2,ROBBERY,,,,,1320 W BURNHAM ST,43.0111137,-87.92885559999999,/crime_data/AldermanicDistrict_12,8,
150200160,01/20/2015,09:49 PM,2,ROBBERY,,,,,821 W LINCOLN AV,43.0026534,-87.92197039999999,/crime_data/AldermanicDistrict_12,5,
150190129,01/19/2015,05:44 PM,2,ROBBERY,,,,,1536 S 7TH ST,43.0151619,-87.919376,/crime_data/AldermanicDistrict_12,8,
150170125,01/17/2015,09:53 PM,2,ROBBERY,,,,,1904 W NATIONAL AV,43.0228074,-87.9369651,/crime_data/AldermanicDistrict_12,8,
150160149,01/16/2015,07:31 PM,2,ROBBERY,,,,,1620 W NATIONAL AV,43.0229698,-87.9338181,/crime_data/AldermanicDistrict_12,8,
150140018,01/14/2015,04:36 AM,2,ROBBERY,,,,,1800 W WASHINGTON ST,43.0201635,-87.93556079999999,/crime_data/AldermanicDistrict_12,8,
150140124,01/14/2015,06:59 PM,2,ROBBERY,,,,,1322 W WINDLAKE AV,43.004266,-87.929147,/crime_data/AldermanicDistrict_12,8,
150120020,01/12/2015,06:30 AM,2,ROBBERY,,,,,959 W LINCOLN AV,43.002593,-87.924069,/crime_data/AldermanicDistrict_12,5,
150100095,01/10/2015,10:32 PM,2,ROBBERY,,,,,1531 W LINCOLN AV,43.00274890000001,-87.93220099999999,/crime_data/AldermanicDistrict_12,8,
150090026,01/09/2015,06:51 AM,2,ROBBERY,KIDNAPING,,,,1804 W GREENFIELD AV #LWR,43.0173,-87.93586499999999,/crime_data/AldermanicDistrict_12,8,
150090026,01/09/2015,06:51 AM,2,ROBBERY,,,,,1804 W GREENFIELD AV #LWR,43.0173,-87.93586499999999,/crime_data/AldermanicDistrict_12,8,
150070075,01/07/2015,03:15 PM,2,ROBBERY,,,,,1135 W HISTORIC MITCHELL ST,43.0121241,-87.9267598,/crime_data/AldermanicDistrict_12,8,
150050003,01/05/2015,12:09 AM,2,ROBBERY,,,,,1901 W NATIONAL AV,43.0228143,-87.9368571,/crime_data/AldermanicDistrict_12,8,
150050034,01/05/2015,11:20 AM,2,ROBBERY,,,,,1545 S 6TH ST,43.0150067,-87.9187283,/crime_data/AldermanicDistrict_12,8,
150040056,01/04/2015,01:56 PM,2,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2013 S 13TH ST,43.007928,-87.92864999999999,/crime_data/AldermanicDistrict_12,8,
150030118,01/03/2015,08:08 PM,2,ROBBERY,,,,,2061 S 14TH ST,43.0070386,-87.9296507,/crime_data/AldermanicDistrict_12,8,
150020132,01/02/2015,07:07 PM,2,ROBBERY,,,,,1818 W NATIONAL AV,43.0235626,-87.9354656,/crime_data/AldermanicDistrict_12,8,
150010129,01/01/2015,05:24 PM,2,ROBBERY,,,,,2233 S 6TH ST,43.003884,-87.91910999999999,/crime_data/AldermanicDistrict_12,5,
150280141,01/28/2015,03:07 PM,7,ROBBERY,,,,,2927 N 50TH ST,43.0722343,-87.9764488,/crime_data/AldermanicDistrict_10,3,
150210132,01/21/2015,06:51 PM,7,ROBBERY,,,,,2726 N 56TH ST,43.0686367,-87.9830192,/crime_data/AldermanicDistrict_10,3,
150190004,01/18/2015,11:58 PM,7,ROBBERY,,,,,3847 N 62ND ST #UPR,43.0873125,-87.9895561,/crime_data/AldermanicDistrict_10,3,
150150147,01/15/2015,09:49 PM,3,ROBBERY,,,,,2576 N 52ND ST #UPR,43.0659909,-87.978356,/crime_data/AldermanicDistrict_10,3,
150130008,01/13/2015,02:29 AM,3,ROBBERY,,,,,9200 W BLUE MOUND RD,43.0361921,-88.02768259999999,/crime_data/AldermanicDistrict_10,3,
150040028,01/04/2015,03:36 AM,7,ROBBERY,,,,,3006-A N 54TH ST,43.073739,-87.9805528,/crime_data/AldermanicDistrict_10,3,
150010157,01/02/2015,01:18 AM,7,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2854 N 58TH ST #UPR,43.0710642,-87.9849764,/crime_data/AldermanicDistrict_10,3,
150340071,01/30/2015,01:51 PM,6,ROBBERY,,,,,2500 W OKLAHOMA AV,42.9894391,-87.945639,/crime_data/AldermanicDistrict_13,5,
150290050,01/29/2015,08:56 AM,6,ROBBERY,,,,,3515 S 13TH ST,42.9809016,-87.92928599999999,/crime_data/AldermanicDistrict_13,5,
150280145,01/28/2015,08:55 PM,6,ROBBERY,,,,,5679 S 27TH ST,42.941668,-87.95064959999999,/crime_data/AldermanicDistrict_13,5,
150250144,01/25/2015,11:36 PM,6,ROBBERY,,,,,800 E LAYTON AV,42.959491,-87.899261,/crime_data/AldermanicDistrict_13,5,
150200103,01/20/2015,05:02 PM,6,ROBBERY,,,,,3165 S 16TH ST,42.986849,-87.934135,/crime_data/AldermanicDistrict_13,5,
150290123,01/29/2015,11:00 PM,3,ROBBERY,,,,,4806 W LISBON AV,43.0615714,-87.9741159,/crime_data/AldermanicDistrict_15,3,
150280038,01/28/2015,08:32 AM,3,ROBBERY,,,,,2665 N 29TH ST,43.0674839,-87.950097,/crime_data/AldermanicDistrict_15,6,
150280119,01/28/2015,06:33 PM,3,ROBBERY,,,,,2022 N 20TH ST,43.05687169999999,-87.9375049,/crime_data/AldermanicDistrict_15,6,
150280126,01/28/2015,06:30 PM,3,ROBBERY,,,,,1946 N 17TH ST,43.0552308,-87.9337032,/crime_data/AldermanicDistrict_15,6,
150270085,01/27/2015,01:53 PM,3,ROBBERY,,,,,4806 W LISBON AV,43.0615714,-87.9741159,/crime_data/AldermanicDistrict_15,3,
150270110,01/27/2015,05:08 PM,3,ROBBERY,,,,,2400 N 36TH ST,43.0624601,-87.9586903,/crime_data/AldermanicDistrict_15,6,
150260049,01/26/2015,03:30 PM,3,ROBBERY,,,,,2102 W FOND DU LAC AV,43.0609922,-87.9391268,/crime_data/AldermanicDistrict_15,6,
150250028,01/25/2015,05:01 AM,5,ROBBERY,,,,,2747 N 24TH PL,43.0689265,-87.9439087,/crime_data/AldermanicDistrict_15,6,
150230127,01/23/2015,08:03 PM,3,ROBBERY,,,,,2236 N 42ND ST,43.060106,-87.965482,/crime_data/AldermanicDistrict_15,6,
150230130,01/23/2015,07:45 PM,3,ROBBERY,,,,,2108 N 42ND ST,43.057699,-87.965518,/crime_data/AldermanicDistrict_15,6,
150220015,01/22/2015,07:15 AM,3,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,1719-A N 29TH ST,43.053263,-87.950346,/crime_data/AldermanicDistrict_15,6,
150210093,01/21/2015,02:26 PM,3,ROBBERY,,,,,2176 N 37TH ST,43.05911469999999,-87.95966539999999,/crime_data/AldermanicDistrict_15,6,
150210127,01/21/2015,07:08 PM,3,ROBBERY,,,,,2291 N 33RD ST,43.0604889,-87.9551472,/crime_data/AldermanicDistrict_15,6,
150200066,01/20/2015,01:08 PM,3,ROBBERY,,,,,2417 W ASH ST,43.0628667,-87.94343649999999,/crime_data/AldermanicDistrict_15,6,
150200128,01/20/2015,07:01 PM,3,ROBBERY,,,,,2470 N 38TH ST,43.06394,-87.9607149,/crime_data/AldermanicDistrict_15,6,
150170102,01/17/2015,07:23 PM,3,ROBBERY,,,,,2700 W NORTH AV,43.0615853,-87.9486767,/crime_data/AldermanicDistrict_15,6,
150160112,01/16/2015,05:30 PM,3,ROBBERY,,,,,2455 N 9TH ST,43.063394,-87.92311699999999,/crime_data/AldermanicDistrict_15,1,
150130076,01/13/2015,02:32 PM,3,ROBBERY,,,,,1824 N 26TH ST,43.053886,-87.94601399999999,/crime_data/AldermanicDistrict_15,6,
150120043,01/12/2015,10:00 AM,3,ROBBERY,,,,,3501 W NORTH AV,43.0603634,-87.957787,/crime_data/AldermanicDistrict_15,6,
150120110,01/12/2015,05:49 PM,3,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,1702 N 40TH ST,43.052508,-87.963282,/crime_data/AldermanicDistrict_15,6,
150120112,01/12/2015,06:20 PM,3,ROBBERY,,,,,1853 N 12TH ST,43.055139,-87.92728939999999,/crime_data/AldermanicDistrict_15,1,
150110078,01/11/2015,05:18 PM,3,ROBBERY,,,,,2639 N 40TH ST,43.066995,-87.96370499999999,/crime_data/AldermanicDistrict_15,3,
150100089,01/10/2015,08:49 PM,3,ROBBERY,,,,,1501 W CENTER ST,43.0674688,-87.9315511,/crime_data/AldermanicDistrict_15,6,
150070070,01/07/2015,03:23 PM,3,ROBBERY,,,,,2664 N 25TH ST,43.0674553,-87.9449223,/crime_data/AldermanicDistrict_15,6,
150050031,01/05/2015,09:22 AM,3,ROBBERY,,,,,3434 W NORTH AV,43.0607549,-87.9572752,/crime_data/AldermanicDistrict_15,6,
150030007,01/03/2015,12:52 AM,3,ROBBERY,,,,,3455 W WRIGHT ST,43.064263,-87.9571806,/crime_data/AldermanicDistrict_15,6,
150030058,01/03/2015,12:03 PM,3,ROBBERY,,,,,4538 W LISBON AV,43.0597961,-87.9711018,/crime_data/AldermanicDistrict_15,3,
150030117,01/03/2015,09:02 PM,7,ROBBERY,,,,,2777 N 39TH ST,43.069584,-87.9624989,/crime_data/AldermanicDistrict_15,3,
150300087,01/30/2015,04:19 PM,7,ROBBERY,,,,,9000 W CHAMBERS ST,43.0734124,-88.0253252,/crime_data/AldermanicDistrict_5,0,
150300095,01/30/2015,04:20 PM,7,ROBBERY,,,,,9210 W LISBON AV,43.0859225,-88.0282472,/crime_data/AldermanicDistrict_5,0,
150300097,01/30/2015,05:00 PM,4,ROBBERY,,,,,10215 W FOND DU LAC AV,43.1394737,-88.0397441,/crime_data/AldermanicDistrict_5,2,
150300104,01/30/2015,06:33 PM,4,ROBBERY,,,,,10831 W PARK PL,43.1496937,-88.0462172,/crime_data/AldermanicDistrict_5,2,
150300110,01/30/2015,06:42 PM,4,ROBBERY,,,,,5410 N LOVERS LANE RD,43.1157707,-88.05492950000001,/crime_data/AldermanicDistrict_5,0,
150280091,01/28/2015,04:39 PM,7,ROBBERY,,,,,3757 N 85TH ST,43.08555399999999,-88.01921999999999,/crime_data/AldermanicDistrict_5,0,
150270052,01/27/2015,09:57 AM,4,ROBBERY,,,,,10815 W HAMPTON AV #2,43.1045441,-88.0477026,/crime_data/AldermanicDistrict_5,0,
150270130,01/27/2015,07:28 PM,7,ROBBERY,,,,,7924 W BURLEIGH ST,43.0755908,-88.0116804,/crime_data/AldermanicDistrict_5,3,
150260054,01/26/2015,04:20 PM,4,ROBBERY,,,,,10380 W SILVER SPRING DR,43.1199026,-88.04177539999999,/crime_data/AldermanicDistrict_5,0,
150190174,01/20/2015,02:53 AM,7,ROBBERY,,,,,3870 N 78TH ST,43.087813,-88.00943,/crime_data/AldermanicDistrict_5,0,
150200069,01/20/2015,01:27 PM,7,ROBBERY,,,,,9210 W LISBON AV,43.0859225,-88.0282472,/crime_data/AldermanicDistrict_5,0,
150200147,01/20/2015,08:49 PM,7,ROBBERY,,,,,4143 N 76TH ST,43.0928672,-88.0076461,/crime_data/AldermanicDistrict_5,0,
150190177,01/19/2015,10:57 PM,4,ROBBERY,,,,,9622 W FOND DU LAC AV,43.1336466,-88.0316577,/crime_data/AldermanicDistrict_5,2,
150180114,01/18/2015,07:26 PM,7,ROBBERY,,,,,4630 N 80TH ST,43.1018657,-88.01157289999999,/crime_data/AldermanicDistrict_5,0,
150170066,01/17/2015,11:52 AM,7,ROBBERY,,,,,7600 W CAPITOL DR,43.0909212,-88.0088262,/crime_data/AldermanicDistrict_5,0,
150160010,01/16/2015,03:13 AM,7,ROBBERY,,,,,3929 N 82ND ST,43.088678,-88.0155,/crime_data/AldermanicDistrict_5,0,
150150039,01/15/2015,02:43 PM,4,ROBBERY,,,,,5201 N 91ST ST,43.1121083,-88.0264467,/crime_data/AldermanicDistrict_5,0,
150140002,01/13/2015,11:53 PM,7,ROBBERY,,,,,7941 W GLENDALE AV,43.1007094,-88.0115842,/crime_data/AldermanicDistrict_5,0,
150110005,01/11/2015,12:43 AM,4,ROBBERY,,,,,6482 N 106TH ST,43.1361638,-88.0438987,/crime_data/AldermanicDistrict_5,2,
150080033,01/08/2015,06:20 PM,4,ROBBERY,,,,,10380 W SILVER SPRING DR,43.1199026,-88.04177539999999,/crime_data/AldermanicDistrict_5,0,
150050125,01/06/2015,01:05 AM,4,ROBBERY,,,,,9110 W MILL RD,43.1342973,-88.0261355,/crime_data/AldermanicDistrict_5,2,
150050087,01/05/2015,05:01 PM,7,ROBBERY,,,,,8102 W KEEFE AV,43.08283300000001,-88.01396,/crime_data/AldermanicDistrict_5,0,
150040020,01/04/2015,02:48 AM,7,ROBBERY,,,,,8803 W CONGRESS ST,43.0967429,-88.02273,/crime_data/AldermanicDistrict_5,0,
150040098,01/04/2015,07:57 PM,7,ROBBERY,,,,,9330 W CAPITOL DR,43.0899897,-88.0299395,/crime_data/AldermanicDistrict_5,0,
150030104,01/03/2015,07:16 PM,7,ROBBERY,,,,,9050 W MARION ST,43.0950888,-88.02577389999999,/crime_data/AldermanicDistrict_5,0,
150020139,01/02/2015,07:55 PM,4,ROBBERY,,,,,10400 W SILVER SPRING DR #300,43.1199087,-88.0423976,/crime_data/AldermanicDistrict_5,0,
150310115,01/31/2015,08:19 PM,2,ROBBERY,,,,,1726 S 25TH ST,43.011804,-87.9446959,/crime_data/AldermanicDistrict_8,8,
150270135,01/27/2015,06:34 PM,2,ROBBERY,,,,,1432 S 31ST ST,43.0161649,-87.9525165,/crime_data/AldermanicDistrict_8,8,
150220098,01/22/2015,08:04 PM,2,ROBBERY,,,,,2260 W LAPHAM ST,43.0141806,-87.9418494,/crime_data/AldermanicDistrict_8,8,
150200125,01/20/2015,06:44 PM,2,ROBBERY,,,,,741 S LAYTON BL,43.0234269,-87.9478876,/crime_data/AldermanicDistrict_8,8,
150200140,01/20/2015,07:41 PM,6,ROBBERY,,,,,3179 S 27TH ST,42.986793,-87.948667,/crime_data/AldermanicDistrict_8,5,
150190111,01/19/2015,03:55 PM,2,ROBBERY,,,,,1708 S MUSKEGO AV,43.0120644,-87.93796309999999,/crime_data/AldermanicDistrict_8,8,
150190132,01/19/2015,05:04 PM,2,ROBBERY,,,,,553 S LAYTON BL,43.028274,-87.94776019999999,/crime_data/AldermanicDistrict_8,8,
150180063,01/18/2015,11:37 AM,2,ROBBERY,,,,,2501 W NATIONAL AV,43.022363,-87.944986,/crime_data/AldermanicDistrict_8,8,
150160141,01/16/2015,08:43 PM,2,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2017-A S 24TH ST,43.008055,-87.94414499999999,/crime_data/AldermanicDistrict_8,8,
150150051,01/15/2015,10:46 AM,2,ROBBERY,,,,,2625 W NATIONAL AV,43.0219465,-87.9468387,/crime_data/AldermanicDistrict_8,8,
150160001,01/15/2015,10:14 PM,2,ROBBERY,,,,,3726 W MITCHELL ST,43.01258,-87.961165,/crime_data/AldermanicDistrict_8,8,
150140140,01/14/2015,07:29 PM,2,ROBBERY,,,,,1110 S LAYTON BL,43.0199524,-87.9474541,/crime_data/AldermanicDistrict_8,8,
150120018,01/12/2015,03:58 AM,2,ROBBERY,,,,,4100 W BURNHAM ST,43.0101821,-87.9651538,/crime_data/AldermanicDistrict_8,8,
150080052,01/08/2015,05:07 PM,2,ROBBERY,ALL OTHER OFFENSES,,,,733 S 36TH ST,43.022838,-87.95921,/crime_data/AldermanicDistrict_8,8,
143620022,01/05/2015,12:15 AM,2,ROBBERY,,,,,812 S LAYTON BL,43.022592,-87.94735399999999,/crime_data/AldermanicDistrict_8,8,
150020020,01/02/2015,04:02 AM,2,ROBBERY,,,,,2432 W BURNHAM ST #LWR,43.010635,-87.944808,/crime_data/AldermanicDistrict_8,8,
150300126,01/30/2015,04:07 PM,7,ROBBERY,,,,,4023 N 47TH ST,43.090482,-87.972674,/crime_data/AldermanicDistrict_2,7,
150290049,01/29/2015,09:02 AM,7,ROBBERY,,,,,5228 W FOND DU LAC AV,43.0918634,-87.9781799,/crime_data/AldermanicDistrict_2,3,
150250130,01/28/2015,10:13 PM,4,ROBBERY,,,,,6603 W SHERIDAN AV,43.1181164,-87.9936014,/crime_data/AldermanicDistrict_2,0,
150270148,01/28/2015,04:02 AM,4,ROBBERY,BURGLARY/BREAKING AND ENTERING,KIDNAPING,,,5709 W CUSTER AV,43.115442,-87.98406,/crime_data/AldermanicDistrict_2,0,
150270078,01/27/2015,01:12 PM,7,ROBBERY,,,,,6143 W LEON TR,43.10147,-87.9891349,/crime_data/AldermanicDistrict_2,0,
150250089,01/25/2015,03:28 PM,4,ROBBERY,,,,,9414 W SHERIDAN AV,43.11877,-88.03018399999999,/crime_data/AldermanicDistrict_2,0,
150240111,01/24/2015,01:18 PM,4,ROBBERY,,,,,8754 W CARMEN AV,43.123767,-88.022013,/crime_data/AldermanicDistrict_2,0,
150230088,01/23/2015,03:34 PM,4,ROBBERY,,,,,5767 N 75TH ST,43.122661,-88.005004,/crime_data/AldermanicDistrict_2,0,
150230116,01/23/2015,07:04 PM,4,ROBBERY,,,,,5200 N 61ST ST,43.1121168,-87.98740980000001,/crime_data/AldermanicDistrict_2,0,
150210050,01/21/2015,10:25 AM,7,ROBBERY,,,,,6926 W CAPITOL DR,43.0902949,-87.99931680000002,/crime_data/AldermanicDistrict_2,0,
150190091,01/19/2015,02:46 PM,7,ROBBERY,,,,,8301 W VILLARD AV,43.112048,-88.014949,/crime_data/AldermanicDistrict_2,0,
150190106,01/19/2015,03:45 PM,4,ROBBERY,,,,,7003 W FLORIST AV,43.126501,-87.998636,/crime_data/AldermanicDistrict_2,0,
150160050,01/16/2015,11:32 AM,7,ROBBERY,,,,,6000 W CAPITOL DR,43.0900615,-87.986992,/crime_data/AldermanicDistrict_2,3,
150150076,01/15/2015,02:10 PM,7,ROBBERY,,,,,5700 W CAPITOL DR,43.09147369999999,-87.9840902,/crime_data/AldermanicDistrict_2,3,
150130114,01/13/2015,06:48 PM,7,ROBBERY,,,,,5700 W CAPITOL DR,43.09147369999999,-87.9840902,/crime_data/AldermanicDistrict_2,3,
150120093,01/12/2015,03:25 PM,7,ROBBERY,,,,,4847 N 76TH ST,43.1061841,-88.00773000000001,/crime_data/AldermanicDistrict_2,0,
150120148,01/12/2015,09:56 PM,4,ROBBERY,,,,,5365 N 64TH ST,43.115312,-87.99152099999999,/crime_data/AldermanicDistrict_2,0,
150110094,01/11/2015,10:41 PM,7,ROBBERY,,,,,7616 W HAMPTON AV,43.1064263,-88.0070002,/crime_data/AldermanicDistrict_2,0,
150060100,01/06/2015,06:51 PM,7,ROBBERY,,,,,4256 N 72ND ST,43.0948986,-88.00159,/crime_data/AldermanicDistrict_2,0,
150060104,01/06/2015,07:21 PM,7,ROBBERY,,,,,6312 W CAPITOL DR,43.0902782,-87.9910453,/crime_data/AldermanicDistrict_2,3,
150050120,01/05/2015,10:03 PM,7,ROBBERY,,,,,7307 W BECKETT AV,43.0906301,-88.0034039,/crime_data/AldermanicDistrict_2,0,
150030035,01/03/2015,06:47 AM,7,ROBBERY,,,,,7550 W PERKINS PL,43.0914709,-88.00651359999999,/crime_data/AldermanicDistrict_2,0,
150020074,01/02/2015,12:36 PM,7,ROBBERY,,,,,4801 N 76TH ST,43.105265,-88.0069056,/crime_data/AldermanicDistrict_2,0,
150010095,01/01/2015,12:40 PM,7,ROBBERY,,,,,4109 N 49TH ST,43.0920023,-87.9750189,/crime_data/AldermanicDistrict_2,7,
150010142,01/01/2015,06:43 PM,7,ROBBERY,,,,,4645 N 67TH ST,43.101901,-87.99591099999999,/crime_data/AldermanicDistrict_2,0,
150310090,01/31/2015,05:06 PM,4,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,8970-H N 95TH ST,43.1790841,-88.02852709999999,/crime_data/AldermanicDistrict_9,2,
150290032,01/29/2015,06:56 AM,4,ROBBERY,,,,,6011 W BRADLEY RD,43.162735,-87.98536,/crime_data/AldermanicDistrict_9,2,
150280067,01/28/2015,12:50 PM,4,ROBBERY,,,,,5601 N 60TH ST,43.1194268,-87.9861803,/crime_data/AldermanicDistrict_9,0,
150260120,01/26/2015,06:49 PM,4,ROBBERY,,,,,9040 W GOOD HOPE RD,43.1494356,-88.0246288,/crime_data/AldermanicDistrict_9,2,
150250012,01/25/2015,01:04 AM,4,ROBBERY,,,,,6330 W SILVER SPRING DR,43.1196884,-87.9908049,/crime_data/AldermanicDistrict_9,0,
150250003,01/24/2015,11:32 PM,4,ROBBERY,,,,,5943 N 63RD ST,43.125835,-87.98988,/crime_data/AldermanicDistrict_9,0,
150230137,01/23/2015,09:25 PM,4,ROBBERY,,,,,7140 N 76TH ST,43.148038,-88.0048778,/crime_data/AldermanicDistrict_9,2,
150220042,01/22/2015,11:04 AM,4,ROBBERY,,,,,4928 W VILLARD AV,43.112276,-87.97477099999999,/crime_data/AldermanicDistrict_9,7,
150160143,01/16/2015,08:55 PM,4,ROBBERY,,,,,8331 W BROWN DEER RD,43.1773289,-88.0139779,/crime_data/AldermanicDistrict_9,2,
150160156,01/16/2015,10:50 PM,4,ROBBERY,,,,,9091 N 76TH ST,43.1841662,-88.0052145,/crime_data/AldermanicDistrict_9,2,
150150089,01/15/2015,03:58 PM,4,ROBBERY,,,,,7106 N 55TH ST,43.1469827,-87.9802373,/crime_data/AldermanicDistrict_9,2,
150150090,01/15/2015,04:55 PM,4,ROBBERY,,,,,6715 N 77TH ST,43.1400413,-88.0067645,/crime_data/AldermanicDistrict_9,2,
150130045,01/13/2015,02:38 PM,4,ROBBERY,,,,,8655 W BROWN DEER RD,43.1769223,-88.0181115,/crime_data/AldermanicDistrict_9,2,
150120113,01/12/2015,05:02 PM,4,ROBBERY,,,,,6400 N 76TH ST,43.134413,-88.00514849999999,/crime_data/AldermanicDistrict_9,2,
150090112,01/09/2015,08:04 PM,4,ROBBERY,,,,,8866 N 95TH ST,43.183281,-88.02868699999999,/crime_data/AldermanicDistrict_9,2,
150040085,01/04/2015,06:22 PM,4,ROBBERY,,,,,5624 W SHERIDAN AV,43.117741,-87.983253,/crime_data/AldermanicDistrict_9,0,
