150310024,01/31/2015,06:24 AM,2,ROBBERY,,,,,907 W GREENFIELD AV,43.016737,-87.9229469,/crime_data/AldermanicDistrict_12,8,
150300021,01/30/2015,01:06 AM,6,ROBBERY,,,,,9320 W MORGAN AV,42.981297,-88.029719,/crime_data/AldermanicDistrict_11,8,
150290005,01/28/2015,11:49 PM,6,ROBBERY,,,,,3869 S 84TH ST,42.973985,-88.0181679,/crime_data/AldermanicDistrict_11,8,
150220092,01/23/2015,02:06 AM,6,ROBBERY,,,,,3025 S 60TH ST,42.98964300000001,-87.988468,/crime_data/AldermanicDistrict_11,8,
150220085,01/22/2015,04:13 PM,2,ROBBERY,,,,,3498 W LINCOLN AV,43.0031049,-87.9578684,/crime_data/AldermanicDistrict_11,8,
150210106,01/21/2015,04:21 PM,6,ROBBERY,,,,,3701 S 27TH ST,42.9777455,-87.95023309999999,/crime_data/AldermanicDistrict_11,5,
150140080,01/14/2015,02:55 PM,6,ROBBERY,,,,,3649 S POINT TR,42.9781539,-87.9533802,/crime_data/AldermanicDistrict_11,5,
150050055,01/05/2015,05:20 PM,6,ROBBERY,,,,,6730 W MORGAN AV,42.9814617,-87.99756959999999,/crime_data/AldermanicDistrict_11,8,
150310049,01/31/2015,02:15 PM,5,ROBBERY,,,,,2920 N 4TH ST,43.0716362,-87.91514149999999,/crime_data/AldermanicDistrict_6,4,
150300080,01/30/2015,06:34 PM,5,ROBBERY,,,,,2745 N MARTIN L KING JR DR,43.0685604,-87.9144476,/crime_data/AldermanicDistrict_6,4,
150290028,01/29/2015,05:42 AM,5,ROBBERY,,,,,2000 W HOPKINS ST,43.0757639,-87.937336,/crime_data/AldermanicDistrict_6,6,
150280142,01/28/2015,08:32 PM,5,ROBBERY,,,,,2410 N MARTIN L KING JR DR,43.0624644,-87.9139105,/crime_data/AldermanicDistrict_6,1,
150260085,01/26/2015,11:06 PM,5,ROBBERY,,,,,3790 N 12TH ST,43.086371,-87.925642,/crime_data/AldermanicDistrict_6,4,
150250111,01/25/2015,06:55 PM,5,ROBBERY,,,,,3842 N 12TH ST,43.0875518,-87.92566800000002,/crime_data/AldermanicDistrict_6,4,
150240037,01/24/2015,03:50 AM,5,ROBBERY,,,,,1936 N 4TH ST,43.0560725,-87.9154744,/crime_data/AldermanicDistrict_6,1,
150240175,01/24/2015,11:24 PM,5,ROBBERY,,,,,3129 N JULIA ST,43.075458,-87.91599579999999,/crime_data/AldermanicDistrict_6,4,
150230078,01/23/2015,03:31 PM,5,ROBBERY,,,,,1110 E GARFIELD AV,43.0591698,-87.8974995,/crime_data/AldermanicDistrict_6,1,
150220102,01/22/2015,08:20 PM,5,ROBBERY,,,,,310 W GARFIELD AV,43.0591033,-87.9143103,/crime_data/AldermanicDistrict_6,1,
150200148,01/20/2015,08:52 PM,5,ROBBERY,,,,,1955 W CAPITOL DR,43.0893054,-87.93622289999999,/crime_data/AldermanicDistrict_6,7,
150200163,01/20/2015,09:10 PM,5,ROBBERY,,,,,2500 N MARTIN L KING JR DR,43.0639505,-87.9140844,/crime_data/AldermanicDistrict_6,1,
150210003,01/20/2015,11:09 PM,5,ROBBERY,,,,,1955 W CAPITOL DR,43.0893054,-87.93622289999999,/crime_data/AldermanicDistrict_6,7,
150160119,01/16/2015,06:03 PM,5,ROBBERY,,,,,301 W CAPITOL DR,43.089021,-87.9136954,/crime_data/AldermanicDistrict_6,4,
150160160,01/16/2015,10:53 PM,5,ROBBERY,,,,,625 W RING ST,43.0776157,-87.9193446,/crime_data/AldermanicDistrict_6,4,
150130059,01/13/2015,11:06 AM,5,ROBBERY,,,,,4000 N PORT WASHINGTON AV,43.0892916,-87.9171363,/crime_data/AldermanicDistrict_6,4,
150120016,01/12/2015,03:32 AM,5,ROBBERY,,,,,1310 W ATKINSON AV #2,43.0858265,-87.9274298,/crime_data/AldermanicDistrict_6,4,
150120154,01/12/2015,09:21 PM,5,ROBBERY,,,,,1521 N 6TH PL,43.050992,-87.91871379999999,/crime_data/AldermanicDistrict_6,1,
150070018,01/07/2015,08:25 AM,5,ROBBERY,,,,,2233 W CAPITOL DR,43.0894216,-87.9405958,/crime_data/AldermanicDistrict_6,7,
150070046,01/07/2015,11:55 AM,5,ROBBERY,,,,,2205 W CAPITOL DR,43.089388,-87.93991,/crime_data/AldermanicDistrict_6,7,
150070052,01/07/2015,12:38 PM,5,ROBBERY,,,,,430 W KEEFE AV,43.08235,-87.915953,/crime_data/AldermanicDistrict_6,4,
150070008,01/06/2015,10:58 PM,5,ROBBERY,,,,,2801 N PALMER ST,43.0694779,-87.909849,/crime_data/AldermanicDistrict_6,4,
150040004,01/04/2015,12:22 AM,5,ROBBERY,,,,,1840 N 6TH ST,43.0547852,-87.918104,/crime_data/AldermanicDistrict_6,1,
150030028,01/03/2015,03:30 AM,5,ROBBERY,,,,,615 W KEEFE AV,43.0811293,-87.9191287,/crime_data/AldermanicDistrict_6,4,
150020015,01/02/2015,02:49 AM,5,ROBBERY,,,,,3161 N MARTIN L KING JR DR,43.075966,-87.9151739,/crime_data/AldermanicDistrict_6,4,
150020123,01/02/2015,06:07 PM,5,ROBBERY,,,,,1936 W KEEFE AV,43.0825256,-87.9359614,/crime_data/AldermanicDistrict_6,7,
150020142,01/02/2015,08:40 PM,5,ROBBERY,,,,,2717 N HOLTON ST,43.0679768,-87.90553899999999,/crime_data/AldermanicDistrict_6,4,
150010112,01/01/2015,03:26 PM,5,ROBBERY,,,,,301 W KEEFE AV,43.0819524,-87.9139991,/crime_data/AldermanicDistrict_6,4,
150040010,01/01/2015,02:14 AM,5,ROBBERY,,,,,1956 W VIENNA AV,43.086226,-87.93606799999999,/crime_data/AldermanicDistrict_6,7,
150310114,01/31/2015,07:33 PM,1,ROBBERY,,,,,2407 E BELLEVIEW PL,43.065957,-87.8802084,/crime_data/AldermanicDistrict_3,4,
150310116,01/31/2015,08:32 PM,5,ROBBERY,,,,,3300 N FRATNEY ST,43.0783896,-87.9013964,/crime_data/AldermanicDistrict_3,4,
150300036,01/30/2015,07:04 AM,1,ROBBERY,,,,,2011 E PARK PL,43.067134,-87.885148,/crime_data/AldermanicDistrict_3,4,
150300121,01/30/2015,07:58 PM,1,ROBBERY,,,,,1720 E PROVIDENCE AV,43.0814671,-87.88844019999999,/crime_data/AldermanicDistrict_3,4,
150280112,01/28/2015,05:44 PM,5,ROBBERY,,,,,900 E BURLEIGH ST,43.0747264,-87.900272,/crime_data/AldermanicDistrict_3,4,
150280124,01/28/2015,06:52 PM,5,ROBBERY,,,,,2562 N FRATNEY ST,43.0652362,-87.9016066,/crime_data/AldermanicDistrict_3,4,
150280165,01/28/2015,11:31 PM,5,ROBBERY,,,,,632 E CENTER ST,43.067675,-87.903062,/crime_data/AldermanicDistrict_3,4,
150270089,01/27/2015,01:40 PM,1,ROBBERY,,,,,1615 E LOCUST ST,43.0703877,-87.890379,/crime_data/AldermanicDistrict_3,4,
150270121,01/27/2015,05:52 PM,1,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,1505 N FRANKLIN PL #406,43.0498878,-87.89726309999999,/crime_data/AldermanicDistrict_3,1,
150270123,01/27/2015,06:30 PM,1,ROBBERY,,,,,2478 N FREDERICK AV,43.06326139999999,-87.8841461,/crime_data/AldermanicDistrict_3,4,
150260119,01/26/2015,06:42 PM,5,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2759 N BREMEN ST #A,43.068758,-87.900719,/crime_data/AldermanicDistrict_3,4,
150250137,01/25/2015,10:33 PM,1,ROBBERY,,,,,3415 N OAKLAND AV,43.0798797,-87.88793059999999,/crime_data/AldermanicDistrict_3,4,
150260001,01/25/2015,11:29 PM,1,ROBBERY,,,,,1664 N WARREN AV,43.05248,-87.893889,/crime_data/AldermanicDistrict_3,1,
150240090,01/24/2015,12:36 PM,1,ROBBERY,,,,,1112 E PLEASANT ST,43.0505107,-87.8977262,/crime_data/AldermanicDistrict_3,1,
150220075,01/22/2015,05:30 PM,1,ROBBERY,,,,,632 E OGDEN AV,43.0483526,-87.9036922,/crime_data/AldermanicDistrict_3,1,
150200168,01/20/2015,10:54 PM,5,ROBBERY,,,,,2659 N WEIL ST,43.0669816,-87.8993537,/crime_data/AldermanicDistrict_3,4,
150180030,01/18/2015,03:46 AM,1,ROBBERY,,,,,1759 N WARREN AV,43.054263,-87.894013,/crime_data/AldermanicDistrict_3,1,
150180031,01/18/2015,04:12 AM,1,ROBBERY,,,,,1348 E BRADY ST,43.053159,-87.893952,/crime_data/AldermanicDistrict_3,1,
150180032,01/18/2015,03:46 AM,1,ROBBERY,,,,,1604 N WARREN AV,43.0515914,-87.89503719999999,/crime_data/AldermanicDistrict_3,1,
150150015,01/15/2015,04:30 AM,1,ROBBERY,,,,,1400 E BRADY ST,43.0531544,-87.8934292,/crime_data/AldermanicDistrict_3,1,
150130072,01/13/2015,02:02 PM,1,ROBBERY,,,,,1813 E LOCUST ST,43.0708986,-87.887447,/crime_data/AldermanicDistrict_3,4,
150120161,01/12/2015,11:20 PM,1,ROBBERY,,,,,3301 N OAKLAND AV,43.0776544,-87.8877642,/crime_data/AldermanicDistrict_3,4,
150100070,01/10/2015,06:04 PM,5,ROBBERY,,,,,2445 N BOOTH ST,43.0630965,-87.9043798,/crime_data/AldermanicDistrict_3,1,
150090093,01/09/2015,07:54 PM,5,ROBBERY,,,,,1300 E LOCUST ST,43.0717449,-87.895184,/crime_data/AldermanicDistrict_3,4,
150090110,01/09/2015,09:53 PM,1,ROBBERY,,,,,1806 N WARREN AV,43.0546797,-87.893577,/crime_data/AldermanicDistrict_3,1,
150020013,01/02/2015,02:33 AM,5,ROBBERY,,,,,2369 N WEIL ST,43.061663,-87.899563,/crime_data/AldermanicDistrict_3,1,
150010117,01/01/2015,02:54 PM,1,ROBBERY,,,,,1512 E ROYALL PL,43.0545739,-87.8917625,/crime_data/AldermanicDistrict_3,1,
150310137,01/31/2015,11:22 PM,6,ROBBERY,,,,,1227 W OKLAHOMA AV,42.9880147,-87.9284991,/crime_data/AldermanicDistrict_14,5,
150300134,01/30/2015,09:51 PM,6,ROBBERY,,,,,830 E POTTER AV,42.99752549999999,-87.89851209999999,/crime_data/AldermanicDistrict_14,5,
150270111,01/27/2015,05:19 PM,6,ROBBERY,,,,,2867 S KINNICKINNIC AV,42.991826,-87.88910159999999,/crime_data/AldermanicDistrict_14,5,
150240019,01/24/2015,02:05 AM,6,ROBBERY,,,,,3110 S 8TH ST,42.9880771,-87.9215262,/crime_data/AldermanicDistrict_14,5,
150240149,01/24/2015,07:52 PM,6,ROBBERY,,,,,2974 S 13TH ST,42.990291,-87.92839599999999,/crime_data/AldermanicDistrict_14,5,
150230099,01/23/2015,04:45 PM,6,ROBBERY,,,,,335 E LINCOLN AV,43.0027859,-87.90584,/crime_data/AldermanicDistrict_14,5,
150210147,01/21/2015,09:46 PM,6,ROBBERY,,,,,830 E POTTER AV,42.99752549999999,-87.89851209999999,/crime_data/AldermanicDistrict_14,5,
150090075,01/09/2015,04:51 PM,2,ROBBERY,,,,,2420 S 6TH ST,43.0011934,-87.91859819999999,/crime_data/AldermanicDistrict_14,5,
142160096,01/08/2015,12:35 PM,2,ROBBERY,,,,,2501-C S 5TH ST,42.9990825,-87.9172727,/crime_data/AldermanicDistrict_14,5,
150080053,01/08/2015,05:19 PM,6,ROBBERY,,,,,2569 S GRAHAM ST,42.9972297,-87.9040187,/crime_data/AldermanicDistrict_14,5,
150070089,01/07/2015,06:18 PM,6,ROBBERY,,,,,1304 W OKLAHOMA AV,42.9885283,-87.9290731,/crime_data/AldermanicDistrict_14,5,
150020126,01/02/2015,06:27 PM,6,ROBBERY,,,,,250 W HOLT AV,42.9839932,-87.91289479999999,/crime_data/AldermanicDistrict_14,5,
150010026,01/01/2015,02:42 AM,6,ROBBERY,,,,,3198 S KINNICKINNIC AV,42.9867163,-87.8827022,/crime_data/AldermanicDistrict_14,5,
150310130,01/31/2015,08:41 PM,5,ROBBERY,,,,,3066 N 22ND ST,43.074724,-87.939497,/crime_data/AldermanicDistrict_7,6,
150300063,01/30/2015,11:23 AM,3,ROBBERY,,,,,2636 W FOND DU LAC AV,43.0672474,-87.9468856,/crime_data/AldermanicDistrict_7,6,
150300106,01/30/2015,06:31 PM,7,ROBBERY,,,,,3369 N 38TH ST,43.08064,-87.9607869,/crime_data/AldermanicDistrict_7,3,
150280152,01/29/2015,01:44 AM,5,ROBBERY,,,,,2725 W CAPITOL DR,43.0894784,-87.9475926,/crime_data/AldermanicDistrict_7,7,
150290097,01/29/2015,03:08 PM,5,ROBBERY,,,,,2400 W BURLEIGH ST,43.0753336,-87.9424767,/crime_data/AldermanicDistrict_7,6,
150290120,01/29/2015,06:19 PM,7,ROBBERY,,,,,4623 W BURLEIGH ST,43.07497619999999,-87.97197,/crime_data/AldermanicDistrict_7,3,
150280012,01/28/2015,01:03 AM,7,ROBBERY,,,,,3148 N 42ND PL,43.076253,-87.966363,/crime_data/AldermanicDistrict_7,3,
150270010,01/27/2015,12:52 AM,7,ROBBERY,,,,,4344 W CAPITOL DR,43.09015,-87.968133,/crime_data/AldermanicDistrict_7,7,
150270116,01/27/2015,05:58 PM,5,ROBBERY,,,,,2500 W CENTER ST,43.06812250000001,-87.9452537,/crime_data/AldermanicDistrict_7,6,
150240093,01/24/2015,12:47 PM,7,ROBBERY,KIDNAPING,BURGLARY/BREAKING AND ENTERING,,,4063 N ELMHURST RD #LOWER,43.090979,-87.960481,/crime_data/AldermanicDistrict_7,7,
150230102,01/23/2015,06:14 PM,5,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2306 W CHAMBERS ST #UPR,43.073297,-87.9412031,/crime_data/AldermanicDistrict_7,6,
150230152,01/23/2015,09:29 PM,7,ROBBERY,,,,,3300 N SHERMAN BL,43.0791364,-87.96717129999999,/crime_data/AldermanicDistrict_7,3,
150210134,01/21/2015,08:06 PM,7,ROBBERY,,,,,3001 N SHERMAN BL,43.0733794,-87.9674735,/crime_data/AldermanicDistrict_7,3,
150200150,01/20/2015,09:14 PM,7,ROBBERY,,,,,3370 N 54TH ST,43.08074879999999,-87.9804659,/crime_data/AldermanicDistrict_7,3,
150190008,01/19/2015,12:28 AM,7,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,3231 N 52ND ST #UPR,43.077768,-87.978819,/crime_data/AldermanicDistrict_7,3,
150190087,01/19/2015,02:48 PM,7,ROBBERY,,,,,3073 N 38TH ST,43.07494,-87.96123899999999,/crime_data/AldermanicDistrict_7,3,
150190089,01/19/2015,02:55 PM,7,ROBBERY,,,,,3448 N 41ST ST,43.0822379,-87.963989,/crime_data/AldermanicDistrict_7,3,
150190102,01/19/2015,03:46 PM,7,ROBBERY,,,,,2939 N 46TH ST,43.072498,-87.971473,/crime_data/AldermanicDistrict_7,3,
150190152,01/19/2015,07:53 PM,7,ROBBERY,,,,,4407 W LEON TR,43.0853353,-87.9686937,/crime_data/AldermanicDistrict_7,3,
150180097,01/18/2015,03:45 PM,7,ROBBERY,,,,,4301 W CAPITOL DR,43.0897368,-87.96719879999999,/crime_data/AldermanicDistrict_7,7,
150170044,01/17/2015,08:56 AM,5,ROBBERY,,,,,2920-A N 21ST ST,43.071928,-87.9386506,/crime_data/AldermanicDistrict_7,6,
150160148,01/16/2015,07:05 PM,7,ROBBERY,,,,,3219 N 36TH ST,43.0774723,-87.9586997,/crime_data/AldermanicDistrict_7,3,
150160151,01/16/2015,08:15 PM,7,ROBBERY,,,,,4200 W BURLEIGH ST,43.075443,-87.96583,/crime_data/AldermanicDistrict_7,3,
150150135,01/15/2015,10:25 PM,5,ROBBERY,,,,,3075 N 21ST ST,43.0748953,-87.93884200000001,/crime_data/AldermanicDistrict_7,6,
150120003,01/12/2015,05:17 AM,7,ROBBERY,,,,,4177 N 45TH ST,43.0933271,-87.9701158,/crime_data/AldermanicDistrict_7,7,
150120004,01/12/2015,12:34 AM,7,ROBBERY,,,,,5126 W ROOSEVELT DR #2,43.081289,-87.978155,/crime_data/AldermanicDistrict_7,3,
150100091,01/11/2015,05:33 AM,7,ROBBERY,,,,,2919 N 47TH ST,43.072069,-87.97272699999999,/crime_data/AldermanicDistrict_7,3,
150110072,01/11/2015,05:15 PM,7,ROBBERY,,,,,3000 N SHERMAN BL,43.0736818,-87.9656261,/crime_data/AldermanicDistrict_7,3,
150110108,01/11/2015,09:27 PM,7,ROBBERY,,,,,4637 W SCRANTON PL,43.08314499999999,-87.971586,/crime_data/AldermanicDistrict_7,3,
150100073,01/10/2015,07:24 PM,7,ROBBERY,,,,,3325 N 41ST ST,43.0797685,-87.9646157,/crime_data/AldermanicDistrict_7,3,
150090097,01/09/2015,07:48 PM,7,ROBBERY,,,,,4350 W CONCORDIA AV,43.0791322,-87.9680145,/crime_data/AldermanicDistrict_7,3,
150080067,01/08/2015,07:37 PM,7,ROBBERY,,,,,3951 N 39TH ST,43.0889146,-87.9620966,/crime_data/AldermanicDistrict_7,7,
150060072,01/06/2015,04:20 PM,7,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2860 N 45TH ST #LWR,43.0711055,-87.96958029999999,/crime_data/AldermanicDistrict_7,3,
150040023,01/04/2015,02:32 AM,7,ROBBERY,,,,,4400 W KEEFE AV,43.0825153,-87.96856249999999,/crime_data/AldermanicDistrict_7,3,
150040026,01/04/2015,03:14 AM,7,ROBBERY,,,,,4187 N MONTREAL ST,43.0930792,-87.961374,/crime_data/AldermanicDistrict_7,7,
150040047,01/04/2015,01:00 PM,7,ROBBERY,,,,,4570 N 51ST BL,43.100398,-87.97643099999999,/crime_data/AldermanicDistrict_7,7,
150040052,01/04/2015,11:55 AM,7,ROBBERY,,,,,2830 N 48TH ST,43.070478,-87.973317,/crime_data/AldermanicDistrict_7,3,
150030022,01/03/2015,02:50 AM,7,ROBBERY,,,,,3031 N 40TH ST,43.074057,-87.963613,/crime_data/AldermanicDistrict_7,3,
150310118,01/31/2015,08:02 PM,1,ROBBERY,,,,,1036 W JUNEAU AV,43.0457508,-87.9248416,/crime_data/AldermanicDistrict_4,1,
150270086,01/27/2015,12:13 PM,3,ROBBERY,,,,,960 N 12TH ST,43.0429079,-87.926333,/crime_data/AldermanicDistrict_4,1,
150260121,01/26/2015,07:01 PM,3,ROBBERY,,,,,1128 N 20TH ST,43.0448618,-87.9378067,/crime_data/AldermanicDistrict_4,6,
150250017,01/25/2015,01:19 AM,3,ROBBERY,,,,,2725 W VLIET ST,43.0486554,-87.9483901,/crime_data/AldermanicDistrict_4,6,
150250091,01/25/2015,04:57 PM,3,ROBBERY,,,,,625 N 25TH ST,43.0381595,-87.94495739999999,/crime_data/AldermanicDistrict_4,6,
150240082,01/24/2015,11:52 AM,1,ROBBERY,,,,,827 W WISCONSIN AV,43.038343,-87.922715,/crime_data/AldermanicDistrict_4,1,
150230087,01/23/2015,04:17 PM,3,ROBBERY,,,,,2112 W HIGHLAND AV,43.04463,-87.93951799999999,/crime_data/AldermanicDistrict_4,6,
150230098,01/23/2015,08:30 PM,3,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,3133 W CLYBOURN ST #3,43.03592,-87.953835,/crime_data/AldermanicDistrict_4,6,
150230136,01/23/2015,09:27 PM,3,ROBBERY,,,,,2635 W KILBOURN AV,43.0416359,-87.9467998,/crime_data/AldermanicDistrict_4,6,
150200056,01/20/2015,11:23 AM,3,ROBBERY,,,,,2537 W WISCONSIN AV,43.0384484,-87.9460914,/crime_data/AldermanicDistrict_4,6,
150190069,01/19/2015,01:16 PM,1,ROBBERY,,,,,1015 N 10TH ST,43.0436571,-87.9248343,/crime_data/AldermanicDistrict_4,1,
150170009,01/17/2015,12:35 AM,3,ROBBERY,,,,,1120 N 25TH ST,43.044935,-87.944607,/crime_data/AldermanicDistrict_4,6,
150170022,01/17/2015,02:37 AM,3,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,3417 W MT VERNON AV,43.033431,-87.957105,/crime_data/AldermanicDistrict_4,8,
150170101,01/17/2015,07:02 PM,3,ROBBERY,,,,,1220 N 35TH ST,43.04649,-87.95723149999999,/crime_data/AldermanicDistrict_4,6,
150100062,01/10/2015,05:18 PM,3,ROBBERY,,,,,2422 W HIGHLAND AV,43.044688,-87.9436319,/crime_data/AldermanicDistrict_4,6,
150090056,01/09/2015,01:23 PM,3,ROBBERY,,,,,2724 W KILBOURN AV,43.0416473,-87.9485733,/crime_data/AldermanicDistrict_4,6,
150090087,01/09/2015,07:10 PM,3,ROBBERY,,,,,765 N 28TH ST,43.0393481,-87.9489971,/crime_data/AldermanicDistrict_4,6,
150080089,01/08/2015,09:58 PM,1,ROBBERY,,,,,807 E JUNEAU AV,43.0455371,-87.9018474,/crime_data/AldermanicDistrict_4,1,
150040084,01/04/2015,06:25 PM,3,ROBBERY,,,,,2455 W WISCONSIN AV,43.03838469999999,-87.9444729,/crime_data/AldermanicDistrict_4,6,
150020028,01/02/2015,07:16 AM,3,ROBBERY,,,,,1215 W STATE ST,43.04319280000001,-87.92739089999999,/crime_data/AldermanicDistrict_4,1,
150300068,01/30/2015,07:57 AM,7,ROBBERY,,,,,3900 W HAMPTON AV,43.1046526,-87.9615627,/crime_data/AldermanicDistrict_1,7,
150240131,01/24/2015,05:36 PM,7,ROBBERY,,,,,4100 W HAMPTON AV,43.104662,-87.9639121,/crime_data/AldermanicDistrict_1,7,
150220099,01/22/2015,08:35 PM,5,ROBBERY,,,,,2012 W CAPITOL DR,43.0899054,-87.93795899999999,/crime_data/AldermanicDistrict_1,7,
150210058,01/21/2015,10:00 AM,5,ROBBERY,,,,,4567 N 28TH ST,43.1004797,-87.94822289999999,/crime_data/AldermanicDistrict_1,7,
150210105,01/21/2015,07:45 PM,4,ROBBERY,,,,,3720 W VILLARD AV,43.1121776,-87.9596735,/crime_data/AldermanicDistrict_1,7,
150190163,01/19/2015,08:44 PM,7,ROBBERY,,,,,4827 N GREEN BAY AV,43.1050186,-87.9318091,/crime_data/AldermanicDistrict_1,7,
150160005,01/16/2015,12:16 AM,4,ROBBERY,,,,,5343 N 37TH ST,43.1147398,-87.9591021,/crime_data/AldermanicDistrict_1,7,
150150041,01/15/2015,02:15 PM,4,ROBBERY,,,,,3720 W VILLARD AV,43.1121776,-87.9596735,/crime_data/AldermanicDistrict_1,7,
150130003,01/13/2015,12:04 AM,5,ROBBERY,,,,,4331 N 27TH ST,43.095954,-87.94728099999999,/crime_data/AldermanicDistrict_1,7,
150130010,01/13/2015,02:48 AM,7,ROBBERY,,,,,4858 N 45TH ST,43.105974,-87.9686739,/crime_data/AldermanicDistrict_1,7,
150120130,01/12/2015,06:58 PM,4,ROBBERY,,,,,5211 N 35TH ST,43.112175,-87.95642409999999,/crime_data/AldermanicDistrict_1,7,
150060031,01/06/2015,02:50 PM,4,ROBBERY,,,,,7171 N TEUTONIA AV,43.1477866,-87.9571962,/crime_data/AldermanicDistrict_1,2,
150050114,01/05/2015,09:08 PM,4,ROBBERY,,,,,5650 N 37TH ST,43.120332,-87.95831299999999,/crime_data/AldermanicDistrict_1,7,
150050116,01/05/2015,09:11 PM,4,ROBBERY,,,,,5373 N 39TH ST,43.115364,-87.961552,/crime_data/AldermanicDistrict_1,7,
150030121,01/03/2015,08:03 PM,7,ROBBERY,,,,,4622 W STARK ST,43.106721,-87.970985,/crime_data/AldermanicDistrict_1,7,
150010099,01/01/2015,12:55 PM,7,ROBBERY,,,,,5045 N HOPKINS ST,43.1093764,-87.9623685,/crime_data/AldermanicDistrict_1,7,
